time, px, py, pz, qx, qy, qz, qw
26.6598, 3.32645, -0.197187, 2.44331, -0.0129727, 0.00919485, 0.706506, 0.707528
26.6799, 3.3286, -0.206123, 2.44295, -0.0150455, 0.00780124, 0.706537, 0.707473
26.6999, 3.3305, -0.214797, 2.44276, -0.0145269, 0.00752989, 0.706017, 0.708006
26.7196, 3.33203, -0.223717, 2.44246, -0.0149974, 0.00883207, 0.706244, 0.707755
26.7398, 3.33363, -0.232562, 2.4422, -0.0163155, 0.00912401, 0.706899, 0.707068
26.7599, 3.33562, -0.240937, 2.44181, -0.0173016, 0.0080184, 0.706757, 0.707199
26.7791, 3.33703, -0.249527, 2.44105, -0.0164782, 0.0107297, 0.706527, 0.707413
26.8, 3.33878, -0.258131, 2.44065, -0.0183601, 0.01156, 0.707321, 0.70656
26.8196, 3.3407, -0.266031, 2.44055, -0.0175283, 0.0101263, 0.70627, 0.707654
26.8392, 3.3428, -0.274395, 2.43992, -0.0175311, 0.0115849, 0.704155, 0.709736
26.86, 3.34402, -0.282526, 2.43967, -0.0174905, 0.0126159, 0.704521, 0.709355
26.8793, 3.34586, -0.290654, 2.43956, -0.0187194, 0.0127241, 0.704329, 0.709513
26.8999, 3.34757, -0.29819, 2.43975, -0.0183673, 0.0115916, 0.704398, 0.709473
26.9195, 3.34941, -0.306043, 2.43945, -0.0200612, 0.0110589, 0.704758, 0.709077
26.9398, 3.35079, -0.313507, 2.43976, -0.0180314, 0.0112047, 0.704208, 0.709677
26.9599, 3.3522, -0.321168, 2.43957, -0.019278, 0.0113027, 0.705029, 0.708826
26.9795, 3.35373, -0.328341, 2.43936, -0.0189996, 0.0106653, 0.704869, 0.709003
26.9999, 3.3554, -0.335885, 2.43876, -0.0208058, 0.0115341, 0.704549, 0.709257
27.0197, 3.35683, -0.34316, 2.43839, -0.0203708, 0.0131351, 0.704317, 0.709471
27.0391, 3.35797, -0.349862, 2.43817, -0.0188598, 0.0128546, 0.704516, 0.709321
27.0595, 3.36003, -0.356787, 2.43784, -0.0205589, 0.0111695, 0.704739, 0.70908
27.0797, 3.36122, -0.363572, 2.43775, -0.0190702, 0.0122775, 0.704769, 0.709074
27.0999, 3.36262, -0.370274, 2.43742, -0.0200721, 0.012567, 0.705005, 0.708807
27.1193, 3.36408, -0.376884, 2.43674, -0.0201107, 0.0137474, 0.704527, 0.709259
27.1399, 3.36493, -0.383728, 2.43586, -0.0213503, 0.016886, 0.706077, 0.707612
27.1599, 3.36656, -0.389743, 2.43578, -0.0200237, 0.0147764, 0.70496, 0.708811
27.1798, 3.36801, -0.396252, 2.43438, -0.0215828, 0.0140712, 0.705486, 0.708256
27.1999, 3.36868, -0.401932, 2.43146, -0.0160245, 0.012587, 0.704295, 0.709615
27.2197, 3.37021, -0.407425, 2.42763, -0.0133977, 0.00748347, 0.70464, 0.709399
27.2399, 3.37129, -0.413445, 2.42197, -0.0107668, 0.00579404, 0.704265, 0.709832
27.2594, 3.37255, -0.418827, 2.41482, -0.00783388, 0.000617943, 0.70486, 0.709303
27.2799, 3.37411, -0.424602, 2.40568, -0.00676412, -0.00308172, 0.704442, 0.709723
27.2999, 3.37653, -0.429934, 2.39615, -0.00755345, -0.0110365, 0.704605, 0.709474
27.3192, 3.37756, -0.436437, 2.38391, -0.00882266, -0.0114229, 0.70581, 0.708254
27.3397, 3.37888, -0.442041, 2.37103, -0.00665836, -0.0145031, 0.704638, 0.709388
27.3599, 3.38009, -0.448319, 2.35684, -0.00675458, -0.0155282, 0.70474, 0.709264
27.3801, 3.38104, -0.453748, 2.34282, -0.00245547, -0.0181916, 0.704523, 0.709443
27.3999, 3.38187, -0.459939, 2.32689, -0.00151435, -0.0181282, 0.704573, 0.709398
27.4196, 3.38259, -0.466297, 2.31022, 0.000148472, -0.0167262, 0.705135, 0.708875
27.4399, 3.38408, -0.472365, 2.2934, 0.00114937, -0.0182246, 0.703125, 0.710831
27.4592, 3.3857, -0.478634, 2.27661, -0.00274334, -0.0233202, 0.705731, 0.708091
27.4798, 3.3857, -0.485347, 2.25825, -0.00129746, -0.021076, 0.706049, 0.707849
27.5, 3.38547, -0.492142, 2.23946, 0.00353345, -0.0167173, 0.703927, 0.710066
27.5194, 3.38714, -0.498745, 2.22158, -0.00217081, -0.0218189, 0.705418, 0.708452
27.5399, 3.38731, -0.505583, 2.20315, -0.00149825, -0.0212162, 0.70549, 0.7084
27.5598, 3.38788, -0.512795, 2.18443, -0.00348748, -0.0209092, 0.705597, 0.708296
27.5802, 3.38756, -0.519645, 2.16534, -0.0013365, -0.0187108, 0.705752, 0.70821
27.5993, 3.38815, -0.527167, 2.14673, -0.00323479, -0.0187123, 0.705483, 0.708472
27.6197, 3.38824, -0.534234, 2.12832, -0.00380315, -0.0194313, 0.706249, 0.707687
27.6398, 3.3879, -0.541882, 2.10956, -0.00251221, -0.0158202, 0.705248, 0.708779
27.6597, 3.38786, -0.549208, 2.09187, -0.00254159, -0.0164542, 0.705386, 0.708628
27.6799, 3.38775, -0.557145, 2.07436, -0.00409982, -0.016292, 0.705415, 0.708595
27.6999, 3.38756, -0.56472, 2.0571, -0.00378504, -0.015807, 0.704349, 0.709668
27.7197, 3.38694, -0.572155, 2.04032, -0.00295155, -0.0158893, 0.704852, 0.70917
27.7398, 3.3864, -0.580358, 2.0238, -0.00302042, -0.0143958, 0.704687, 0.709366
27.7599, 3.38575, -0.588138, 2.00819, -0.00232875, -0.015208, 0.704966, 0.709074
27.78, 3.38477, -0.595972, 1.99224, -0.00210139, -0.0144398, 0.705212, 0.708847
27.7997, 3.3845, -0.604514, 1.97628, -0.00426594, -0.013497, 0.704757, 0.709307
27.8196, 3.38333, -0.612082, 1.96206, -0.000673694, -0.0144236, 0.704825, 0.709234
27.8398, 3.38271, -0.620759, 1.94728, -0.00250525, -0.013532, 0.704084, 0.709984
27.8592, 3.3819, -0.629106, 1.93272, -0.00244863, -0.0129904, 0.70388, 0.710196
27.88, 3.38093, -0.636988, 1.9193, -0.000949234, -0.0142128, 0.704358, 0.709702
27.9, 3.38011, -0.646126, 1.90542, -0.00298087, -0.0119384, 0.703834, 0.710258
27.9197, 3.37863, -0.654334, 1.89243, -0.000581544, -0.0114842, 0.704006, 0.7101
27.9393, 3.37769, -0.662627, 1.87954, -0.00136811, -0.0129589, 0.70399, 0.71009
27.9599, 3.37601, -0.672164, 1.86598, 0.000156142, -0.00713787, 0.701964, 0.712177
27.98, 3.37572, -0.680061, 1.85453, -0.00286535, -0.0125392, 0.703748, 0.710333
27.9994, 3.37429, -0.689182, 1.84157, -0.00308015, -0.00884255, 0.703162, 0.710968
28.0197, 3.37345, -0.698071, 1.82964, -0.00417367, -0.00977602, 0.70263, 0.711476
28.0394, 3.37207, -0.706765, 1.81848, -0.00298744, -0.00975467, 0.702805, 0.711309
28.0592, 3.37101, -0.715815, 1.80725, -0.00443171, -0.0100523, 0.702411, 0.711687
28.0798, 3.36927, -0.724984, 1.79567, -0.000370057, -0.00628941, 0.699463, 0.714641
28.0998, 3.36739, -0.733771, 1.78518, 0.00105939, -0.00543349, 0.700743, 0.713393
28.1196, 3.36716, -0.743065, 1.77492, -0.00556037, -0.00852314, 0.701641, 0.712458
28.1393, 3.36556, -0.751773, 1.76501, -0.00380003, -0.00845184, 0.701722, 0.71239
28.1599, 3.36403, -0.760839, 1.75487, -0.00364546, -0.00890254, 0.701799, 0.71231
28.1799, 3.36259, -0.770381, 1.74456, -0.00515602, -0.00714049, 0.701545, 0.712571
28.1991, 3.36094, -0.77929, 1.73485, -0.00388586, -0.0064869, 0.701455, 0.712673
28.2196, 3.35978, -0.788417, 1.72513, -0.00501247, -0.00733891, 0.701082, 0.713025
28.2397, 3.35831, -0.797842, 1.71563, -0.00590554, -0.0070071, 0.700987, 0.713116
28.2597, 3.35644, -0.806833, 1.70682, -0.00390658, -0.0070026, 0.700859, 0.713255
28.2797, 3.35513, -0.816579, 1.69732, -0.0059304, -0.00552905, 0.700459, 0.713646
28.2997, 3.35342, -0.82519, 1.68887, -0.00483948, -0.00838533, 0.70137, 0.712731
28.3196, 3.35065, -0.83572, 1.67912, -0.00177317, -0.000234763, 0.699884, 0.714254
28.3397, 3.35011, -0.844656, 1.67156, -0.00712457, -0.00667612, 0.701368, 0.712732
28.3599, 3.34807, -0.85368, 1.66293, -0.00594804, -0.00589675, 0.701579, 0.712543
28.3799, 3.34583, -0.863274, 1.65348, -0.00167191, 0.000131573, 0.698405, 0.715701
28.4, 3.34499, -0.872376, 1.64593, -0.00637377, -0.00497632, 0.70093, 0.713185
28.4196, 3.34348, -0.882045, 1.63761, -0.00770693, -0.00395296, 0.700223, 0.713872
28.4398, 3.34166, -0.890573, 1.63027, -0.00517733, -0.00553651, 0.699912, 0.714189
28.4598, 3.33996, -0.900125, 1.62235, -0.0058711, -0.0051676, 0.699931, 0.714168
28.4798, 3.3383, -0.910207, 1.61484, -0.00856847, -0.0049428, 0.700365, 0.713717
28.4999, 3.33602, -0.919168, 1.60779, -0.00582344, -0.00429104, 0.700364, 0.71375
28.5196, 3.33328, -0.929076, 1.59959, -0.00229218, 0.000907694, 0.698374, 0.715728
28.5397, 3.33182, -0.93809, 1.59318, -0.00246834, -0.00204056, 0.698804, 0.715306
28.5592, 3.32997, -0.947652, 1.58633, -0.00324989, -0.00195366, 0.698603, 0.7155
28.5798, 3.32803, -0.956769, 1.5794, -0.0024685, -0.00249024, 0.698492, 0.715609
28.5999, 3.32568, -0.966133, 1.57223, -0.001014, -0.000360755, 0.698449, 0.715659
28.6196, 3.32409, -0.975902, 1.5656, -0.0032339, -0.000565492, 0.698063, 0.716029
28.6393, 3.32276, -0.984517, 1.56021, -0.00616832, -0.00682798, 0.700345, 0.713746
28.6599, 3.32112, -0.994269, 1.55322, -0.00844415, -0.00588523, 0.699827, 0.714238
28.6793, 3.31863, -1.00332, 1.5471, -0.00606029, -0.00482379, 0.700077, 0.714025
28.6999, 3.31678, -1.01288, 1.54114, -0.00682833, -0.00502406, 0.699807, 0.714281
28.7197, 3.31475, -1.02244, 1.53518, -0.00824902, -0.00532823, 0.699945, 0.714129
28.7398, 3.31223, -1.03036, 1.53035, -0.00255344, -0.00762991, 0.699076, 0.715002
28.7599, 3.3106, -1.04036, 1.52417, -0.00704675, -0.00800625, 0.69908, 0.714964
28.7799, 3.30771, -1.04942, 1.51909, -0.00371996, -0.00801962, 0.700036, 0.714053
28.7999, 3.30449, -1.05979, 1.51205, -0.00296891, -0.000511572, 0.698317, 0.715783
28.8194, 3.30251, -1.06861, 1.50695, -0.00341267, -0.00358673, 0.699085, 0.715021
28.8398, 3.30008, -1.07799, 1.50171, -0.00191319, -0.00251726, 0.698958, 0.715156
28.8599, 3.29773, -1.08731, 1.49657, -0.00197341, -0.00254158, 0.698836, 0.715275
28.8799, 3.29584, -1.0958, 1.49176, -0.00331081, -0.00558956, 0.700089, 0.714026
28.8994, 3.29369, -1.10596, 1.48618, -0.00774219, -0.00495328, 0.700932, 0.713168
28.9196, 3.29102, -1.11492, 1.48193, -0.00610626, -0.00579029, 0.700887, 0.713223
28.9398, 3.28907, -1.12469, 1.47683, -0.00868971, -0.00584585, 0.700384, 0.713689
28.9592, 3.28625, -1.13341, 1.47256, -0.00646556, -0.00704938, 0.701191, 0.712909
28.9798, 3.28341, -1.14295, 1.46805, -0.00589844, -0.00561908, 0.701471, 0.712651
28.9999, 3.28107, -1.15223, 1.46416, -0.00643265, -0.00764173, 0.701706, 0.712396
29.0197, 3.27838, -1.16126, 1.45984, -0.00635831, -0.00824217, 0.702165, 0.711938
29.0398, 3.27492, -1.17109, 1.45452, -0.00327119, -0.00309463, 0.700849, 0.713296
29.0599, 3.27307, -1.17973, 1.45129, -0.00468785, -0.00768534, 0.702158, 0.711964
29.0799, 3.27063, -1.18932, 1.44735, -0.00638599, -0.00811196, 0.701919, 0.712182
29.0998, 3.26815, -1.19816, 1.44371, -0.00534773, -0.0099504, 0.701408, 0.71267
29.1197, 3.26545, -1.20753, 1.43996, -0.0055617, -0.0106707, 0.70177, 0.712302
29.1397, 3.26223, -1.21738, 1.43637, -0.00522424, -0.00884828, 0.702393, 0.711715
29.1598, 3.25958, -1.22643, 1.43339, -0.00335888, -0.0105548, 0.702028, 0.712063
29.1799, 3.25658, -1.23623, 1.42917, -0.00613133, -0.00958823, 0.703101, 0.710999
29.1999, 3.25362, -1.24562, 1.42556, -0.00492409, -0.00810456, 0.702666, 0.711456
29.2196, 3.25104, -1.25526, 1.4223, -0.0057463, -0.00835363, 0.702559, 0.711553
29.2397, 3.24816, -1.26428, 1.41897, -0.00407984, -0.00902743, 0.702236, 0.711876
29.2595, 3.2447, -1.27383, 1.41514, 0.000641534, -0.00492, 0.699747, 0.714373
29.2798, 3.24252, -1.28351, 1.41266, -0.00474404, -0.00881355, 0.702541, 0.711573
29.2998, 3.23962, -1.29371, 1.40926, -0.00748741, -0.00752369, 0.702509, 0.711596
29.3197, 3.2369, -1.30157, 1.40745, -0.00210845, -0.0122703, 0.701131, 0.712923
29.3393, 3.2337, -1.3121, 1.4038, -0.00533597, -0.00954847, 0.702177, 0.711919
29.3599, 3.23038, -1.32192, 1.40135, -0.00415017, -0.00898946, 0.702608, 0.711508
29.3798, 3.22752, -1.33135, 1.39905, -0.00325278, -0.0103252, 0.702027, 0.712068
29.3999, 3.22415, -1.34119, 1.39588, -0.00385184, -0.00908193, 0.702602, 0.711515
29.4196, 3.22114, -1.35112, 1.39289, -0.00431465, -0.00781213, 0.702541, 0.711587
29.4397, 3.21802, -1.36108, 1.39042, -0.00554448, -0.0073449, 0.702526, 0.711599
29.4598, 3.21489, -1.37028, 1.3881, -0.00431375, -0.00876608, 0.702543, 0.711574
29.4798, 3.21178, -1.38067, 1.38449, -0.0065397, -0.0055525, 0.702546, 0.711586
29.4994, 3.20852, -1.38974, 1.38291, -0.00353573, -0.00722448, 0.70214, 0.711994
29.5193, 3.20564, -1.39964, 1.38081, -0.00445872, -0.00785355, 0.7019, 0.712218
29.5394, 3.20215, -1.40951, 1.37789, -0.00510248, -0.00645061, 0.702093, 0.712038
29.5598, 3.19897, -1.41944, 1.37546, -0.00685427, -0.00686285, 0.702365, 0.711751
29.5792, 3.19577, -1.42912, 1.3736, -0.0057127, -0.00652338, 0.701778, 0.712343
29.5998, 3.19217, -1.43924, 1.37091, -0.00635835, -0.00459769, 0.701724, 0.712406
29.6197, 3.18784, -1.44918, 1.36838, -0.000978066, -0.000574172, 0.700266, 0.713881
29.6397, 3.18475, -1.45838, 1.36695, 0.000666742, -0.002617, 0.700224, 0.713918
29.6598, 3.18242, -1.46803, 1.36556, -0.00380762, -0.0068218, 0.701256, 0.712867
29.6791, 3.1784, -1.47789, 1.36312, -0.00267453, -0.00454443, 0.701743, 0.712411
29.6996, 3.17448, -1.488, 1.3606, 3.11685e-05, -0.00183142, 0.700005, 0.714135
29.7195, 3.17217, -1.49778, 1.35917, -0.00673748, -0.00658155, 0.701958, 0.712156
29.7391, 3.16844, -1.50721, 1.35771, -0.00441963, -0.00725186, 0.702012, 0.712114
29.7599, 3.16513, -1.5174, 1.35521, -0.00684179, -0.00687315, 0.701797, 0.712311
29.7793, 3.16097, -1.52668, 1.35357, -0.00259699, -0.00645077, 0.702263, 0.711883
29.7998, 3.15711, -1.53741, 1.35123, -0.00199194, -0.0022279, 0.7005, 0.713646
29.8197, 3.15436, -1.54656, 1.35041, -0.0059122, -0.00868429, 0.702504, 0.711602
29.8398, 3.15097, -1.55524, 1.34903, -0.00174667, -0.0110418, 0.701045, 0.71303
29.8595, 3.14759, -1.5656, 1.34716, -0.00458572, -0.0105501, 0.70119, 0.712881
29.8798, 3.14201, -1.57657, 1.34456, 0.00015478, -0.00216333, 0.701042, 0.713117
29.8998, 3.13825, -1.58646, 1.34279, 0.00150626, -0.00204774, 0.700354, 0.713791
29.9195, 3.13487, -1.596, 1.34143, -0.000790806, -0.00497738, 0.701437, 0.712713
29.9397, 3.13166, -1.6059, 1.34016, -0.00499606, -0.00736643, 0.703712, 0.71043
29.9598, 3.12758, -1.61623, 1.3383, -0.00534115, -0.0056436, 0.70367, 0.710485
29.9798, 3.12311, -1.62593, 1.3368, -0.000188172, -0.00397447, 0.701973, 0.712192
29.9998, 3.11877, -1.63619, 1.33481, 0.00223537, -0.000392839, 0.701711, 0.712458
30.0197, 3.11517, -1.64591, 1.33387, 0.000969437, -0.00251847, 0.702773, 0.711409
30.0398, 3.11096, -1.65644, 1.33194, 0.00112116, 0.000550168, 0.702286, 0.711894
30.0592, 3.10716, -1.66537, 1.3312, 0.00411871, -0.00214621, 0.701518, 0.712637
30.08, 3.10386, -1.67561, 1.32992, 4.06736e-05, -0.00406809, 0.702468, 0.711704
30.1, 3.09951, -1.68574, 1.32851, 0.00189548, -0.00205448, 0.702205, 0.711969
30.1196, 3.09575, -1.69579, 1.32694, 0.00143024, -0.00244644, 0.701484, 0.71268
30.1398, 3.09141, -1.70505, 1.32625, 0.00537355, -0.00354923, 0.701959, 0.712188
30.1599, 3.0874, -1.71554, 1.32489, 0.00432784, -0.00206789, 0.70222, 0.711944
30.1796, 3.08347, -1.72577, 1.3237, 0.00224879, -0.0027752, 0.703082, 0.7111
30.1999, 3.07923, -1.73571, 1.32226, 0.00407016, -0.00117815, 0.702782, 0.711392
30.2197, 3.0751, -1.74574, 1.32127, 0.00434773, -0.0012507, 0.703162, 0.711016
30.2398, 3.07127, -1.75571, 1.32085, 0.00442018, -0.00280931, 0.703731, 0.710447
30.2598, 3.06721, -1.76604, 1.3198, 0.00325628, -0.00281485, 0.703764, 0.710421
30.2799, 3.06295, -1.77643, 1.31837, 0.00309481, -0.000910043, 0.703672, 0.710518
30.2999, 3.0591, -1.78653, 1.31776, 0.00250979, -0.0020467, 0.704304, 0.709891
30.3196, 3.05506, -1.79658, 1.31726, 0.00223936, -0.00318206, 0.704771, 0.709424
30.3399, 3.05081, -1.80685, 1.31596, 0.00261266, -0.00143825, 0.704674, 0.709525
30.3598, 3.04658, -1.81676, 1.31481, 0.00412621, -0.000316474, 0.705103, 0.709093
30.3794, 3.04287, -1.82733, 1.31367, 0.00171884, 0.000145247, 0.705319, 0.708888
30.3999, 3.03874, -1.83726, 1.31308, 0.00261997, 5.07753e-05, 0.705508, 0.708697
30.4197, 3.0348, -1.8477, 1.31163, 0.00212133, 0.00201615, 0.705272, 0.708931
30.4398, 3.03074, -1.85739, 1.31127, 0.00339969, 0.000543922, 0.705553, 0.708649
30.4598, 3.0272, -1.86811, 1.31063, 0.000979424, 0.000856417, 0.705399, 0.708809
30.4799, 3.02317, -1.87791, 1.31024, 0.0022094, 2.71135e-05, 0.705805, 0.708402
30.4998, 3.01936, -1.88832, 1.30935, 0.00186671, 0.000519212, 0.705317, 0.70889
30.5194, 3.01546, -1.89829, 1.30944, 0.00251139, -0.0010856, 0.705585, 0.70862
30.5398, 3.0117, -1.90879, 1.30895, 0.000677116, -0.00164363, 0.705943, 0.708266
30.5599, 3.00744, -1.91878, 1.30839, 0.00210976, -0.0015291, 0.70606, 0.708147
30.5799, 3.00355, -1.92884, 1.30807, 0.00312947, -0.0019506, 0.705668, 0.708533
30.5998, 2.99977, -1.93914, 1.30777, 0.000895686, -0.00337377, 0.706643, 0.707562
30.6197, 2.99582, -1.94941, 1.30699, 0.00114204, -0.00221217, 0.706438, 0.70777
30.6399, 2.99192, -1.95972, 1.3059, 0.00139595, -0.000689844, 0.705547, 0.708662
30.6593, 2.98804, -1.96979, 1.30548, 0.00162428, -0.00151309, 0.705902, 0.708306
30.6798, 2.98403, -1.98038, 1.30508, 0.00142178, -0.000326286, 0.706346, 0.707865
30.6995, 2.98006, -1.99021, 1.30485, 0.0028121, -0.00155975, 0.706108, 0.708097
30.7197, 2.97596, -2.00089, 1.30384, 0.00320553, 0.000954658, 0.705553, 0.70865
30.7396, 2.97205, -2.01066, 1.30403, 0.00375809, -0.00123147, 0.706245, 0.707957
30.7598, 2.96838, -2.02138, 1.30356, 0.0017787, -0.00105827, 0.705965, 0.708243
30.7795, 2.9642, -2.03119, 1.30338, 0.00416236, -0.00148305, 0.705751, 0.708446
30.7993, 2.96012, -2.04194, 1.30259, 0.00477101, 0.00102557, 0.705037, 0.709153
30.8197, 2.95635, -2.05197, 1.30286, 0.00417407, -0.00126893, 0.705964, 0.708235
30.8395, 2.95253, -2.06245, 1.30253, 0.00412736, -0.00135406, 0.705719, 0.708479
30.859, 2.94834, -2.0726, 1.3018, 0.00560724, -0.000573184, 0.705514, 0.708674
30.8799, 2.94449, -2.08323, 1.30113, 0.0045484, 0.000257313, 0.705138, 0.709056
30.8999, 2.94076, -2.09359, 1.30072, 0.00451194, 0.000341602, 0.70553, 0.708666
30.9196, 2.93684, -2.10394, 1.29999, 0.00419813, 0.000377242, 0.705264, 0.708932
30.9396, 2.93287, -2.11414, 1.29926, 0.00629788, 0.00179794, 0.704455, 0.709718
30.9599, 2.92927, -2.12486, 1.29829, 0.00460835, 0.00313237, 0.704694, 0.70949
30.98, 2.92532, -2.13512, 1.29798, 0.00502019, 0.00295621, 0.704864, 0.709319
31, 2.92137, -2.14576, 1.29709, 0.00570468, 0.00528183, 0.704044, 0.710114
31.0197, 2.91769, -2.15601, 1.29682, 0.00547068, 0.00430326, 0.70388, 0.710285
31.0398, 2.91418, -2.16634, 1.29696, 0.00508071, 0.00322159, 0.703937, 0.710237
31.0599, 2.91035, -2.17683, 1.29673, 0.00495873, 0.00363268, 0.703678, 0.710492
31.0791, 2.90656, -2.1869, 1.29654, 0.00638048, 0.00274464, 0.703326, 0.710833
31.0999, 2.90306, -2.19763, 1.29625, 0.00562206, 0.00326954, 0.702946, 0.711213
31.1197, 2.89935, -2.20782, 1.2965, 0.00518082, 0.00162075, 0.703273, 0.710899
31.1398, 2.89541, -2.21837, 1.29593, 0.00643918, 0.00322666, 0.702868, 0.711284
31.1599, 2.89146, -2.22846, 1.29576, 0.00743795, 0.00267611, 0.702923, 0.711222
31.1799, 2.88797, -2.23905, 1.29561, 0.00598509, 0.00233945, 0.702952, 0.711208
31.1999, 2.88427, -2.24923, 1.29537, 0.00628016, 0.00240724, 0.703386, 0.710777
31.2196, 2.88052, -2.25985, 1.29448, 0.00606452, 0.00422395, 0.702515, 0.711631
31.2398, 2.87694, -2.27002, 1.29437, 0.006829, 0.0038238, 0.702321, 0.711817
31.2598, 2.87371, -2.28052, 1.29443, 0.00569891, 0.00282203, 0.70271, 0.711448
31.2791, 2.86998, -2.29062, 1.29443, 0.00648741, 0.00247031, 0.702782, 0.711372
31.2999, 2.86625, -2.30108, 1.29407, 0.00771071, 0.00386368, 0.702217, 0.711911
31.3197, 2.86276, -2.31136, 1.29418, 0.00693158, 0.0027444, 0.702751, 0.711397
31.3397, 2.85941, -2.32194, 1.29426, 0.00491127, 0.00203527, 0.70298, 0.711189
31.3594, 2.856, -2.33211, 1.29418, 0.00556189, 0.00153464, 0.702432, 0.711727
31.3799, 2.85246, -2.34237, 1.29384, 0.00555333, 0.00135552, 0.702637, 0.711525
31.3999, 2.84867, -2.35285, 1.29378, 0.00667479, 0.00296695, 0.702836, 0.711315
31.4196, 2.84502, -2.36338, 1.29366, 0.0066558, 0.00409666, 0.703761, 0.710394
31.4398, 2.84195, -2.37353, 1.2933, 0.00573486, 0.00223287, 0.703434, 0.710734
31.4599, 2.83839, -2.38377, 1.29277, 0.00682802, 0.00356038, 0.703473, 0.71068
31.4795, 2.8351, -2.39422, 1.2927, 0.00644485, 0.00423256, 0.703826, 0.710331
31.4998, 2.8314, -2.40468, 1.29237, 0.0063642, 0.00532627, 0.704812, 0.709345
31.5197, 2.82842, -2.41512, 1.29179, 0.00609678, 0.00584757, 0.70355, 0.710596
31.5398, 2.82517, -2.42516, 1.29174, 0.0065215, 0.00580558, 0.704013, 0.710133
31.5598, 2.82227, -2.43563, 1.29167, 0.00522116, 0.00530383, 0.704523, 0.709642
31.5799, 2.81848, -2.44614, 1.29125, 0.00596413, 0.00792526, 0.704737, 0.7094
31.5999, 2.81569, -2.45615, 1.2913, 0.00666589, 0.0066777, 0.703968, 0.710169
31.6194, 2.81286, -2.46649, 1.29153, 0.00535946, 0.00541786, 0.704531, 0.709633
31.6398, 2.80985, -2.47666, 1.2919, 0.00566885, 0.00496349, 0.704689, 0.709477
31.6599, 2.80676, -2.4869, 1.29162, 0.00572702, 0.00574311, 0.704312, 0.709844
31.6798, 2.80387, -2.49715, 1.29146, 0.00531918, 0.00550684, 0.704447, 0.709716
31.6997, 2.80115, -2.50725, 1.29187, 0.00492653, 0.00429669, 0.704912, 0.709264
31.7194, 2.79839, -2.51756, 1.29192, 0.00331572, 0.00330538, 0.704939, 0.709252
31.7398, 2.7947, -2.52796, 1.29109, 0.00439332, 0.00775906, 0.706057, 0.708099
31.7592, 2.79208, -2.53805, 1.2913, 0.00519255, 0.00687046, 0.705305, 0.708851
31.7798, 2.78979, -2.54787, 1.29193, 0.0040788, 0.00387806, 0.705517, 0.708671
31.7999, 2.78721, -2.55825, 1.29149, 0.00290815, 0.00470462, 0.705069, 0.709117
31.8197, 2.78399, -2.56825, 1.29088, 0.0052178, 0.00796783, 0.705066, 0.709078
31.8398, 2.78191, -2.57833, 1.29103, 0.00368453, 0.00654344, 0.704487, 0.709677
31.8595, 2.77951, -2.58834, 1.29139, 0.00296987, 0.00535649, 0.704824, 0.709355
31.8798, 2.77628, -2.59841, 1.29109, 0.00421449, 0.0076888, 0.705087, 0.709066
31.899, 2.77488, -2.60784, 1.29165, 0.00409754, 0.00339809, 0.701612, 0.71254
31.9196, 2.7724, -2.618, 1.29175, 0.00277808, 0.0037455, 0.702224, 0.711941
31.9397, 2.76972, -2.62777, 1.29213, 0.00299562, 0.00317979, 0.702358, 0.711811
31.9593, 2.76669, -2.63775, 1.29191, 0.00439815, 0.00524497, 0.702245, 0.711902
31.9797, 2.76458, -2.64741, 1.29226, 0.00401775, 0.0028622, 0.70186, 0.712298
31.9997, 2.76214, -2.65738, 1.29245, 0.00240504, 0.00258344, 0.702209, 0.711963
32.0196, 2.75915, -2.66734, 1.29232, 0.00277093, 0.00404197, 0.702548, 0.711619
32.039, 2.75682, -2.67658, 1.29241, 0.00482128, 0.00230209, 0.701597, 0.712554
32.0597, 2.75422, -2.68674, 1.2923, 0.0030894, 0.00300724, 0.702082, 0.712083
32.0798, 2.75147, -2.69648, 1.29254, 0.00428277, 0.00419572, 0.702933, 0.711231
32.0998, 2.74935, -2.70565, 1.29293, 0.00606374, 0.00090534, 0.701529, 0.712614
32.1195, 2.7461, -2.71564, 1.29214, 0.00747731, 0.00499165, 0.702121, 0.712001
32.1397, 2.74414, -2.72552, 1.29227, 0.00567976, 0.00386379, 0.701898, 0.712245
32.1597, 2.74186, -2.73494, 1.29271, 0.00575291, 0.00152609, 0.702173, 0.711981
32.1796, 2.73876, -2.74478, 1.29226, 0.00818724, 0.00476414, 0.701715, 0.712395
32.1998, 2.73648, -2.7541, 1.29256, 0.00948204, 0.00332925, 0.701355, 0.712741
32.2197, 2.73397, -2.76401, 1.29264, 0.00815743, 0.00384746, 0.702755, 0.711375
32.2396, 2.73193, -2.77356, 1.29294, 0.00792773, 0.00179285, 0.701643, 0.712482
32.2598, 2.72905, -2.78302, 1.29273, 0.010385, 0.00326936, 0.701561, 0.712527
32.2797, 2.72682, -2.79307, 1.29271, 0.00821966, 0.00328161, 0.701865, 0.712255
32.2998, 2.72482, -2.80258, 1.29296, 0.00770288, 0.00161506, 0.701738, 0.712392
32.3193, 2.72213, -2.81251, 1.29237, 0.00747268, 0.00342409, 0.701826, 0.712301
32.3397, 2.72006, -2.82147, 1.29271, 0.00952862, 0.00062811, 0.701249, 0.712852
