time, px, py, pz, qx, qy, qz, qw
11.3594, 0.517743, -0.615337, 1.47177, 0.000585493, -0.0348949, 0.687526, 0.725321
11.3793, 0.517609, -0.615279, 1.47208, 0.00142833, -0.035629, 0.68765, 0.725166
11.3993, 0.517544, -0.615526, 1.47216, 0.000128396, -0.0361916, 0.687569, 0.725217
11.4193, 0.51759, -0.615725, 1.47264, -0.000196722, -0.0373083, 0.687503, 0.725223
11.4393, 0.517661, -0.615948, 1.47293, -0.000895229, -0.0375567, 0.687523, 0.72519
11.4594, 0.51731, -0.615953, 1.47306, 0.000460062, -0.0371736, 0.687682, 0.725059
11.4793, 0.517122, -0.616028, 1.47325, 0.000858469, -0.0375889, 0.687667, 0.725052
11.4995, 0.517018, -0.616184, 1.47348, 0.000927027, -0.0374069, 0.687836, 0.724901
11.5193, 0.51692, -0.616301, 1.47351, -0.000371363, -0.0374049, 0.687992, 0.724754
11.5396, 0.516719, -0.616388, 1.47341, -0.000813513, -0.0373019, 0.688075, 0.72468
11.5602, 0.516586, -0.616442, 1.47356, -0.000421464, -0.0373843, 0.688067, 0.724683
11.5801, 0.516397, -0.616519, 1.47364, 0.000448091, -0.0363591, 0.688082, 0.724721
11.5994, 0.516036, -0.61655, 1.47348, 0.00113432, -0.0349918, 0.687988, 0.724877
11.6194, 0.515922, -0.61667, 1.47341, 8.01955e-06, -0.0356792, 0.68803, 0.724804
11.6401, 0.515811, -0.616589, 1.4737, 0.000276096, -0.0362437, 0.688161, 0.724652
11.6601, 0.515652, -0.616708, 1.47376, -0.000798596, -0.0369408, 0.688117, 0.724658
11.6801, 0.515187, -0.616639, 1.47376, -1.90907e-05, -0.0367395, 0.688133, 0.724654
11.6998, 0.51491, -0.616715, 1.47373, 0.000492728, -0.0362042, 0.688112, 0.7247
11.7194, 0.514634, -0.616603, 1.47392, 0.0018673, -0.036639, 0.688332, 0.724468
11.7394, 0.514469, -0.616659, 1.47411, 0.00200003, -0.0370611, 0.688508, 0.724279
11.7595, 0.514202, -0.61656, 1.47406, 0.00118682, -0.0384404, 0.688775, 0.723954
11.7802, 0.513918, -0.616608, 1.47389, 0.000832922, -0.0377909, 0.688819, 0.723947
11.8002, 0.513655, -0.616645, 1.47394, 0.00131303, -0.0371138, 0.688923, 0.723883
11.8194, 0.513268, -0.616658, 1.47383, 0.00133731, -0.0370821, 0.689106, 0.72371
11.8393, 0.512872, -0.61655, 1.47371, 0.00317439, -0.0361584, 0.689248, 0.723616
11.8593, 0.512815, -0.616569, 1.47385, 0.0029955, -0.0364902, 0.689285, 0.723565
11.8793, 0.512762, -0.61661, 1.47406, 0.00200988, -0.0370549, 0.68936, 0.723468
11.8994, 0.512419, -0.616651, 1.47386, 0.00182694, -0.0355195, 0.689334, 0.72357
11.9194, 0.512149, -0.616642, 1.4739, 0.00149228, -0.0349163, 0.689277, 0.723654
11.9393, 0.511895, -0.616516, 1.47408, 0.00212724, -0.0349786, 0.689119, 0.7238
11.9594, 0.511685, -0.616526, 1.47424, 0.0024753, -0.0351762, 0.68891, 0.723989
11.9793, 0.511656, -0.616501, 1.47443, 0.00160917, -0.036308, 0.688841, 0.724001
11.9993, 0.511561, -0.616438, 1.4746, 0.00184037, -0.0362827, 0.688869, 0.723975
12.0195, 0.511402, -0.616365, 1.47495, 0.00102832, -0.0371235, 0.688967, 0.72384
12.0393, 0.511055, -0.616273, 1.47523, 0.00139214, -0.0368709, 0.688983, 0.723838
12.0593, 0.510976, -0.616226, 1.47534, 0.000903976, -0.0371508, 0.688724, 0.724071
12.0793, 0.510707, -0.616125, 1.47547, 0.00118175, -0.0367643, 0.688636, 0.724174
12.0993, 0.510555, -0.616125, 1.47565, 0.000834739, -0.0369462, 0.688679, 0.724124
12.1193, 0.510481, -0.616028, 1.47598, 0.00141583, -0.0372657, 0.688828, 0.723965
12.1395, 0.510291, -0.615844, 1.47613, 0.00122743, -0.0371056, 0.688846, 0.723956
12.1595, 0.509889, -0.615811, 1.47611, 0.000675327, -0.0362324, 0.688718, 0.724123
12.1794, 0.509555, -0.615724, 1.47626, 0.00182569, -0.0342751, 0.688631, 0.724299
12.1994, 0.509509, -0.615749, 1.47636, -0.000101888, -0.034774, 0.688719, 0.724194
12.2194, 0.509166, -0.615392, 1.4764, 0.00143146, -0.0340981, 0.688632, 0.724308
12.24, 0.508985, -0.615405, 1.4764, 0.00113476, -0.0333482, 0.688395, 0.724568
12.2596, 0.508878, -0.615242, 1.47659, 0.00136799, -0.0336053, 0.688285, 0.724661
12.2802, 0.50869, -0.615071, 1.4765, 0.0023053, -0.0325254, 0.688245, 0.724746
12.3001, 0.508474, -0.614836, 1.47656, 0.00212999, -0.0334133, 0.68807, 0.724871
12.3195, 0.508348, -0.614597, 1.47664, 0.00256756, -0.0340358, 0.687844, 0.725055
12.3402, 0.508336, -0.61444, 1.47671, 0.00269689, -0.0339999, 0.687915, 0.724989
12.3602, 0.508345, -0.614253, 1.47666, 0.00208323, -0.0348856, 0.687846, 0.725015
12.3802, 0.50809, -0.61404, 1.47643, 0.00262408, -0.0345942, 0.687922, 0.724955
12.4001, 0.508156, -0.613797, 1.47642, 0.00133187, -0.0356922, 0.687857, 0.724967
12.4194, 0.508106, -0.613608, 1.47626, 0.00172481, -0.0351297, 0.687733, 0.725111
12.4399, 0.508008, -0.613343, 1.47596, 0.00127224, -0.0355854, 0.687708, 0.725114
12.4599, 0.507987, -0.61311, 1.47565, 0.000379979, -0.0360486, 0.687789, 0.725015
12.4794, 0.507939, -0.612791, 1.47546, 0.001515, -0.0354081, 0.687846, 0.724991
12.4998, 0.507947, -0.61254, 1.47501, 0.000105772, -0.0362901, 0.687918, 0.724881
12.5193, 0.507601, -0.61228, 1.47438, 0.00109355, -0.0342741, 0.687981, 0.724918
12.5401, 0.507456, -0.611951, 1.47396, 0.00129468, -0.0338745, 0.687939, 0.724976
12.5601, 0.507527, -0.611652, 1.47363, 0.000793147, -0.0345107, 0.688011, 0.724879
12.5795, 0.507335, -0.611208, 1.47317, 0.00172275, -0.0337943, 0.688, 0.724922
12.6001, 0.50723, -0.611012, 1.47236, 0.00127474, -0.0330005, 0.687757, 0.725189
12.6194, 0.507241, -0.610584, 1.47181, 0.00138182, -0.0332657, 0.687841, 0.725098
12.6401, 0.50721, -0.610226, 1.47125, 0.00216342, -0.0331094, 0.6879, 0.725047
12.66, 0.507125, -0.609787, 1.47077, 0.00287172, -0.0336357, 0.688016, 0.72491
12.6803, 0.507182, -0.60937, 1.47023, 0.00282019, -0.033699, 0.687872, 0.725044
12.7005, 0.507156, -0.608911, 1.46973, 0.00288253, -0.0335389, 0.687762, 0.725155
12.7194, 0.507294, -0.608607, 1.46927, 0.00201807, -0.0338227, 0.687657, 0.725245
12.7402, 0.50745, -0.608127, 1.4689, 0.00232097, -0.0347137, 0.687512, 0.725339
12.7602, 0.507461, -0.607676, 1.46831, 0.00215011, -0.0358376, 0.687251, 0.725532
12.7802, 0.507382, -0.60721, 1.46794, 0.00279431, -0.036283, 0.687188, 0.725568
12.8001, 0.507561, -0.606911, 1.46763, 0.00243671, -0.0369357, 0.687007, 0.725707
12.8194, 0.507479, -0.606389, 1.46711, 0.00319923, -0.0366876, 0.686989, 0.725734
12.8401, 0.507471, -0.605808, 1.46662, 0.00243111, -0.0382539, 0.686986, 0.725659
12.8595, 0.507604, -0.605547, 1.4661, 0.00230094, -0.0386788, 0.686765, 0.725846
12.8794, 0.507695, -0.605129, 1.46552, 0.00271145, -0.0389707, 0.686606, 0.72598
12.9001, 0.507553, -0.604694, 1.46467, 0.00265675, -0.0390326, 0.686728, 0.725861
12.9194, 0.507263, -0.604225, 1.464, 0.00442081, -0.0384137, 0.687023, 0.725606
12.9395, 0.507378, -0.603945, 1.46336, 0.00433176, -0.0385687, 0.687034, 0.725588
12.9602, 0.507462, -0.603609, 1.46266, 0.00336912, -0.0383633, 0.687168, 0.725477
12.9801, 0.507312, -0.603199, 1.46176, 0.00354784, -0.0375177, 0.686955, 0.725722
13, 0.507285, -0.602939, 1.46087, 0.0032089, -0.0374015, 0.686861, 0.725819
13.0194, 0.507247, -0.602471, 1.46036, 0.00457958, -0.0375009, 0.686881, 0.725788
13.0395, 0.507095, -0.602345, 1.45943, 0.00493443, -0.0363478, 0.686634, 0.726077
13.0597, 0.506993, -0.601971, 1.45862, 0.00412552, -0.0376616, 0.686656, 0.725995
13.0794, 0.507017, -0.601726, 1.45796, 0.00412537, -0.0376934, 0.686454, 0.726184
13.1002, 0.507077, -0.601463, 1.45736, 0.00379363, -0.0379641, 0.68652, 0.72611
13.1194, 0.50703, -0.601123, 1.45664, 0.00432184, -0.0385507, 0.686557, 0.726041
13.1397, 0.506815, -0.600949, 1.45565, 0.00441916, -0.0383621, 0.686491, 0.726112
13.1597, 0.506816, -0.600747, 1.45494, 0.00468551, -0.0384308, 0.686456, 0.72614
13.1802, 0.506961, -0.600599, 1.45416, 0.00412865, -0.039148, 0.686478, 0.726085
13.1997, 0.506722, -0.600269, 1.45325, 0.00468763, -0.0398822, 0.686477, 0.726042
13.2194, 0.506742, -0.600178, 1.45232, 0.00413385, -0.0404557, 0.686585, 0.725912
13.2396, 0.506816, -0.600057, 1.45154, 0.004777, -0.0403409, 0.68674, 0.725767
13.2594, 0.506522, -0.600027, 1.45048, 0.00610354, -0.0386965, 0.686733, 0.725854
13.2802, 0.50643, -0.599871, 1.44942, 0.00475539, -0.0397077, 0.686799, 0.725746
13.3001, 0.506397, -0.599814, 1.44841, 0.00513447, -0.0384331, 0.686686, 0.725919
13.3194, 0.506396, -0.599872, 1.44745, 0.00396626, -0.0383415, 0.686453, 0.726152
13.3401, 0.506206, -0.599871, 1.44641, 0.00381984, -0.0381542, 0.686413, 0.7262
13.3594, 0.506, -0.599886, 1.4453, 0.00515938, -0.0365158, 0.686322, 0.726362
13.3794, 0.505824, -0.599866, 1.44435, 0.00474445, -0.0366713, 0.686362, 0.726319
13.3997, 0.505562, -0.599815, 1.44354, 0.00569968, -0.0356303, 0.686362, 0.726365
13.4194, 0.505472, -0.599909, 1.44266, 0.00472869, -0.0356232, 0.686044, 0.726672
13.4401, 0.505235, -0.599943, 1.44163, 0.00475981, -0.035108, 0.68593, 0.726805
13.4594, 0.505256, -0.599961, 1.44103, 0.00438657, -0.0364075, 0.685773, 0.726891
13.4795, 0.505106, -0.60003, 1.44047, 0.00512593, -0.03636, 0.685628, 0.727026
13.5002, 0.504802, -0.600095, 1.43968, 0.00555952, -0.0361611, 0.685742, 0.726924
13.5194, 0.504584, -0.600013, 1.43915, 0.00628331, -0.0362945, 0.685877, 0.726785
13.5402, 0.504581, -0.600154, 1.43874, 0.00549649, -0.0366803, 0.685969, 0.726685
13.5603, 0.504609, -0.600319, 1.43825, 0.00474684, -0.0375774, 0.68573, 0.72687
13.5802, 0.504531, -0.600478, 1.43756, 0.00457674, -0.0377315, 0.685762, 0.726833
13.6002, 0.50441, -0.600564, 1.43712, 0.00497321, -0.0381241, 0.685854, 0.726723
13.6194, 0.504398, -0.600703, 1.4369, 0.00597853, -0.0381575, 0.685831, 0.726736
13.6402, 0.504336, -0.600896, 1.43664, 0.00560975, -0.0384757, 0.686072, 0.726494
13.6597, 0.504367, -0.601083, 1.4364, 0.00527657, -0.0387861, 0.686253, 0.726309
13.6802, 0.50437, -0.601302, 1.43617, 0.00515809, -0.0385988, 0.686321, 0.726255
13.7002, 0.504373, -0.601637, 1.43602, 0.00417464, -0.0381177, 0.686507, 0.726111
13.7194, 0.504303, -0.601955, 1.43591, 0.00413465, -0.0372497, 0.68666, 0.726012
13.7401, 0.504291, -0.602135, 1.43605, 0.00468851, -0.0366928, 0.686738, 0.725963
13.7603, 0.504358, -0.602504, 1.43619, 0.00293106, -0.0371878, 0.686654, 0.726027
13.7796, 0.504341, -0.602789, 1.43655, 0.00391193, -0.0358505, 0.68655, 0.726187
13.7992, 0.504508, -0.603193, 1.43702, 0.00300807, -0.0358452, 0.686488, 0.726251
13.8193, 0.504417, -0.603388, 1.43749, 0.00369936, -0.0357187, 0.686513, 0.72623
13.8401, 0.504424, -0.603885, 1.43805, 0.0027604, -0.0351782, 0.686406, 0.726362
13.86, 0.504527, -0.604151, 1.43903, 0.00260122, -0.0360717, 0.686386, 0.726337
13.8795, 0.504692, -0.604512, 1.4399, 0.00180498, -0.0368889, 0.686108, 0.726561
13.9002, 0.504618, -0.6046, 1.44095, 0.00242961, -0.0376772, 0.686214, 0.72642
13.9194, 0.504756, -0.605082, 1.44197, 0.00203503, -0.0374995, 0.686239, 0.726406
13.9399, 0.504733, -0.605265, 1.44328, 0.0031911, -0.0374522, 0.686522, 0.726137
13.9596, 0.504725, -0.605722, 1.44418, 0.00164953, -0.0366458, 0.686568, 0.726139
13.9801, 0.504644, -0.605892, 1.44537, 0.0020727, -0.0359929, 0.686515, 0.726221
13.9995, 0.504784, -0.606323, 1.44651, 0.000764, -0.0355756, 0.686347, 0.726403
14.0195, 0.50492, -0.606387, 1.44807, 0.00069342, -0.0371274, 0.686322, 0.726349
14.0397, 0.504772, -0.6068, 1.44915, 0.000928405, -0.0357378, 0.686223, 0.726512
14.0596, 0.504666, -0.606977, 1.45044, 0.00155985, -0.0353442, 0.686142, 0.726607
14.0801, 0.504723, -0.607303, 1.45194, 0.0014258, -0.0352784, 0.686092, 0.726657
14.0994, 0.504646, -0.607453, 1.45351, 0.0021509, -0.0354346, 0.686263, 0.726487
14.1194, 0.5047, -0.607678, 1.45488, 0.000690106, -0.0366304, 0.686129, 0.726557
14.14, 0.504666, -0.607841, 1.4564, 0.000445608, -0.0372203, 0.685932, 0.726713
14.16, 0.504737, -0.608169, 1.45797, -1.11311e-05, -0.0372408, 0.685847, 0.726792
14.1801, 0.504635, -0.6083, 1.45943, 0.000963605, -0.0371125, 0.685968, 0.726684
14.1993, 0.504391, -0.608322, 1.46071, 0.00251197, -0.0369647, 0.685969, 0.726687
14.2193, 0.504338, -0.608561, 1.46211, 0.00122957, -0.0372725, 0.686205, 0.726451
14.24, 0.504452, -0.608802, 1.46341, 0.000553279, -0.0369818, 0.686115, 0.726552
14.2596, 0.504266, -0.60898, 1.4644, 2.23452e-05, -0.0362551, 0.686088, 0.726615
14.28, 0.504044, -0.609023, 1.46549, 7.08232e-05, -0.0366041, 0.686127, 0.72656
14.3001, 0.503867, -0.609177, 1.46668, 0.0014233, -0.0355856, 0.68594, 0.726786
14.3194, 0.503604, -0.609304, 1.4678, 0.00180552, -0.0350497, 0.685853, 0.726893
14.3396, 0.503535, -0.609371, 1.46885, 0.0010159, -0.0359596, 0.685658, 0.727035
14.3601, 0.503383, -0.609418, 1.46988, 0.00054767, -0.036013, 0.685708, 0.726985
14.3802, 0.503224, -0.609433, 1.47096, 0.000684394, -0.0370104, 0.68551, 0.727121
14.3995, 0.502904, -0.60952, 1.47183, 0.00109837, -0.0365839, 0.685396, 0.72725
14.4192, 0.502542, -0.609607, 1.47232, 0.00103785, -0.0358559, 0.68536, 0.727321
14.4401, 0.502076, -0.609521, 1.47291, 0.00168851, -0.0357221, 0.68537, 0.727316
14.4601, 0.501826, -0.609556, 1.47362, 0.00143492, -0.0359268, 0.685641, 0.727052
14.4801, 0.501779, -0.609631, 1.47414, 0.000293241, -0.0369006, 0.685745, 0.726906
14.4995, 0.501202, -0.60954, 1.47422, 0.00193461, -0.0351933, 0.68568, 0.727049
14.5193, 0.500731, -0.609502, 1.47436, 0.00168568, -0.0347827, 0.685711, 0.72704
14.5394, 0.500446, -0.609536, 1.4745, 0.00286656, -0.0335473, 0.685831, 0.726982
14.5602, 0.500117, -0.609423, 1.47452, 0.00388923, -0.0327731, 0.685832, 0.727011
14.5802, 0.499906, -0.609293, 1.47449, 0.002282, -0.0343157, 0.685838, 0.726941
14.5999, 0.499761, -0.609212, 1.47446, 0.00277201, -0.0344515, 0.68575, 0.727016
14.6195, 0.49964, -0.609195, 1.47439, 0.00252301, -0.0339294, 0.685621, 0.727163
14.6403, 0.499256, -0.609063, 1.47391, 0.00301736, -0.0329736, 0.685689, 0.727141
14.6605, 0.498767, -0.608921, 1.47347, 0.00400583, -0.0320038, 0.685727, 0.727144
14.6801, 0.49875, -0.608806, 1.47338, 0.00290924, -0.0332659, 0.685653, 0.727163
14.7005, 0.49877, -0.608614, 1.4732, 0.00229619, -0.0347957, 0.685435, 0.727298
14.7197, 0.498625, -0.608438, 1.47281, 0.00106445, -0.0361742, 0.685258, 0.7274
14.7396, 0.498286, -0.608253, 1.47227, 0.0019543, -0.0355735, 0.685256, 0.72743
14.7602, 0.498085, -0.608079, 1.47193, 0.00280026, -0.0356212, 0.685489, 0.727205
14.7806, 0.49786, -0.607849, 1.47149, 0.003032, -0.036171, 0.685838, 0.726849
14.8003, 0.497577, -0.607644, 1.47075, 0.00252727, -0.0363536, 0.685778, 0.726898
14.8194, 0.497614, -0.60749, 1.47011, 0.00107323, -0.0380952, 0.685708, 0.726878
14.8404, 0.497535, -0.607257, 1.46968, 0.00246429, -0.0378234, 0.685958, 0.726654
14.8605, 0.497282, -0.607065, 1.46893, 0.0026574, -0.0381405, 0.686197, 0.72641
14.88, 0.496782, -0.606894, 1.4679, 0.00344819, -0.0369848, 0.686359, 0.726314
14.9005, 0.496635, -0.606743, 1.46724, 0.00308564, -0.036566, 0.686363, 0.726333
14.9198, 0.496592, -0.606608, 1.46652, 0.00264178, -0.0362792, 0.686225, 0.726479
14.9402, 0.496204, -0.606442, 1.46552, 0.0026537, -0.0357456, 0.686136, 0.726589
14.9603, 0.495957, -0.606227, 1.46477, 0.00224148, -0.0367336, 0.686105, 0.726571
14.9802, 0.495705, -0.606196, 1.4639, 0.0036406, -0.0348448, 0.686069, 0.726693
15.0003, 0.495475, -0.606082, 1.46312, 0.00304803, -0.035172, 0.686116, 0.726635
15.0196, 0.494997, -0.605822, 1.46241, 0.00453543, -0.0346939, 0.686045, 0.726717
15.0402, 0.494785, -0.605737, 1.46168, 0.00453429, -0.0344648, 0.68584, 0.726921
15.0602, 0.494877, -0.605536, 1.46124, 0.00344319, -0.0366412, 0.685558, 0.727087
15.0803, 0.494541, -0.605413, 1.46071, 0.00420761, -0.036359, 0.6855, 0.727152
15.0996, 0.49437, -0.605297, 1.46014, 0.00375547, -0.0374491, 0.685602, 0.727003
15.1197, 0.493969, -0.605239, 1.45945, 0.00573352, -0.0355701, 0.685687, 0.727005
15.1396, 0.49371, -0.605204, 1.45907, 0.00486605, -0.035985, 0.685929, 0.726761
15.1595, 0.493376, -0.60507, 1.45856, 0.00558597, -0.0349259, 0.685819, 0.726912
15.1795, 0.49327, -0.604847, 1.45808, 0.0045708, -0.0355701, 0.685488, 0.7272
15.1995, 0.493205, -0.604792, 1.45753, 0.00352659, -0.0362571, 0.685432, 0.727225
15.2194, 0.492904, -0.604769, 1.4571, 0.00458659, -0.0356359, 0.685524, 0.727163
15.2397, 0.492504, -0.604756, 1.45659, 0.0049881, -0.0346837, 0.685686, 0.727053
15.2595, 0.492096, -0.604587, 1.45611, 0.00553492, -0.0340717, 0.685746, 0.727022
15.2804, 0.491993, -0.604556, 1.4558, 0.00500326, -0.0338579, 0.685577, 0.727195
15.3004, 0.491894, -0.604431, 1.45571, 0.00505992, -0.0342079, 0.685457, 0.727291
15.3198, 0.491918, -0.604385, 1.45556, 0.00359305, -0.0360511, 0.685314, 0.727346
15.34, 0.491614, -0.604324, 1.45523, 0.00496937, -0.0352562, 0.685291, 0.727398
15.3598, 0.491377, -0.604326, 1.45504, 0.00475086, -0.0352125, 0.685319, 0.727376
15.3798, 0.491069, -0.604274, 1.45493, 0.00590591, -0.0347545, 0.685299, 0.727408
15.4005, 0.491137, -0.604145, 1.45509, 0.00534579, -0.0360463, 0.685457, 0.727201
15.4196, 0.491144, -0.604158, 1.45498, 0.0048844, -0.036791, 0.685547, 0.727082
15.4402, 0.491112, -0.604063, 1.45504, 0.00465665, -0.0381603, 0.685626, 0.726938
15.4604, 0.491052, -0.604172, 1.45509, 0.00408299, -0.0379267, 0.685802, 0.726787
15.4797, 0.490735, -0.604195, 1.45487, 0.00480583, -0.0360933, 0.686031, 0.72666
15.4997, 0.490496, -0.604162, 1.45472, 0.00486536, -0.0351289, 0.686059, 0.726681
15.5196, 0.490427, -0.604164, 1.45496, 0.00482896, -0.0355374, 0.686263, 0.726469
15.5405, 0.490686, -0.604226, 1.45531, 0.00374321, -0.0366573, 0.686046, 0.726625
15.5602, 0.490598, -0.604262, 1.45535, 0.00405149, -0.0357689, 0.685998, 0.726712
15.5795, 0.490478, -0.604239, 1.45576, 0.00389479, -0.0361462, 0.685816, 0.726866
15.6005, 0.490209, -0.604403, 1.45619, 0.00528209, -0.0342133, 0.685714, 0.727048
15.6195, 0.490183, -0.604426, 1.4568, 0.00501275, -0.0345338, 0.68551, 0.727226
15.6399, 0.490169, -0.604469, 1.4574, 0.00467759, -0.0351389, 0.685204, 0.727488
15.6597, 0.490277, -0.604416, 1.45821, 0.00398803, -0.0369677, 0.685291, 0.72732
15.6805, 0.490323, -0.604593, 1.45911, 0.00387775, -0.0370423, 0.685456, 0.727161
15.6997, 0.490262, -0.604627, 1.46003, 0.0048918, -0.0366327, 0.685507, 0.727127
15.7196, 0.490004, -0.604705, 1.46087, 0.00496467, -0.0357638, 0.685781, 0.726912
15.7404, 0.489729, -0.604768, 1.46183, 0.0058564, -0.034259, 0.685764, 0.726994
15.7605, 0.489946, -0.60502, 1.46293, 0.00471619, -0.0339997, 0.685662, 0.72711
15.7805, 0.49021, -0.605048, 1.46428, 0.00356897, -0.0352372, 0.685775, 0.726951
15.8005, 0.490134, -0.60512, 1.46541, 0.00348788, -0.035172, 0.685805, 0.726926
15.8197, 0.489863, -0.605197, 1.46688, 0.005025, -0.0343522, 0.685957, 0.726814
15.84, 0.490002, -0.605434, 1.46863, 0.00549076, -0.0334997, 0.685851, 0.72695
15.8602, 0.489882, -0.605497, 1.47022, 0.00663755, -0.0322031, 0.685843, 0.727006
15.8806, 0.489973, -0.605596, 1.47193, 0.00533719, -0.0337785, 0.685705, 0.727076
15.8999, 0.490484, -0.605878, 1.47407, 0.00437678, -0.0355111, 0.685581, 0.727116
15.9198, 0.49081, -0.606003, 1.47637, 0.00480205, -0.0364588, 0.685579, 0.727069
15.9404, 0.490671, -0.606166, 1.4782, 0.00561792, -0.035771, 0.685517, 0.727156
15.9605, 0.490713, -0.606274, 1.48052, 0.00665077, -0.0356792, 0.685574, 0.727098
15.9802, 0.490999, -0.606521, 1.48309, 0.00677097, -0.0353244, 0.685696, 0.726999
16.0004, 0.49151, -0.606674, 1.48566, 0.00510173, -0.0368376, 0.685426, 0.727192
16.0197, 0.491644, -0.606848, 1.48794, 0.00440215, -0.0366513, 0.685526, 0.727112
16.0404, 0.491918, -0.607086, 1.49041, 0.0034045, -0.0370175, 0.685799, 0.726841
16.0598, 0.492158, -0.607391, 1.49299, 0.00518081, -0.0347563, 0.685862, 0.726882
16.0806, 0.49231, -0.607654, 1.49548, 0.00472556, -0.0343229, 0.686107, 0.726675
16.0996, 0.492427, -0.607816, 1.49788, 0.00500959, -0.0330613, 0.686176, 0.726666
16.1198, 0.492941, -0.607984, 1.50054, 0.00441271, -0.0328444, 0.685912, 0.726929
16.14, 0.493539, -0.608253, 1.50335, 0.00346616, -0.033433, 0.685948, 0.726874
16.1604, 0.493882, -0.608538, 1.50578, 0.00376991, -0.0324592, 0.68593, 0.726934
16.1802, 0.494128, -0.608699, 1.50833, 0.00387316, -0.0320354, 0.685912, 0.726969
16.2003, 0.494485, -0.608897, 1.51116, 0.00435759, -0.0313314, 0.68603, 0.726886
16.2196, 0.495131, -0.609209, 1.51399, 0.00358829, -0.0314339, 0.685776, 0.727125
16.2401, 0.495531, -0.609241, 1.51673, 0.00358265, -0.031295, 0.685845, 0.727065
16.26, 0.49615, -0.609402, 1.51946, 0.00205108, -0.0328685, 0.685987, 0.726869
16.2804, 0.496829, -0.609535, 1.52236, 0.00232155, -0.0331645, 0.685946, 0.726893
16.3, 0.497423, -0.609715, 1.52511, 0.00163389, -0.0337573, 0.685735, 0.727066
16.3198, 0.497747, -0.609758, 1.52757, 0.00216356, -0.0334044, 0.685556, 0.72725
16.3404, 0.498266, -0.609751, 1.53022, 0.00249875, -0.0333745, 0.685747, 0.72707
16.3602, 0.498963, -0.609914, 1.53284, 0.00148715, -0.0341603, 0.686023, 0.726776
16.3803, 0.499516, -0.609932, 1.53528, 0.0020612, -0.0339805, 0.686032, 0.726774
16.4004, 0.500188, -0.609918, 1.53761, 0.000326638, -0.0351629, 0.68599, 0.726761
16.4195, 0.50058, -0.609947, 1.53969, 0.00146987, -0.0331245, 0.685735, 0.727096
16.4399, 0.501162, -0.610008, 1.54195, 0.00158359, -0.0323053, 0.685589, 0.72727
16.4604, 0.50183, -0.609931, 1.54412, 0.00120681, -0.0327722, 0.685629, 0.727213
16.4803, 0.502338, -0.609831, 1.54593, 0.00191637, -0.0317525, 0.685523, 0.727356
16.4998, 0.50314, -0.609766, 1.54799, -0.000225762, -0.0333092, 0.68545, 0.727358
16.5198, 0.503764, -0.609725, 1.54999, 0.000132431, -0.0320689, 0.685262, 0.72759
16.5402, 0.504145, -0.609477, 1.55164, 0.00104238, -0.0305077, 0.684928, 0.727971
16.5606, 0.504579, -0.609171, 1.55316, 0.000448507, -0.0313161, 0.684694, 0.728158
16.5802, 0.50518, -0.609045, 1.55476, 0.00112889, -0.0306054, 0.684618, 0.728259
16.6006, 0.506163, -0.60884, 1.55634, -0.00088264, -0.0325276, 0.684644, 0.728151
16.6196, 0.506752, -0.608404, 1.55762, -0.00142591, -0.0338398, 0.684708, 0.72803
16.6399, 0.507123, -0.607966, 1.55877, -0.000655602, -0.0335223, 0.685034, 0.727739
16.6603, 0.507666, -0.607805, 1.55975, -0.00091398, -0.0321415, 0.68491, 0.727918
16.6804, 0.508099, -0.607334, 1.56061, 0.000133296, -0.0308087, 0.68472, 0.728155
16.7002, 0.508689, -0.60685, 1.56119, -0.000826505, -0.0315618, 0.684665, 0.728174
16.7196, 0.509391, -0.60637, 1.56186, -0.00159413, -0.0320609, 0.684717, 0.728102
16.7403, 0.510078, -0.605813, 1.56262, -0.00206884, -0.0325668, 0.684855, 0.727949
16.7603, 0.510637, -0.605284, 1.56301, -0.00207155, -0.0323926, 0.684713, 0.72809
16.7796, 0.510824, -0.60466, 1.56316, -0.00097605, -0.0304755, 0.684794, 0.728098
16.8002, 0.511258, -0.603941, 1.56343, -0.000509785, -0.0303007, 0.684792, 0.728108
16.8198, 0.511974, -0.603364, 1.56386, -0.00128007, -0.0310718, 0.684879, 0.727993
16.8402, 0.512669, -0.602531, 1.56419, -0.00224425, -0.0329747, 0.684735, 0.728043
16.8596, 0.513176, -0.601805, 1.56419, -0.00285999, -0.0338107, 0.684381, 0.728335
16.8806, 0.513558, -0.600883, 1.56449, -0.00130427, -0.0338689, 0.684495, 0.728229
16.9006, 0.513962, -0.600033, 1.56464, 0.000600991, -0.0337263, 0.684434, 0.728294
16.9198, 0.514185, -0.599085, 1.56458, 0.00111234, -0.033993, 0.684683, 0.728047
16.9396, 0.514666, -0.598142, 1.56449, 8.07322e-05, -0.0352304, 0.684576, 0.728089
16.9596, 0.515333, -0.597302, 1.56447, -0.000767422, -0.0362971, 0.684412, 0.728191
16.9797, 0.515665, -0.59636, 1.56442, 7.50896e-05, -0.0361902, 0.684457, 0.728155
16.9999, 0.515784, -0.59531, 1.5642, 0.00159775, -0.0357783, 0.684481, 0.72815
17.0196, 0.515976, -0.594292, 1.56395, 0.00344635, -0.0347141, 0.684507, 0.728171
17.0399, 0.516338, -0.593395, 1.56375, 0.00266534, -0.0347021, 0.684673, 0.728018
