time, px, py, pz, qx, qy, qz, qw
49.3601, 2.9917, 2.76622, 1.64773, 0.00515543, 0.00112766, -0.706052, 0.70814
49.3802, 2.99008, 2.7664, 1.64661, 0.00466902, 0.00602236, -0.706258, 0.707914
49.4001, 2.99033, 2.76364, 1.64777, -0.00718726, 0.00688659, -0.70047, 0.713612
49.4204, 2.98991, 2.7631, 1.64727, -0.0065831, 0.00770415, -0.700339, 0.713738
49.4404, 2.98985, 2.7653, 1.64453, 0.00274748, 0.013449, -0.700915, 0.713112
49.4599, 2.98756, 2.76239, 1.64657, -0.00361547, 0.00502739, -0.709456, 0.704723
49.48, 2.98494, 2.76184, 1.64609, -0.00915182, 0.0108945, -0.710099, 0.703958
49.52, 2.98575, 2.76095, 1.64373, -0.00251976, 0.0115681, -0.708719, 0.705392
49.54, 2.98317, 2.76009, 1.64414, -0.0083302, 0.015375, -0.711638, 0.702329
49.5598, 2.98383, 2.75849, 1.64476, -0.00608919, 0.0127033, -0.711973, 0.702065
49.58, 2.98962, 2.7584, 1.64319, 0.00994371, 0.00917213, -0.70372, 0.710349
49.6001, 2.99164, 2.75347, 1.64643, 0.0067773, -0.00402688, -0.702788, 0.711356
49.6204, 2.98847, 2.75352, 1.64541, 0.00481096, 0.00762589, -0.703615, 0.710524
49.6403, 2.99094, 2.75194, 1.64573, 0.0132132, 0.00176624, -0.702564, 0.711496
49.6601, 2.98809, 2.7495, 1.64607, 0.0131547, 0.00230687, -0.709803, 0.704273
49.6803, 2.98671, 2.75351, 1.64152, 0.0273411, 0.0201379, -0.70954, 0.703847
49.7, 2.98349, 2.75607, 1.64018, 0.0330949, 0.0332606, -0.715825, 0.696702
49.7199, 2.98725, 2.75464, 1.63926, 0.043799, 0.029184, -0.710604, 0.701621
49.74, 2.98459, 2.75152, 1.63941, 0.0382107, 0.0319291, -0.712665, 0.699735
49.7598, 2.98307, 2.74969, 1.63902, 0.0372005, 0.0348725, -0.714791, 0.697477
49.78, 2.98392, 2.74713, 1.63868, 0.0405435, 0.0324582, -0.714077, 0.698138
49.8004, 2.98632, 2.74038, 1.64109, 0.0238641, 0.0238548, -0.708875, 0.704527
49.8204, 2.98414, 2.74037, 1.63776, 0.0420383, 0.030996, -0.710286, 0.701973
49.8404, 2.98918, 2.73907, 1.63631, 0.0569779, 0.0268337, -0.702012, 0.709375
49.86, 2.98528, 2.7352, 1.63554, 0.0516929, 0.0331455, -0.70497, 0.706574
49.8801, 2.98112, 2.72566, 1.63968, 0.0296227, 0.0232541, -0.712556, 0.700604
49.9, 2.9808, 2.72417, 1.63662, 0.0388277, 0.0298468, -0.712019, 0.700451
49.9202, 2.97802, 2.7194, 1.63689, 0.0329984, 0.031409, -0.71525, 0.697382
49.94, 2.97788, 2.71241, 1.63831, 0.0272542, 0.0241475, -0.714348, 0.698843
49.96, 2.97254, 2.71147, 1.6357, 0.0271788, 0.0419036, -0.717944, 0.694307
49.98, 2.9744, 2.70481, 1.6361, 0.0274842, 0.032418, -0.71632, 0.696476
49.9999, 2.9773, 2.69635, 1.63822, 0.0244747, 0.0176111, -0.71209, 0.70144
50.02, 2.9764, 2.69084, 1.63838, 0.0227311, 0.0177781, -0.711851, 0.701737
50.04, 2.97637, 2.68501, 1.63791, 0.0242812, 0.0152666, -0.711395, 0.702207
50.0803, 2.97553, 2.67894, 1.63214, 0.0419498, 0.0292716, -0.7064, 0.705962
50.1002, 2.9783, 2.67199, 1.633, 0.0459292, 0.0190599, -0.704343, 0.708116
50.12, 2.97017, 2.66119, 1.63617, 0.0201758, 0.0179654, -0.716109, 0.697465
50.14, 2.96974, 2.65759, 1.63399, 0.0271033, 0.0240171, -0.714219, 0.698985
50.1598, 2.99772, 2.69462, 1.70786, 0.0343606, 0.0560135, -0.710921, 0.700195
50.1802, 2.97337, 2.6461, 1.63121, 0.0400823, 0.0233023, -0.702918, 0.709758
50.2002, 2.96656, 2.63463, 1.63491, 0.0177787, 0.0160551, -0.715968, 0.697722
50.2202, 2.96238, 2.63103, 1.63253, 0.0191879, 0.0301041, -0.718223, 0.694897
50.2402, 2.96346, 2.62447, 1.63227, 0.0241708, 0.0260487, -0.71721, 0.695951
50.2601, 2.96248, 2.61623, 1.63246, 0.0210341, 0.0228789, -0.717522, 0.695842
50.2801, 2.96126, 2.6088, 1.63243, 0.0187757, 0.0219302, -0.718173, 0.695266
50.3001, 2.96412, 2.60142, 1.63169, 0.0263637, 0.0152276, -0.713519, 0.699974
50.32, 2.96227, 2.59525, 1.63052, 0.0277385, 0.0195621, -0.714326, 0.69899
50.3398, 2.95745, 2.58846, 1.63025, 0.0211054, 0.0271453, -0.718666, 0.694505
50.3601, 2.95787, 2.58072, 1.63034, 0.0225759, 0.023811, -0.717763, 0.695514
50.3802, 2.95624, 2.57239, 1.63057, 0.0195155, 0.0231672, -0.718313, 0.69506
50.4004, 2.95577, 2.56434, 1.6302, 0.0197118, 0.0200875, -0.718195, 0.695273
50.4202, 2.95479, 2.55686, 1.62959, 0.0193315, 0.0205939, -0.718055, 0.695413
50.4402, 2.95575, 2.5463, 1.63067, 0.0159776, 0.0105741, -0.715165, 0.698693
50.4601, 2.95327, 2.53876, 1.63064, 0.0130976, 0.012373, -0.717475, 0.696351
50.4803, 2.94902, 2.5354, 1.6274, 0.0188803, 0.0261861, -0.722409, 0.690712
50.5, 2.95187, 2.52328, 1.62979, 0.0151522, 0.00630094, -0.721591, 0.692125
50.52, 2.95149, 2.51489, 1.62909, 0.0140901, 0.00845142, -0.716721, 0.697166
50.54, 2.94788, 2.5093, 1.62663, 0.0159495, 0.019805, -0.718467, 0.695096
50.5599, 2.95011, 2.49868, 1.62791, 0.0152024, 0.00678256, -0.71555, 0.698364
50.58, 2.94618, 2.49071, 1.6272, 0.0101045, 0.0127121, -0.717575, 0.696292
50.6003, 2.94278, 2.48564, 1.62447, 0.0143767, 0.0237487, -0.7195, 0.693937
50.6202, 2.94676, 2.47422, 1.62644, 0.0146519, 0.00511285, -0.715292, 0.698653
50.6401, 2.9454, 2.46564, 1.62594, 0.0131952, 0.00417012, -0.715823, 0.698145
50.6599, 2.94378, 2.45986, 1.62367, 0.0178684, 0.0110425, -0.715211, 0.698593
50.6801, 2.93796, 2.45262, 1.62207, 0.0117199, 0.0220427, -0.719403, 0.694145
50.7001, 2.93866, 2.44336, 1.62202, 0.011777, 0.0155279, -0.718425, 0.695331
50.72, 2.93768, 2.43495, 1.62127, 0.0113616, 0.0144709, -0.718045, 0.695753
50.74, 2.93447, 2.42747, 1.62034, 0.0084837, 0.020447, -0.719167, 0.694485
50.7599, 2.93467, 2.4185, 1.6204, 0.008682, 0.0157953, -0.718301, 0.695499
50.7802, 2.93351, 2.40901, 1.62052, 0.00534308, 0.0118845, -0.71788, 0.696045
50.8002, 2.93116, 2.40264, 1.6188, 0.00783097, 0.0186042, -0.719025, 0.694691
50.8201, 2.93129, 2.38572, 1.62479, -0.0140316, -0.00444482, -0.715501, 0.698457
50.8402, 2.93035, 2.38049, 1.62182, -0.00523085, 0.00193755, -0.715976, 0.698102
50.8599, 2.92793, 2.37861, 1.61716, 0.00905621, 0.0174887, -0.718744, 0.694996
50.88, 2.92824, 2.37095, 1.61691, 0.0124591, 0.0150291, -0.717615, 0.696166
50.9002, 2.92714, 2.36241, 1.61678, 0.0107554, 0.0135641, -0.716874, 0.696988
50.9202, 2.92431, 2.35448, 1.61607, 0.00721614, 0.0169077, -0.718343, 0.695446
50.9402, 2.92477, 2.34511, 1.61665, 0.0062985, 0.00918716, -0.716943, 0.697043
50.9602, 2.92313, 2.33897, 1.61534, 0.00839772, 0.0138326, -0.717228, 0.696651
50.9801, 2.92353, 2.32128, 1.6219, -0.0161411, -0.0132565, -0.713643, 0.700198
51.0002, 2.91927, 2.31931, 1.61673, -0.00715826, 0.00609818, -0.716475, 0.69755
51.0202, 2.92031, 2.31499, 1.61456, 0.00598848, 0.00873877, -0.716746, 0.697254
51.0402, 2.91883, 2.30778, 1.61414, 0.00546142, 0.0103497, -0.716562, 0.697425
51.0602, 2.91648, 2.2999, 1.61377, 0.00244843, 0.0105171, -0.718746, 0.695189
51.0801, 2.91719, 2.29299, 1.61394, 0.00421832, 0.0100827, -0.714222, 0.699834
51.1001, 2.91407, 2.28527, 1.61359, 0.00115433, 0.011379, -0.717716, 0.696242
51.1202, 2.91279, 2.27852, 1.61315, 0.00134825, 0.0129138, -0.717342, 0.696601
51.1402, 2.91268, 2.27181, 1.61232, 0.00379669, 0.0119025, -0.716579, 0.697394
51.1599, 2.91325, 2.26469, 1.61228, 0.0061868, 0.00791944, -0.715116, 0.698934
51.1804, 2.9119, 2.25769, 1.61232, 0.00453528, 0.00810875, -0.715502, 0.698549
51.2002, 2.9088, 2.25101, 1.61177, 0.000272997, 0.0124109, -0.717278, 0.696677
51.2202, 2.90928, 2.24467, 1.61079, 0.0045239, 0.0100288, -0.716005, 0.698008
51.2402, 2.90725, 2.2374, 1.61119, -0.000154642, 0.0104823, -0.716821, 0.697179
51.2599, 2.90583, 2.23178, 1.61074, 0.000956194, 0.0132699, -0.717085, 0.696858
51.2803, 2.90499, 2.22552, 1.61018, 0.00192899, 0.0129864, -0.717106, 0.696841
51.3001, 2.90457, 2.21916, 1.60994, 0.00257358, 0.011391, -0.716713, 0.697271
51.3202, 2.90303, 2.21301, 1.60993, 0.00162237, 0.0121583, -0.71689, 0.697078
51.3402, 2.90226, 2.20715, 1.60971, 0.00306863, 0.011461, -0.717327, 0.696636
51.3599, 2.90177, 2.20142, 1.60905, 0.00506918, 0.0114783, -0.716428, 0.697548
51.3801, 2.90113, 2.19537, 1.60893, 0.00535489, 0.00971145, -0.716239, 0.697767
51.4004, 2.89912, 2.18973, 1.60889, 0.00310459, 0.0123384, -0.716762, 0.697201
51.4203, 2.89887, 2.18442, 1.60813, 0.00534456, 0.0116225, -0.716416, 0.697556
51.4401, 2.89816, 2.1784, 1.60764, 0.00467078, 0.00966626, -0.716029, 0.697988
51.46, 2.89516, 2.1732, 1.60777, -0.000113657, 0.0143473, -0.717084, 0.696839
51.4801, 2.89488, 2.16754, 1.60731, 0.000408918, 0.0122407, -0.717052, 0.696912
51.5003, 2.89538, 2.16279, 1.60615, 0.00525383, 0.0102177, -0.715705, 0.698308
51.5201, 2.89434, 2.15707, 1.60594, 0.00269678, 0.00929693, -0.715663, 0.698379
51.5401, 2.89246, 2.15177, 1.60606, -0.000323725, 0.0100268, -0.716772, 0.697235
51.5602, 2.89169, 2.14732, 1.60531, 0.00197179, 0.0114047, -0.716551, 0.697439
51.5802, 2.89154, 2.14255, 1.60461, 0.00390609, 0.0104238, -0.715912, 0.698102
51.6002, 2.89024, 2.1374, 1.6047, 0.00218586, 0.0104657, -0.716303, 0.697708
51.62, 2.88897, 2.13296, 1.60471, 0.00190351, 0.0122348, -0.716401, 0.697579
51.64, 2.88897, 2.12875, 1.60394, 0.00509324, 0.0120008, -0.715209, 0.698789
51.6599, 2.88887, 2.12395, 1.60371, 0.00663832, 0.00896564, -0.715348, 0.698679
51.68, 2.88855, 2.11847, 1.60462, 0.00455513, 0.00602335, -0.714765, 0.699324
51.7004, 2.8908, 2.11205, 1.60675, 0.003719, -0.00587237, -0.711308, 0.702846
51.72, 2.88578, 2.11109, 1.60344, 0.0064213, 0.010201, -0.71734, 0.696619
51.74, 2.8849, 2.10679, 1.6031, 0.00576796, 0.0106926, -0.717305, 0.696654
51.7599, 2.8836, 2.10227, 1.6034, 0.00392434, 0.0110522, -0.717446, 0.696515
51.7799, 2.8834, 2.0985, 1.6029, 0.00593125, 0.0105619, -0.717049, 0.696918
51.8002, 2.88462, 2.09381, 1.60292, 0.00775063, 0.00610202, -0.715254, 0.698795
51.8204, 2.88193, 2.09038, 1.60237, 0.00538742, 0.011192, -0.716745, 0.697225
51.8402, 2.88246, 2.08679, 1.60238, 0.00835173, 0.00963263, -0.715215, 0.698788
51.8601, 2.88078, 2.08319, 1.60174, 0.00733754, 0.0120666, -0.716295, 0.697654
51.8803, 2.88013, 2.07898, 1.60172, 0.00659593, 0.0107564, -0.716423, 0.697552
51.9004, 2.88216, 2.07586, 1.60192, 0.011991, 0.00764083, -0.712822, 0.701201
51.9201, 2.879, 2.072, 1.60202, 0.00765914, 0.0122633, -0.715183, 0.698788
51.9401, 2.88036, 2.06801, 1.60216, 0.0115064, 0.00726582, -0.714134, 0.699877
51.9599, 2.87847, 2.06455, 1.60197, 0.00957756, 0.0109374, -0.714351, 0.699636
51.9804, 2.87861, 2.06007, 1.60328, 0.00887513, 0.0064267, -0.713447, 0.700624
52.0003, 2.87761, 2.05721, 1.60259, 0.0115249, 0.00862936, -0.714561, 0.699425
52.0204, 2.87851, 2.05523, 1.60162, 0.0179878, 0.00915556, -0.712202, 0.701685
52.04, 2.87641, 2.04969, 1.60303, 0.0105662, 0.00666402, -0.713331, 0.700716
52.0601, 2.8742, 2.04708, 1.60243, 0.00994308, 0.0117399, -0.714534, 0.699432
52.0803, 2.87369, 2.04379, 1.60216, 0.010206, 0.0116515, -0.714429, 0.699536
52.1002, 2.87492, 2.03978, 1.60238, 0.0132539, 0.00554336, -0.713293, 0.700719
52.1202, 2.87292, 2.03564, 1.6033, 0.00713252, 0.00647801, -0.712885, 0.701214
52.1401, 2.87177, 2.02762, 1.6062, -0.00758151, -0.000335035, -0.70662, 0.707553
52.1601, 2.8738, 2.02498, 1.60541, 0.00121526, -0.00492977, -0.706817, 0.707378
52.1803, 2.87242, 2.0221, 1.60515, 0.00161786, -0.00205523, -0.70685, 0.707358
52.2003, 2.87035, 2.02275, 1.60417, 0.0116035, 0.00791869, -0.712854, 0.701172
52.2204, 2.86953, 2.02147, 1.60352, 0.0183459, 0.0152996, -0.712028, 0.701745
52.2402, 2.86964, 2.01888, 1.60351, 0.0245593, 0.0169637, -0.711844, 0.701703
52.26, 2.86865, 2.01518, 1.60451, 0.0253463, 0.0190537, -0.711551, 0.701919
52.28, 2.86671, 2.01227, 1.60479, 0.026391, 0.0260006, -0.71218, 0.701019
52.3, 2.86634, 2.00926, 1.60482, 0.0307863, 0.0283056, -0.711644, 0.701295
52.3202, 2.86565, 2.00647, 1.60463, 0.0337143, 0.0323132, -0.710954, 0.701687
52.34, 2.86414, 2.00168, 1.60555, 0.030581, 0.0345303, -0.710748, 0.701933
52.3599, 2.86409, 1.99825, 1.60544, 0.0349667, 0.036024, -0.710173, 0.702235
52.3804, 2.86309, 1.99389, 1.60545, 0.0340593, 0.036905, -0.710256, 0.70215
52.4004, 2.86229, 1.98919, 1.60544, 0.0341749, 0.0373132, -0.710701, 0.701672
52.4202, 2.86222, 1.9845, 1.60584, 0.0360794, 0.0364203, -0.710381, 0.701948
52.4402, 2.86061, 1.97863, 1.6062, 0.0328447, 0.036832, -0.711431, 0.701021
52.46, 2.86074, 1.97346, 1.60588, 0.0343572, 0.0360332, -0.71082, 0.701609
52.4802, 2.85969, 1.96778, 1.60617, 0.0326322, 0.0359986, -0.711673, 0.700828
52.5004, 2.85908, 1.96139, 1.60678, 0.0311486, 0.034774, -0.711573, 0.70106
52.5202, 2.859, 1.95593, 1.60624, 0.0337303, 0.0350189, -0.711831, 0.700666
52.5401, 2.85894, 1.94938, 1.6063, 0.033056, 0.0326504, -0.711566, 0.701082
52.5603, 2.85949, 1.94321, 1.60634, 0.0349492, 0.0314672, -0.710431, 0.702194
52.5801, 2.85771, 1.93553, 1.60681, 0.0302777, 0.03117, -0.712217, 0.700613
52.6003, 2.85807, 1.9291, 1.60644, 0.0311488, 0.0295578, -0.711665, 0.701205
52.6201, 2.85775, 1.92171, 1.6062, 0.0294465, 0.0285225, -0.711861, 0.701123
52.6401, 2.85735, 1.91359, 1.60686, 0.0265469, 0.0259191, -0.711962, 0.701237
52.6601, 2.85683, 1.90593, 1.60712, 0.0237943, 0.0258066, -0.712062, 0.701238
52.6802, 2.85676, 1.90015, 1.60562, 0.0278111, 0.0299607, -0.711406, 0.701591
52.7001, 2.8564, 1.89157, 1.60604, 0.0249059, 0.0271656, -0.712309, 0.700898
52.7202, 2.85585, 1.88287, 1.60698, 0.0201227, 0.0257416, -0.71241, 0.701002
52.7401, 2.8563, 1.87527, 1.60681, 0.0221097, 0.0244268, -0.712851, 0.700541
52.76, 2.85715, 1.86779, 1.60616, 0.0252381, 0.023555, -0.712458, 0.700865
52.7803, 2.85634, 1.85886, 1.60684, 0.0206242, 0.0230516, -0.713422, 0.700052
52.8004, 2.85713, 1.85157, 1.60674, 0.0239404, 0.0236219, -0.712444, 0.700922
52.8201, 2.857, 1.84251, 1.60691, 0.0222174, 0.0226, -0.713392, 0.700048
52.84, 2.85763, 1.83453, 1.60666, 0.0247269, 0.0213514, -0.713466, 0.699927
52.86, 2.85691, 1.82503, 1.60782, 0.0198227, 0.0202129, -0.71445, 0.699113
52.8802, 2.85673, 1.81742, 1.60749, 0.0209517, 0.0237568, -0.713838, 0.699595
52.9003, 2.85738, 1.80918, 1.60717, 0.0237502, 0.0224436, -0.714268, 0.699109
52.9201, 2.85825, 1.79977, 1.60779, 0.0235565, 0.0185433, -0.714859, 0.698625
52.9401, 2.85776, 1.79045, 1.60862, 0.0200127, 0.0186819, -0.715418, 0.69816
52.9601, 2.85869, 1.78239, 1.60809, 0.024018, 0.0187513, -0.715007, 0.698453
52.9802, 2.85859, 1.77249, 1.60869, 0.0206527, 0.0167465, -0.715394, 0.698215
53.0004, 2.85854, 1.76468, 1.60821, 0.0223693, 0.0209719, -0.715403, 0.698039
53.0201, 2.85819, 1.75521, 1.6086, 0.01979, 0.0206831, -0.71604, 0.697472
53.0404, 2.85891, 1.7469, 1.60796, 0.022799, 0.0209652, -0.716319, 0.697085
53.0603, 2.85951, 1.73723, 1.60827, 0.0216814, 0.019285, -0.716102, 0.697393
53.0802, 2.85888, 1.72766, 1.60854, 0.0187884, 0.0201981, -0.71776, 0.695744
53.1, 2.86047, 1.71718, 1.60959, 0.0172699, 0.0134962, -0.716972, 0.696757
53.12, 2.86087, 1.70854, 1.60874, 0.019194, 0.0149689, -0.717861, 0.695761
53.14, 2.86079, 1.69934, 1.60893, 0.0176892, 0.0155399, -0.718368, 0.695265
53.1602, 2.86085, 1.68967, 1.60933, 0.0156883, 0.0158315, -0.718548, 0.69512
53.1802, 2.86156, 1.68058, 1.60913, 0.0166163, 0.0154928, -0.718612, 0.69504
53.2004, 2.86184, 1.67136, 1.60903, 0.0164286, 0.0157505, -0.719103, 0.694531
53.2204, 2.86294, 1.6626, 1.60894, 0.01842, 0.016076, -0.718072, 0.69554
53.2403, 2.86202, 1.65242, 1.60941, 0.0142771, 0.0164141, -0.720141, 0.693487
53.2603, 2.86274, 1.64338, 1.60963, 0.0155618, 0.015319, -0.720268, 0.693353
53.2802, 2.86368, 1.63242, 1.61097, 0.0122962, 0.0108936, -0.720017, 0.693762
53.3001, 2.86452, 1.62405, 1.61088, 0.0150218, 0.0115648, -0.720131, 0.69358
53.3203, 2.86502, 1.61435, 1.6113, 0.015209, 0.0104091, -0.720911, 0.692783
53.3401, 2.86452, 1.60606, 1.61108, 0.0153079, 0.0141921, -0.721724, 0.691866
53.3599, 2.86531, 1.59603, 1.61176, 0.0147273, 0.0116491, -0.722079, 0.691556
53.3799, 2.86574, 1.58663, 1.61261, 0.0135569, 0.0109118, -0.721628, 0.692063
53.4, 2.8666, 1.57762, 1.61293, 0.0150788, 0.00996079, -0.721857, 0.691806
53.4199, 2.86761, 1.56852, 1.61321, 0.0165839, 0.00823413, -0.721417, 0.692253
53.4403, 2.86728, 1.55893, 1.61385, 0.0136247, 0.00848566, -0.72169, 0.692031
53.4602, 2.86724, 1.54893, 1.61515, 0.0100874, 0.00610454, -0.722409, 0.691366
53.4802, 2.86791, 1.54179, 1.61405, 0.0155864, 0.0100797, -0.721769, 0.691885
53.5001, 2.8684, 1.53223, 1.61486, 0.013542, 0.00814833, -0.72205, 0.69166
53.5199, 2.86949, 1.523, 1.61562, 0.0139403, 0.00531035, -0.72176, 0.691982
53.54, 2.86833, 1.51429, 1.61587, 0.0104775, 0.00861148, -0.722435, 0.691306
53.56, 2.86883, 1.50574, 1.61606, 0.0108476, 0.00890529, -0.722142, 0.691603
53.58, 2.86914, 1.4965, 1.61709, 0.00918691, 0.00747388, -0.721935, 0.691859
53.6002, 2.86895, 1.48762, 1.61818, 0.00691474, 0.0071381, -0.722579, 0.691217
53.6202, 2.87015, 1.48004, 1.61815, 0.0105585, 0.00785419, -0.721349, 0.692447
53.6402, 2.87006, 1.47098, 1.61933, 0.00924368, 0.0054866, -0.722682, 0.691097
53.6599, 2.87037, 1.46245, 1.62063, 0.0084922, 0.00482326, -0.722486, 0.691317
53.6802, 2.87027, 1.45407, 1.6217, 0.00686194, 0.00530442, -0.722504, 0.691312
53.6999, 2.87099, 1.44662, 1.622, 0.0105257, 0.0051351, -0.722618, 0.691149
53.72, 2.87115, 1.43822, 1.62322, 0.00956894, 0.00448854, -0.722494, 0.691297
53.74, 2.87007, 1.42384, 1.62857, -0.0111991, -0.00686753, -0.718471, 0.695432
53.7599, 2.87054, 1.41779, 1.62819, -0.00551765, -0.00319412, -0.719053, 0.694926
53.78, 2.87042, 1.40845, 1.63007, -0.0104455, -0.00601987, -0.717812, 0.696132
53.8004, 2.87059, 1.40094, 1.63112, -0.0100689, -0.0060234, -0.717761, 0.69619
53.82, 2.87202, 1.39981, 1.62806, 0.00992091, 0.00475738, -0.721762, 0.692053
53.84, 2.87183, 1.39273, 1.62844, 0.0105665, 0.0059763, -0.72204, 0.691745
53.8599, 2.87183, 1.38493, 1.6296, 0.00960329, 0.00449058, -0.722074, 0.691735
53.8801, 2.87278, 1.37806, 1.63049, 0.0109631, 0.00456579, -0.720466, 0.693388
53.9001, 2.87221, 1.37081, 1.63123, 0.00958947, 0.00495142, -0.721783, 0.692035
53.92, 2.8723, 1.36434, 1.63146, 0.0111886, 0.00620528, -0.721625, 0.692166
53.94, 2.87197, 1.35675, 1.63291, 0.00839923, 0.00548476, -0.721884, 0.691942
53.9602, 2.87132, 1.34942, 1.63439, 0.00586432, 0.00561029, -0.722102, 0.691739
53.98, 2.87234, 1.34328, 1.63472, 0.0103312, 0.00530029, -0.721664, 0.692146
54, 2.87215, 1.33705, 1.63555, 0.0106913, 0.00623459, -0.721708, 0.692087
54.02, 2.87129, 1.32981, 1.63725, 0.00729121, 0.00572146, -0.722388, 0.691425
54.0401, 2.87158, 1.32309, 1.63841, 0.00777493, 0.00360348, -0.722399, 0.691423
54.0602, 2.87179, 1.31752, 1.63859, 0.0109452, 0.00539392, -0.722601, 0.691157
54.0802, 2.87145, 1.31084, 1.63995, 0.00851252, 0.00430223, -0.722371, 0.69144
54.1001, 2.87149, 1.30468, 1.64105, 0.00846191, 0.00432, -0.721965, 0.691864
54.1201, 2.8733, 1.29851, 1.64212, 0.0125459, -0.000421314, -0.720199, 0.693654
54.14, 2.87161, 1.29348, 1.64199, 0.0118396, 0.00545693, -0.721525, 0.692265
54.1603, 2.87133, 1.28738, 1.64304, 0.0108668, 0.00543981, -0.721405, 0.692407
54.1801, 2.87212, 1.28113, 1.64439, 0.0117531, 0.00188106, -0.72111, 0.692718
54.2002, 2.86998, 1.26942, 1.64879, -0.00950967, -0.00686096, -0.716832, 0.697148
54.2201, 2.87001, 1.26539, 1.64836, -0.00499712, -0.00416253, -0.717814, 0.696204
54.2403, 2.86964, 1.25848, 1.65012, -0.00972555, -0.0067276, -0.716807, 0.697172
54.2599, 2.86946, 1.25387, 1.6505, -0.0072253, -0.00564661, -0.717427, 0.696573
54.2802, 2.8703, 1.25473, 1.6475, 0.0121416, 0.00714366, -0.720601, 0.693206
54.3, 2.86535, 1.246, 1.6513, -0.00962029, 0.0189764, -0.708229, 0.705662
54.32, 2.87022, 1.24439, 1.64983, 0.016445, 0.0111005, -0.720289, 0.69339
54.3401, 2.86379, 1.23654, 1.65359, -0.00670681, 0.0292916, -0.707715, 0.705859
54.36, 2.86878, 1.23066, 1.65388, 0.00849231, 0.0122949, -0.716765, 0.697155
54.3801, 2.86786, 1.22564, 1.65507, 0.00927289, 0.016975, -0.716436, 0.697385
54.4, 2.86707, 1.21971, 1.65693, 0.00771835, 0.0191034, -0.716488, 0.697295
54.42, 2.86902, 1.2206, 1.65448, 0.0308827, 0.0291798, -0.719176, 0.693527
54.4402, 2.86861, 1.21473, 1.65554, 0.0314055, 0.0302533, -0.719856, 0.692752
54.46, 2.86882, 1.20936, 1.65648, 0.0337695, 0.0323021, -0.719077, 0.693357
54.4802, 2.86845, 1.20184, 1.65866, 0.0300518, 0.0294895, -0.719407, 0.693312
54.5001, 2.86852, 1.19766, 1.65819, 0.0357856, 0.0353089, -0.718673, 0.693529
54.5201, 2.86823, 1.19091, 1.65908, 0.0347993, 0.0347282, -0.718981, 0.693289
54.5404, 2.86863, 1.18442, 1.66003, 0.0356826, 0.0343583, -0.718579, 0.693679
54.5602, 2.86754, 1.17703, 1.66133, 0.0317626, 0.0349365, -0.719226, 0.69317
54.5802, 2.86844, 1.17099, 1.66129, 0.0356078, 0.0348554, -0.718239, 0.69401
54.6001, 2.86822, 1.1629, 1.66241, 0.0323951, 0.0319805, -0.719097, 0.693417
54.6202, 2.86868, 1.15578, 1.66316, 0.0323508, 0.0316681, -0.718423, 0.694132
54.6402, 2.86811, 1.14761, 1.66412, 0.0290647, 0.0299797, -0.71921, 0.693537
54.6601, 2.86943, 1.14123, 1.6638, 0.0335603, 0.0307935, -0.716963, 0.695622
54.6803, 2.8686, 1.13219, 1.66508, 0.0279023, 0.0288895, -0.719153, 0.69369
54.7001, 2.86828, 1.12389, 1.66611, 0.0252644, 0.0284397, -0.719147, 0.693816
54.7201, 2.86871, 1.11547, 1.66686, 0.0242393, 0.0261372, -0.719206, 0.693882
54.7401, 2.86895, 1.10796, 1.66685, 0.0254168, 0.0274599, -0.719213, 0.693781
54.7599, 2.869, 1.10006, 1.66754, 0.0251992, 0.0282361, -0.718916, 0.694066
54.78, 2.86927, 1.09073, 1.66904, 0.0222958, 0.0244317, -0.719768, 0.693426
54.8002, 2.86996, 1.08233, 1.66957, 0.0228132, 0.022807, -0.719689, 0.693547
54.8204, 2.86989, 1.07402, 1.67012, 0.0226405, 0.0234812, -0.720383, 0.692809
54.8403, 2.86968, 1.06471, 1.67178, 0.0192009, 0.0223463, -0.720778, 0.69254
54.8599, 2.87084, 1.05711, 1.672, 0.0233147, 0.0226125, -0.720846, 0.692334
54.8802, 2.87101, 1.04862, 1.67244, 0.023579, 0.0234323, -0.720879, 0.692264
54.9, 2.87089, 1.03918, 1.67391, 0.0207473, 0.0225382, -0.721409, 0.691831
54.9201, 2.86977, 1.02474, 1.67811, 0.00214489, 0.0138408, -0.717355, 0.696567
54.9402, 2.87196, 1.02226, 1.67517, 0.023671, 0.0219823, -0.72149, 0.691671
54.9601, 2.87239, 1.01354, 1.67563, 0.0243302, 0.022402, -0.720994, 0.692152
54.9803, 2.87406, 1.00004, 1.67876, 0.0133511, 0.0144941, -0.70991, 0.704017
55.0003, 2.87097, 0.988951, 1.68103, 0.00108053, 0.0121123, -0.717355, 0.696602
55.0201, 2.87316, 0.979337, 1.68164, 0.00351248, 0.00610321, -0.717044, 0.696993
55.0402, 2.87264, 0.970383, 1.68204, 0.00197814, 0.00796393, -0.717491, 0.69652
55.06, 2.87379, 0.961277, 1.68297, 0.00264417, 0.00660519, -0.717343, 0.696684
55.0801, 2.8742, 0.952464, 1.68308, 0.00326135, 0.00764895, -0.716989, 0.697035
55.1001, 2.87439, 0.949921, 1.67938, 0.0205767, 0.021052, -0.72184, 0.691434
55.1199, 2.87473, 0.94039, 1.68011, 0.0181963, 0.0206198, -0.721111, 0.692273
