time, px, py, pz, qx, qy, qz, qw
11.3611, 0.546375, -0.65205, 1.60296, 0.00023583, -0.0308002, 0.705001, 0.708537
11.3811, 0.546123, -0.65168, 1.60331, 0.000607626, -0.0304768, 0.705192, 0.708361
11.4007, 0.546146, -0.651347, 1.60359, -0.00107782, -0.0318372, 0.705217, 0.708276
11.4205, 0.545987, -0.650871, 1.60383, -0.000805325, -0.0316049, 0.704902, 0.7086
11.441, 0.545726, -0.650453, 1.60379, -0.0011898, -0.0311765, 0.704929, 0.708591
11.4606, 0.545381, -0.64989, 1.60385, -0.000155778, -0.0313377, 0.705274, 0.708242
11.4804, 0.545409, -0.649394, 1.60405, -7.39933e-05, -0.0316427, 0.705437, 0.708066
11.5006, 0.54534, -0.648768, 1.60417, -0.000954832, -0.033036, 0.705651, 0.707789
11.5208, 0.545174, -0.648049, 1.60414, -0.000695438, -0.0344902, 0.705365, 0.708004
11.541, 0.545357, -0.647579, 1.60419, -0.00106871, -0.035365, 0.704957, 0.708367
11.561, 0.545274, -0.64688, 1.60424, -0.000173502, -0.0357739, 0.704998, 0.708307
11.5811, 0.544845, -0.646231, 1.60394, 0.000238555, -0.035562, 0.704854, 0.70846
11.6007, 0.544672, -0.645571, 1.6038, 0.000992034, -0.0354901, 0.704953, 0.708365
11.6204, 0.54496, -0.644846, 1.60389, 0.000318035, -0.0370745, 0.704987, 0.708251
11.641, 0.544852, -0.644161, 1.60362, -6.71999e-05, -0.038078, 0.704942, 0.708242
11.6611, 0.544403, -0.643433, 1.60326, 0.00134106, -0.0375829, 0.704796, 0.708412
11.6805, 0.544468, -0.642883, 1.60303, 0.000711236, -0.0376642, 0.704689, 0.708515
11.7006, 0.544304, -0.642259, 1.60261, 0.00152044, -0.0361287, 0.704414, 0.708867
11.721, 0.543902, -0.641545, 1.60212, 0.00156378, -0.0356563, 0.704412, 0.708893
11.7411, 0.543966, -0.640938, 1.60175, 0.000637375, -0.036348, 0.704524, 0.708749
11.7609, 0.544047, -0.640173, 1.60156, 0.00191298, -0.0358921, 0.704252, 0.70904
11.7811, 0.543841, -0.639502, 1.60102, 0.00072308, -0.0366509, 0.70408, 0.709174
11.8007, 0.543442, -0.638936, 1.60037, 0.00245559, -0.0349474, 0.703965, 0.70937
11.8204, 0.543424, -0.6383, 1.59982, 0.00328028, -0.0337669, 0.703962, 0.709427
11.8405, 0.543461, -0.637629, 1.59926, 0.00174746, -0.0345011, 0.704123, 0.709237
11.8611, 0.543199, -0.636974, 1.59844, 0.00265104, -0.0335159, 0.703925, 0.709479
11.8811, 0.543452, -0.636383, 1.59784, 0.00066278, -0.0351101, 0.703897, 0.709434
11.9007, 0.543468, -0.63557, 1.59737, 0.0025664, -0.0349621, 0.704008, 0.709326
11.9204, 0.543112, -0.63483, 1.59648, 0.00430421, -0.0341626, 0.704008, 0.709356
11.9411, 0.542984, -0.634257, 1.59566, 0.00316074, -0.0344147, 0.70423, 0.70913
11.9607, 0.543133, -0.633646, 1.59487, 0.00416802, -0.0327399, 0.704094, 0.70934
11.9806, 0.54348, -0.633032, 1.59406, 0.00168905, -0.0345898, 0.70411, 0.709246
12.0007, 0.543373, -0.632273, 1.59335, 0.00197343, -0.0354825, 0.704383, 0.70893
12.0205, 0.543355, -0.631563, 1.5928, 0.00377872, -0.0353848, 0.704497, 0.708814
12.041, 0.543639, -0.63096, 1.59234, 0.0031885, -0.0360936, 0.704581, 0.708698
12.0603, 0.54334, -0.630234, 1.59176, 0.00508302, -0.0345847, 0.704668, 0.708675
12.0804, 0.543529, -0.629645, 1.59134, 0.00270849, -0.037035, 0.70447, 0.708762
12.1007, 0.543944, -0.628989, 1.59117, 0.00184876, -0.0386443, 0.704651, 0.708499
12.1211, 0.544222, -0.628402, 1.59115, 0.00103128, -0.0398707, 0.704578, 0.708505
12.1405, 0.544004, -0.627719, 1.59107, 0.00132131, -0.0405018, 0.704297, 0.708748
12.1611, 0.54387, -0.62716, 1.59114, 0.00303401, -0.0385812, 0.704148, 0.708998
12.181, 0.544308, -0.626604, 1.59178, 0.00247152, -0.0402217, 0.70395, 0.709105
12.2007, 0.544106, -0.626141, 1.59215, 0.00377907, -0.0382384, 0.703952, 0.709207
12.2209, 0.544225, -0.625575, 1.59297, 0.0017915, -0.0404221, 0.703989, 0.709057
12.2405, 0.544377, -0.62522, 1.59388, 0.00243155, -0.039389, 0.703935, 0.709167
12.2611, 0.544468, -0.624734, 1.59502, 0.00308822, -0.0387796, 0.703898, 0.709235
12.2804, 0.544206, -0.624398, 1.59614, 0.00288083, -0.0374211, 0.703883, 0.709323
12.3006, 0.544144, -0.623958, 1.59754, 0.00321816, -0.0362863, 0.70368, 0.709583
12.3204, 0.54439, -0.623578, 1.59907, 0.00244432, -0.0358362, 0.703579, 0.709708
12.3406, 0.544429, -0.623209, 1.60084, 0.00134, -0.0367008, 0.703752, 0.709496
12.361, 0.544294, -0.62282, 1.60278, 0.00245479, -0.0358233, 0.70395, 0.709342
12.3805, 0.544385, -0.622408, 1.60473, 0.00226257, -0.036247, 0.703973, 0.709298
12.4007, 0.544439, -0.622063, 1.60681, 0.00240882, -0.0357403, 0.703984, 0.709312
12.4209, 0.544471, -0.621793, 1.60902, 0.0023478, -0.0348299, 0.70371, 0.709629
12.441, 0.544537, -0.62147, 1.61117, 0.00213028, -0.0343477, 0.703721, 0.709643
12.461, 0.544788, -0.621085, 1.61341, 0.00143186, -0.0352246, 0.703796, 0.709527
12.481, 0.544857, -0.620769, 1.61585, 0.00222143, -0.0350738, 0.703844, 0.709485
12.5007, 0.545074, -0.620453, 1.61843, 0.00125056, -0.0365155, 0.703908, 0.709351
12.5211, 0.545179, -0.619987, 1.62092, 0.00238634, -0.0358462, 0.703838, 0.709451
12.5404, 0.545324, -0.619709, 1.6233, 0.00117056, -0.0361964, 0.703906, 0.709369
12.5609, 0.545435, -0.619381, 1.62588, 0.0017574, -0.0357779, 0.704042, 0.709254
12.5811, 0.545659, -0.619104, 1.62843, 0.000975593, -0.0358378, 0.704209, 0.709087
12.6005, 0.545767, -0.618667, 1.63101, 0.000820816, -0.0363154, 0.704479, 0.708795
12.6209, 0.545835, -0.618442, 1.63345, 0.000649058, -0.0358047, 0.704817, 0.708485
12.641, 0.545964, -0.618103, 1.63602, 0.00136664, -0.0355188, 0.70493, 0.708386
12.661, 0.546102, -0.61774, 1.63856, 0.00128152, -0.0356746, 0.704947, 0.708361
12.6812, 0.54633, -0.617391, 1.64099, 0.000242524, -0.0366799, 0.705001, 0.708258
12.7003, 0.546297, -0.616983, 1.64341, 0.00153284, -0.0361625, 0.705071, 0.708213
12.7211, 0.546558, -0.616684, 1.64599, 9.08165e-05, -0.0378028, 0.705273, 0.707927
12.741, 0.54653, -0.616455, 1.64833, 0.00211672, -0.0361179, 0.705442, 0.707844
12.7611, 0.546706, -0.616098, 1.65072, 0.00211876, -0.0371096, 0.705386, 0.707848
12.7811, 0.546835, -0.615737, 1.6533, 0.00161343, -0.0385541, 0.705497, 0.707662
12.8006, 0.547027, -0.615503, 1.65584, 0.0017193, -0.0385553, 0.705531, 0.707628
12.8211, 0.547248, -0.615219, 1.65833, 0.000210288, -0.0405315, 0.705456, 0.707594
12.8411, 0.547007, -0.614932, 1.66066, 0.00197747, -0.038549, 0.705657, 0.707502
12.861, 0.547176, -0.614792, 1.66327, 0.00114609, -0.0388733, 0.705705, 0.707437
12.8811, 0.547125, -0.614512, 1.66589, 0.00240331, -0.038753, 0.70573, 0.707416
12.9005, 0.547128, -0.614275, 1.66856, 0.00321635, -0.0381982, 0.705553, 0.70762
12.9211, 0.547296, -0.614115, 1.67135, 0.00179807, -0.03914, 0.705514, 0.707612
12.9411, 0.547317, -0.613983, 1.67408, 0.00274594, -0.0379046, 0.705357, 0.707833
12.9611, 0.54735, -0.613979, 1.67671, 0.00178446, -0.0368621, 0.705158, 0.708089
12.9804, 0.547331, -0.613895, 1.67938, 0.00207481, -0.0353437, 0.705137, 0.708186
13.0007, 0.547409, -0.613817, 1.68205, 0.00152617, -0.0349716, 0.705139, 0.708205
13.0211, 0.547371, -0.613667, 1.68483, 0.00196321, -0.0344096, 0.705057, 0.708313
13.0404, 0.547445, -0.613589, 1.68776, 0.00187714, -0.034565, 0.705103, 0.70826
13.061, 0.547316, -0.613171, 1.69071, 0.00337173, -0.0350941, 0.705303, 0.708028
13.0811, 0.5475, -0.613209, 1.69333, 0.00292641, -0.0343454, 0.704995, 0.708374
13.1006, 0.547649, -0.61331, 1.69602, 0.00127036, -0.0341064, 0.704955, 0.70843
13.1211, 0.54774, -0.613214, 1.6988, 0.00165301, -0.0333828, 0.705037, 0.708382
13.1409, 0.547769, -0.613091, 1.70143, 0.00193466, -0.0330404, 0.704956, 0.708478
13.161, 0.547848, -0.613041, 1.70421, 0.00121088, -0.0330304, 0.705117, 0.708321
13.1811, 0.548091, -0.61288, 1.70703, 0.00147585, -0.0338593, 0.705224, 0.708174
13.2006, 0.548237, -0.612737, 1.70972, 0.00186382, -0.0340598, 0.70522, 0.708167
13.2211, 0.54837, -0.612601, 1.7123, 0.000408281, -0.034909, 0.705356, 0.707993
13.2412, 0.548373, -0.612452, 1.7148, 0.000661244, -0.0344561, 0.705248, 0.708123
13.2609, 0.548492, -0.612369, 1.71733, 0.00051857, -0.0339195, 0.705125, 0.708271
13.2812, 0.548687, -0.612199, 1.71996, 7.5483e-05, -0.0348869, 0.705218, 0.708131
13.3006, 0.548815, -0.611894, 1.7226, 0.00159607, -0.0350129, 0.705336, 0.708006
13.3206, 0.549033, -0.611755, 1.72516, 0.000640103, -0.0366868, 0.705282, 0.707977
13.3406, 0.549134, -0.611471, 1.72783, 0.00137501, -0.0373599, 0.705435, 0.707788
13.3607, 0.549404, -0.61142, 1.73024, -2.46331e-05, -0.0381854, 0.705349, 0.707831
13.3811, 0.549383, -0.611186, 1.73253, 0.000234359, -0.0379818, 0.705202, 0.707989
13.4007, 0.549312, -0.611028, 1.73478, 0.00116619, -0.0373298, 0.705215, 0.708009
13.4209, 0.549657, -0.611052, 1.73713, 0.000441648, -0.0377182, 0.705088, 0.708115
13.4407, 0.549741, -0.610834, 1.73952, 0.00102332, -0.0379989, 0.705173, 0.708015
13.4607, 0.549753, -0.610637, 1.74171, 0.000144546, -0.0390049, 0.704941, 0.708192
13.4812, 0.549782, -0.610549, 1.74389, 0.000127932, -0.0390708, 0.704924, 0.708206
13.5007, 0.549761, -0.610393, 1.74613, 0.000628839, -0.0391399, 0.705079, 0.708047
13.5211, 0.549535, -0.610337, 1.7479, 0.000923346, -0.0378256, 0.705146, 0.708052
13.5411, 0.549486, -0.610303, 1.74971, 3.18592e-05, -0.0374396, 0.705229, 0.70799
13.5609, 0.549422, -0.610066, 1.75174, 0.000344888, -0.0375131, 0.705171, 0.708044
13.5812, 0.549397, -0.61015, 1.75335, -0.000194107, -0.0362138, 0.704969, 0.708313
13.6006, 0.54932, -0.610006, 1.75498, -0.000532584, -0.0368451, 0.70493, 0.708319
13.6203, 0.548953, -0.609766, 1.75653, 0.0014922, -0.0357351, 0.705198, 0.708108
13.6412, 0.548749, -0.609571, 1.75792, 0.00183786, -0.0356225, 0.705358, 0.707953
13.661, 0.548804, -0.60968, 1.75898, 1.63989e-05, -0.0350515, 0.705362, 0.70798
13.6811, 0.548323, -0.609188, 1.76012, 0.00268757, -0.034334, 0.70546, 0.707912
13.7007, 0.548482, -0.609233, 1.76089, 0.000206716, -0.0357795, 0.70555, 0.707757
13.7211, 0.548288, -0.609095, 1.76165, 0.00190058, -0.034681, 0.705591, 0.707767
13.7409, 0.548025, -0.608817, 1.76229, 0.00289254, -0.0349857, 0.705796, 0.707545
13.7612, 0.547634, -0.608436, 1.76258, 0.00359342, -0.0352753, 0.70608, 0.707244
13.7811, 0.547653, -0.608569, 1.76254, 0.0020525, -0.0344727, 0.705873, 0.707496
13.8007, 0.54754, -0.608054, 1.76289, 0.00237679, -0.0367144, 0.705937, 0.707319
13.8208, 0.547224, -0.607745, 1.76264, 0.00294287, -0.0368978, 0.70606, 0.707184
13.8411, 0.547136, -0.607817, 1.76214, 0.0016117, -0.0364217, 0.705913, 0.70736
13.8612, 0.546934, -0.607585, 1.76179, 0.00179275, -0.036501, 0.705908, 0.70736
13.8809, 0.54672, -0.60731, 1.76124, 0.00216438, -0.0365792, 0.70585, 0.707413
13.9008, 0.54644, -0.607118, 1.76044, 0.00232316, -0.0367815, 0.70588, 0.707372
13.921, 0.54632, -0.606811, 1.75974, 0.00239684, -0.0378104, 0.705848, 0.70735
13.9407, 0.546077, -0.606597, 1.75875, 0.0024112, -0.0378283, 0.705853, 0.707344
13.9607, 0.545892, -0.606404, 1.75762, 0.00196807, -0.0377552, 0.705728, 0.707474
13.981, 0.545492, -0.605999, 1.75643, 0.00336327, -0.0369693, 0.705632, 0.707606
14.0004, 0.545292, -0.605908, 1.75492, 0.00374631, -0.0354919, 0.70539, 0.70792
14.0209, 0.545064, -0.605741, 1.75334, 0.00374855, -0.0351792, 0.705484, 0.707842
14.0411, 0.544787, -0.605614, 1.7517, 0.00413302, -0.0342597, 0.705585, 0.707785
14.0611, 0.544652, -0.60535, 1.74994, 0.00410067, -0.0345248, 0.705809, 0.707549
14.0801, 0.544558, -0.605147, 1.74798, 0.00340566, -0.0349157, 0.705799, 0.707543
14.1004, 0.544295, -0.604982, 1.74581, 0.00411665, -0.0335414, 0.705611, 0.707793
14.1209, 0.544012, -0.604406, 1.74376, 0.00560712, -0.0347216, 0.705733, 0.707605
14.1412, 0.543962, -0.604459, 1.74113, 0.00488982, -0.0340813, 0.705579, 0.707795
14.1605, 0.543909, -0.604319, 1.73866, 0.00475683, -0.0343466, 0.705677, 0.707685
14.1811, 0.54393, -0.604089, 1.73621, 0.00409683, -0.0357016, 0.705883, 0.707417
14.2008, 0.543713, -0.603655, 1.73355, 0.00617673, -0.035992, 0.705767, 0.707503
14.221, 0.54381, -0.603792, 1.73057, 0.00450346, -0.0361147, 0.705626, 0.707649
14.2412, 0.543761, -0.603596, 1.72778, 0.00464481, -0.03668, 0.705587, 0.707658
14.261, 0.543581, -0.603362, 1.72491, 0.00560895, -0.0367577, 0.705614, 0.70762
14.2808, 0.543621, -0.603345, 1.72192, 0.00443088, -0.0371269, 0.705664, 0.707559
14.3007, 0.543622, -0.603283, 1.719, 0.00440565, -0.0373347, 0.705721, 0.707492
14.3211, 0.543455, -0.603014, 1.71614, 0.00590894, -0.0378918, 0.705758, 0.707415
14.3407, 0.543493, -0.603271, 1.71301, 0.00401205, -0.0376549, 0.705622, 0.707576
14.3604, 0.543373, -0.603141, 1.7101, 0.004398, -0.0375908, 0.705496, 0.707703
14.3811, 0.543206, -0.602925, 1.7072, 0.0057151, -0.0374064, 0.705382, 0.707817
14.4007, 0.543328, -0.603179, 1.70419, 0.00406901, -0.036305, 0.705125, 0.708141
14.4202, 0.543289, -0.603117, 1.70135, 0.00410036, -0.0365011, 0.705059, 0.708197
14.4406, 0.543071, -0.60295, 1.69851, 0.00562734, -0.0359315, 0.705057, 0.708217
14.461, 0.54308, -0.6032, 1.69563, 0.00440347, -0.0350639, 0.704924, 0.708402
14.4811, 0.542985, -0.603189, 1.69286, 0.00499749, -0.0344555, 0.704919, 0.708433
14.5007, 0.542941, -0.60332, 1.6898, 0.0048581, -0.0327807, 0.704735, 0.708696
14.5204, 0.543006, -0.603274, 1.68704, 0.00349573, -0.0337287, 0.704825, 0.70857
14.5407, 0.543101, -0.603323, 1.68428, 0.00384824, -0.0327109, 0.704782, 0.708659
14.5604, 0.543096, -0.603367, 1.68143, 0.0030183, -0.0327996, 0.704751, 0.70869
14.581, 0.542991, -0.603232, 1.67872, 0.00397838, -0.0324356, 0.704803, 0.70865
14.6005, 0.542994, -0.603257, 1.67602, 0.0049723, -0.0322375, 0.704854, 0.708602
14.6207, 0.543136, -0.603194, 1.67337, 0.00499567, -0.0334765, 0.70486, 0.708539
14.6412, 0.543205, -0.602997, 1.67078, 0.00472407, -0.0353169, 0.704836, 0.708475
14.6609, 0.54339, -0.60303, 1.66799, 0.00385588, -0.0362238, 0.704702, 0.708568
14.6803, 0.543479, -0.602974, 1.66537, 0.00400141, -0.0371079, 0.70451, 0.708712
14.7002, 0.54345, -0.602879, 1.66282, 0.00535549, -0.0372165, 0.704505, 0.708702
14.7204, 0.543487, -0.602904, 1.66024, 0.0061161, -0.0372305, 0.704556, 0.708645
14.7403, 0.543617, -0.60281, 1.6578, 0.00614015, -0.0379956, 0.704735, 0.708426
14.7601, 0.543774, -0.602927, 1.65533, 0.00500012, -0.0387032, 0.704625, 0.708506
14.7803, 0.543972, -0.603011, 1.65295, 0.00473893, -0.0390119, 0.704417, 0.708698
14.8004, 0.544086, -0.603098, 1.65047, 0.00438998, -0.0388736, 0.70441, 0.708715
14.8202, 0.544032, -0.603223, 1.64811, 0.00474124, -0.0384345, 0.704408, 0.708738
14.8403, 0.543991, -0.603193, 1.64595, 0.00614438, -0.0382643, 0.70464, 0.708506
14.8608, 0.544204, -0.603524, 1.64372, 0.00457795, -0.0376002, 0.704666, 0.708527
14.8809, 0.544241, -0.603769, 1.64139, 0.00375747, -0.0372286, 0.704599, 0.708618
14.9003, 0.544382, -0.603853, 1.63929, 0.00311572, -0.0380475, 0.704477, 0.708699
14.9208, 0.544533, -0.604193, 1.63714, 0.00232214, -0.0373955, 0.704559, 0.708655
14.9408, 0.544368, -0.604268, 1.63504, 0.00299404, -0.0367036, 0.704617, 0.708631
14.9602, 0.544315, -0.604502, 1.63284, 0.00284049, -0.035687, 0.704599, 0.708702
14.9808, 0.544378, -0.604743, 1.63081, 0.0026946, -0.0352418, 0.704745, 0.70858
15.0004, 0.54455, -0.604937, 1.62884, 0.00246636, -0.0356836, 0.704636, 0.708667
15.0208, 0.544625, -0.605014, 1.6269, 0.00203777, -0.0362591, 0.704688, 0.708587
15.0408, 0.544591, -0.605299, 1.62479, 0.00158092, -0.0353133, 0.704646, 0.708678
15.0608, 0.544595, -0.605363, 1.62289, 0.00170861, -0.0352426, 0.704709, 0.708619
15.0809, 0.544578, -0.605667, 1.62083, 0.00212031, -0.0332678, 0.704886, 0.708537
15.1002, 0.544581, -0.605734, 1.61902, 0.00183326, -0.0336444, 0.705053, 0.708354
15.1208, 0.544628, -0.605914, 1.61702, 0.0016126, -0.0331259, 0.705073, 0.708359
15.1408, 0.544794, -0.606037, 1.61515, -2.25982e-05, -0.0334314, 0.705261, 0.708159
15.1608, 0.54488, -0.606056, 1.61341, -0.00024919, -0.0333686, 0.705107, 0.708316
15.1808, 0.544792, -0.606137, 1.61145, 3.48797e-05, -0.0325214, 0.704997, 0.708465
15.2004, 0.544713, -0.6061, 1.60962, 0.000943578, -0.0315499, 0.705199, 0.708307
15.2201, 0.544778, -0.606052, 1.60802, 0.00190839, -0.0313634, 0.705407, 0.708105
15.2402, 0.544868, -0.606017, 1.60637, 0.00134199, -0.0319224, 0.705757, 0.707733
15.2609, 0.544969, -0.605957, 1.60466, -4.39659e-05, -0.0325177, 0.705976, 0.707489
15.2809, 0.545192, -0.605902, 1.60314, 9.30391e-05, -0.0323841, 0.705865, 0.707606
15.3004, 0.545236, -0.605604, 1.6017, 0.000324594, -0.033096, 0.705929, 0.707509
15.3208, 0.545104, -0.605636, 1.6, 0.00123069, -0.0309367, 0.705987, 0.707548
15.3402, 0.545376, -0.605261, 1.59894, 0.00143899, -0.0327806, 0.706266, 0.707186
15.3607, 0.545612, -0.605081, 1.59768, 0.000834781, -0.0329447, 0.706464, 0.706982
15.3808, 0.545706, -0.604813, 1.59647, 0.000442769, -0.0334892, 0.70645, 0.70697
15.4004, 0.545831, -0.604559, 1.5953, 0.000392584, -0.0336918, 0.706469, 0.706941
15.4207, 0.546075, -0.604378, 1.59414, 0.000632752, -0.0332376, 0.706638, 0.706794
15.4403, 0.546081, -0.603919, 1.59311, 0.00165118, -0.0332327, 0.706746, 0.706684
15.4608, 0.54624, -0.603725, 1.59215, 0.00124478, -0.0335774, 0.70677, 0.706645
15.4809, 0.546656, -0.603283, 1.59146, 0.0014387, -0.0344224, 0.706813, 0.706561
15.5004, 0.547006, -0.602964, 1.59055, 0.000629951, -0.0351022, 0.706576, 0.706766
15.5202, 0.547051, -0.602525, 1.58975, 0.000814165, -0.0352592, 0.706691, 0.706643
15.5406, 0.547186, -0.602235, 1.58908, 0.00127685, -0.0349903, 0.706684, 0.706662
15.5608, 0.547478, -0.601873, 1.58859, 0.00179111, -0.0346527, 0.70669, 0.706671
15.5801, 0.547557, -0.601398, 1.5882, 0.00217923, -0.0348089, 0.706757, 0.706597
15.6004, 0.547792, -0.601057, 1.58796, 0.00199597, -0.0352636, 0.706569, 0.706762
15.6208, 0.548109, -0.600631, 1.58782, 0.00182022, -0.0360544, 0.706629, 0.706662
15.6408, 0.548467, -0.600267, 1.5878, 0.00107775, -0.0365969, 0.706396, 0.706869
15.6601, 0.54845, -0.599811, 1.58782, 0.0018119, -0.0364154, 0.706369, 0.706904
15.6809, 0.548606, -0.599445, 1.58795, 0.0017718, -0.0360306, 0.706364, 0.706929
15.7004, 0.548811, -0.599118, 1.5883, 0.00320295, -0.0352628, 0.706421, 0.706906
15.7208, 0.549228, -0.598658, 1.58888, 0.00238536, -0.0370743, 0.706189, 0.707048
15.7401, 0.549357, -0.598379, 1.58915, 0.00171993, -0.0371554, 0.706014, 0.70722
15.7607, 0.549628, -0.597917, 1.58984, 0.00151752, -0.0379945, 0.705798, 0.707391
15.7803, 0.549907, -0.597557, 1.59064, 0.00202174, -0.0376594, 0.705488, 0.707718
15.8004, 0.549889, -0.597276, 1.59104, 0.00257155, -0.0358823, 0.705437, 0.707859
15.8203, 0.549929, -0.596801, 1.59183, 0.00272867, -0.0362954, 0.705467, 0.707808
15.8406, 0.550356, -0.596644, 1.59273, 0.00169464, -0.0360713, 0.705355, 0.707934
15.8608, 0.550598, -0.596199, 1.59374, 0.00122775, -0.0372187, 0.705082, 0.708147
15.8809, 0.550649, -0.595969, 1.59454, 0.000572015, -0.0364351, 0.70477, 0.7085
15.9004, 0.55072, -0.595605, 1.59566, 0.00145891, -0.0356615, 0.704843, 0.708465
15.92, 0.550907, -0.595296, 1.59672, 0.00153171, -0.0351283, 0.70476, 0.708574
15.9402, 0.550853, -0.594929, 1.59792, 0.00186216, -0.0343908, 0.704793, 0.708577
15.9608, 0.551008, -0.5946, 1.59916, 0.0011805, -0.0346652, 0.704713, 0.708644
15.9801, 0.551346, -0.594161, 1.60051, 0.000748192, -0.0359354, 0.704663, 0.708631
16.0001, 0.551263, -0.593835, 1.60173, 0.00201482, -0.0345285, 0.704609, 0.708753
16.0201, 0.551368, -0.593422, 1.60322, 0.00182124, -0.0353856, 0.704571, 0.708748
16.0402, 0.551393, -0.593146, 1.60434, 0.00291488, -0.0335404, 0.704529, 0.708876
16.06, 0.551526, -0.592661, 1.60567, 0.002361, -0.034288, 0.704526, 0.708846
16.0801, 0.551695, -0.592352, 1.60708, 0.0022965, -0.0347347, 0.704528, 0.708822
16.1001, 0.551919, -0.592087, 1.60823, 0.00221013, -0.0348391, 0.704668, 0.708678
16.1202, 0.552072, -0.591527, 1.60958, 0.00180246, -0.0359982, 0.704599, 0.708689
16.1408, 0.552132, -0.591195, 1.61077, 0.00256835, -0.0353725, 0.704521, 0.708796
16.1602, 0.552306, -0.59089, 1.61187, 0.00297609, -0.0346601, 0.704601, 0.70875
16.1808, 0.552506, -0.590441, 1.61311, 0.00272878, -0.0353476, 0.704767, 0.708552
16.2004, 0.552712, -0.58998, 1.61426, 0.00252934, -0.0359236, 0.704955, 0.708337
16.2208, 0.552855, -0.589618, 1.61533, 0.00233162, -0.0363517, 0.705036, 0.708235
16.241, 0.553085, -0.589208, 1.61656, 0.00209711, -0.0371591, 0.705075, 0.708156
16.2604, 0.553177, -0.588927, 1.61746, 0.00301727, -0.035914, 0.705273, 0.708019
16.2808, 0.55336, -0.588501, 1.61852, 0.00312425, -0.0367591, 0.705442, 0.707807
16.3003, 0.553504, -0.588186, 1.61948, 0.00327479, -0.0364113, 0.70566, 0.707607
16.3203, 0.553777, -0.587817, 1.62051, 0.00257783, -0.0375344, 0.705887, 0.707325
16.3404, 0.55408, -0.587376, 1.62151, 0.00241507, -0.0389742, 0.705935, 0.707199
16.3609, 0.554065, -0.587157, 1.62216, 0.00347042, -0.0378798, 0.706192, 0.706998
16.3809, 0.554307, -0.586769, 1.62313, 0.00325113, -0.0388664, 0.706328, 0.70681
16.4004, 0.554421, -0.586377, 1.62404, 0.00483602, -0.038241, 0.706514, 0.706649
16.4208, 0.554736, -0.586307, 1.62471, 0.00310044, -0.0386315, 0.706571, 0.70658
16.4408, 0.554973, -0.58605, 1.62545, 0.00279105, -0.03928, 0.706578, 0.706538
16.4606, 0.555161, -0.585889, 1.62623, 0.00298411, -0.0390016, 0.70679, 0.706341
16.4807, 0.555278, -0.585634, 1.62699, 0.00306378, -0.0391796, 0.706848, 0.706273
16.5003, 0.555434, -0.585519, 1.62758, 0.00304788, -0.0384407, 0.706819, 0.706343
16.5202, 0.555756, -0.585275, 1.62851, 0.00322435, -0.038684, 0.706857, 0.70629
16.5407, 0.555973, -0.585339, 1.62909, 0.00260854, -0.0383128, 0.706789, 0.706381
16.5601, 0.556115, -0.585202, 1.62986, 0.00261826, -0.038607, 0.706934, 0.70622
16.5808, 0.556408, -0.585105, 1.63064, 0.00215835, -0.0389549, 0.706727, 0.706409
16.6003, 0.556514, -0.585103, 1.63125, 0.00189322, -0.0385969, 0.706662, 0.706496
16.6207, 0.556562, -0.585064, 1.63193, 0.00269458, -0.0373274, 0.706623, 0.7066
16.6407, 0.55686, -0.585055, 1.63274, 0.00231641, -0.0378214, 0.70661, 0.706588
16.6606, 0.556889, -0.584988, 1.63341, 0.00367066, -0.036591, 0.706598, 0.706659
16.6807, 0.557068, -0.584974, 1.63407, 0.00280398, -0.0369206, 0.706535, 0.706709
16.7003, 0.557303, -0.585067, 1.63485, 0.0028557, -0.0368472, 0.706604, 0.706644
16.7207, 0.557454, -0.585088, 1.63544, 0.00396804, -0.0359363, 0.706651, 0.706638
16.74, 0.557548, -0.585117, 1.63598, 0.00375197, -0.0357667, 0.706778, 0.706521
16.7605, 0.557737, -0.585183, 1.6366, 0.00391649, -0.0348569, 0.706771, 0.706572
16.7804, 0.558019, -0.58508, 1.63723, 0.00379932, -0.035776, 0.706813, 0.706485
16.8003, 0.558323, -0.585304, 1.6376, 0.00358944, -0.0353718, 0.706721, 0.706598
16.8204, 0.55854, -0.585261, 1.63812, 0.00405882, -0.0358709, 0.706753, 0.706539
16.8409, 0.558887, -0.58542, 1.63847, 0.00356242, -0.0361918, 0.706828, 0.70645
16.8609, 0.559157, -0.585468, 1.63869, 0.00352496, -0.0358976, 0.706792, 0.706501
16.8808, 0.559452, -0.585568, 1.63887, 0.0030902, -0.0358303, 0.706763, 0.706536
16.9004, 0.55979, -0.585782, 1.63894, 0.00302143, -0.0360388, 0.706828, 0.70646
16.9208, 0.56016, -0.58574, 1.63918, 0.003581, -0.0370233, 0.706859, 0.706376
16.9402, 0.560484, -0.586003, 1.63911, 0.00319372, -0.0365799, 0.706934, 0.706326
16.9609, 0.560843, -0.586061, 1.63913, 0.00286178, -0.0374859, 0.707042, 0.706172
16.9809, 0.561163, -0.586127, 1.63892, 0.00297886, -0.0368837, 0.707039, 0.706206
17.0003, 0.561481, -0.586347, 1.63866, 0.0023483, -0.0370016, 0.707108, 0.706132
17.0208, 0.561817, -0.586411, 1.63847, 0.00304191, -0.0371296, 0.707065, 0.706166
17.0408, 0.562204, -0.586668, 1.63803, 0.0025304, -0.037125, 0.707002, 0.706232
17.0602, 0.562622, -0.586797, 1.63781, 0.00230236, -0.0384989, 0.707033, 0.706129
