time, px, py, pz, qx, qy, qz, qw
11.7404, -1.51037, 2.18431, 1.28259, 0.00108491, -0.000813438, 0.710677, 0.703517
11.7602, -1.50147, 2.18311, 1.28067, 4.67333e-05, 0.000525073, 0.711358, 0.702829
11.7797, -1.49259, 2.18232, 1.27956, 0.00159991, 0.000387468, 0.711587, 0.702596
11.7998, -1.48291, 2.18103, 1.27868, 9.86434e-05, -0.00129798, 0.710801, 0.703392
11.8205, -1.47442, 2.18031, 1.27721, 0.0011226, 0.000220671, 0.710598, 0.703598
11.8404, -1.46505, 2.17907, 1.27512, -0.000995264, 0.00097031, 0.711324, 0.702863
11.8601, -1.45581, 2.17809, 1.27412, -0.000892794, 0.00016252, 0.710836, 0.703357
11.8803, -1.44601, 2.17725, 1.27371, -0.00158313, -0.00328115, 0.710117, 0.704074
11.9004, -1.43703, 2.17614, 1.27228, -0.00278254, -0.00282531, 0.710987, 0.703194
11.9203, -1.42864, 2.17522, 1.2709, 0.000244758, -0.000228102, 0.711139, 0.703051
11.9406, -1.41903, 2.17388, 1.27009, -0.000523564, -0.00112717, 0.710644, 0.703551
11.9601, -1.41007, 2.17323, 1.26966, 0.000695381, -0.00211997, 0.709952, 0.704246
11.9798, -1.4008, 2.17075, 1.26716, -0.00476303, 0.00208495, 0.711118, 0.703053
12.0004, -1.39211, 2.17016, 1.26597, -0.00184302, 0.00315277, 0.711363, 0.702815
12.0204, -1.3827, 2.16975, 1.26589, -0.000628434, 4.62829e-05, 0.711113, 0.703077
12.0403, -1.37334, 2.16876, 1.26509, -0.000399009, -0.000430092, 0.710732, 0.703462
12.0601, -1.36423, 2.16753, 1.26343, -0.00179495, 0.000381001, 0.711861, 0.702318
12.0804, -1.35491, 2.16668, 1.26256, -0.00143089, -0.000718026, 0.711569, 0.702614
12.1003, -1.34568, 2.16561, 1.26169, -0.000578343, 7.48652e-05, 0.710525, 0.703671
12.1197, -1.33638, 2.1645, 1.26026, -0.00229762, 0.000233105, 0.710648, 0.703544
12.1403, -1.327, 2.16283, 1.2585, -0.00383257, 0.00224516, 0.710786, 0.703394
12.1602, -1.31739, 2.16134, 1.25767, -0.00548082, 0.00187008, 0.710743, 0.703428
12.1803, -1.30805, 2.1614, 1.25762, -0.00274669, -0.00142436, 0.710141, 0.704053
12.2004, -1.29906, 2.15936, 1.25549, -0.00484581, 0.00298427, 0.710994, 0.703175
12.2205, -1.28998, 2.15871, 1.25486, -0.00305699, 0.00205499, 0.711302, 0.702877
12.2403, -1.28042, 2.15828, 1.2547, -0.0017918, -0.000644812, 0.710836, 0.703355
12.2601, -1.27103, 2.15713, 1.25358, -0.00322089, -0.000283734, 0.710859, 0.703327
12.2804, -1.26195, 2.15548, 1.25169, -0.00429939, 0.00325005, 0.711437, 0.702729
12.3003, -1.25243, 2.15413, 1.2506, -0.00582234, 0.00335103, 0.711395, 0.70276
12.3198, -1.24316, 2.1541, 1.25051, -0.00244881, 0.00131368, 0.710836, 0.703352
12.3403, -1.2338, 2.15277, 1.24909, -0.00502353, 0.00176324, 0.71145, 0.702717
12.3601, -1.2245, 2.15143, 1.24767, -0.00531828, 0.00307577, 0.711855, 0.7023
12.3804, -1.21517, 2.1501, 1.24684, -0.00587948, 0.00405202, 0.7115, 0.70265
12.4004, -1.20546, 2.14979, 1.24659, -0.00539989, 0.000883077, 0.711329, 0.702838
12.4196, -1.19632, 2.14906, 1.24564, -0.00472509, 0.000757562, 0.712028, 0.702135
12.4403, -1.18673, 2.14711, 1.24448, -0.0069103, 0.00279839, 0.711569, 0.702577
12.4598, -1.17721, 2.14701, 1.24487, -0.00459835, -0.000593429, 0.711175, 0.703
12.4801, -1.16789, 2.14592, 1.24426, -0.00504868, -0.000468642, 0.711487, 0.702681
12.5004, -1.15868, 2.14458, 1.2432, -0.00464327, 0.00184837, 0.71178, 0.702385
12.5197, -1.14934, 2.14346, 1.24315, -0.00468377, 0.00151069, 0.711484, 0.702685
12.5405, -1.13954, 2.14311, 1.24351, -0.00311448, -0.00131932, 0.71127, 0.702911
12.56, -1.13062, 2.14161, 1.24268, -0.00419024, 0.00104367, 0.711573, 0.702599
12.5804, -1.12103, 2.14072, 1.24226, -0.00553634, -0.00032784, 0.712401, 0.701751
12.6, -1.11156, 2.14033, 1.2423, -0.0018999, -0.000610236, 0.711573, 0.702609
12.6204, -1.10202, 2.13921, 1.24185, -0.00252945, -0.000123856, 0.711511, 0.70267
12.6405, -1.093, 2.13781, 1.24099, -0.00277395, 0.00240221, 0.711639, 0.702535
12.66, -1.08349, 2.1366, 1.24058, -0.00387372, 0.00223301, 0.711852, 0.702315
12.6804, -1.07368, 2.13625, 1.2409, -0.0027534, -0.000584329, 0.711687, 0.702491
12.7003, -1.0644, 2.13537, 1.24039, -0.00233006, 0.00027094, 0.711655, 0.702525
12.7203, -1.05485, 2.13376, 1.23908, -0.00423135, 0.00264479, 0.712092, 0.702069
12.7403, -1.04538, 2.13276, 1.23904, -0.00410364, 0.00215263, 0.711795, 0.702372
12.7601, -1.03534, 2.13151, 1.23928, -0.00484434, 0.000667484, 0.710657, 0.703522
12.7804, -1.02617, 2.13087, 1.23888, -0.00465134, 0.000571266, 0.711533, 0.702637
12.8004, -1.01639, 2.1297, 1.23855, -0.00532465, 0.000390063, 0.711849, 0.702312
12.8204, -1.00668, 2.12938, 1.2395, -0.00350619, -0.00283632, 0.711373, 0.7028
12.8404, -0.997362, 2.1277, 1.23918, -0.00418409, -0.000582988, 0.710526, 0.703658
12.86, -0.988204, 2.12685, 1.23896, -0.00467192, -0.000493975, 0.711942, 0.702222
12.8802, -0.978664, 2.12572, 1.23884, -0.00387707, 0.000426517, 0.712024, 0.702144
12.9003, -0.968516, 2.12531, 1.23975, -0.00299207, -0.00347977, 0.711714, 0.702454
12.9203, -0.959528, 2.12377, 1.23933, -0.00167937, 0.000478726, 0.71081, 0.703382
12.9404, -0.950152, 2.12268, 1.23884, -0.00378716, 0.000584953, 0.712396, 0.701767
12.9597, -0.940248, 2.12147, 1.23905, -0.00429443, -0.000128484, 0.712104, 0.702061
12.9804, -0.930132, 2.12107, 1.24001, -0.00119466, -0.0031714, 0.710493, 0.703697
13.0004, -0.920988, 2.11923, 1.23908, -0.00502025, -0.000661336, 0.711915, 0.702247
13.0197, -0.911676, 2.11822, 1.23877, -0.00312118, 0.000658118, 0.712003, 0.702169
13.0404, -0.901586, 2.11756, 1.23957, -0.00163696, -0.00187412, 0.711761, 0.702417
13.0599, -0.89169, 2.11574, 1.23965, -0.00301327, -0.00143815, 0.710344, 0.703846
13.0804, -0.88231, 2.11455, 1.2391, -0.00398303, -0.000367056, 0.711575, 0.702599
13.1004, -0.872606, 2.11342, 1.23942, -0.00353273, -0.00134556, 0.71169, 0.702484
13.1204, -0.86254, 2.11268, 1.24019, -0.00140146, -0.00333895, 0.711362, 0.702816
13.1404, -0.853267, 2.11086, 1.23973, -0.00183624, -0.000434619, 0.711476, 0.702708
13.1601, -0.843577, 2.10963, 1.23947, -0.00363608, -0.00164868, 0.711928, 0.702241
13.1804, -0.833886, 2.10821, 1.23933, -0.00246602, -0.000197782, 0.711705, 0.702474
13.1997, -0.823347, 2.1074, 1.23992, -0.00176572, -0.00364849, 0.710272, 0.703915
13.2204, -0.814258, 2.10563, 1.23896, -0.00301485, 4.64656e-05, 0.711254, 0.702929
13.2403, -0.804204, 2.10428, 1.23887, -0.00420782, -0.00127217, 0.711217, 0.702959
13.2601, -0.793959, 2.10335, 1.23964, -0.00238601, -0.00356352, 0.710558, 0.703625
13.2805, -0.783989, 2.1012, 1.23947, -0.00466639, -0.00267564, 0.709561, 0.704624
13.2999, -0.774628, 2.10004, 1.23902, -0.00457253, -0.00188375, 0.710888, 0.703288
13.3197, -0.764916, 2.09855, 1.23903, -0.0037527, -0.00132436, 0.710883, 0.703299
13.3402, -0.754507, 2.09776, 1.24003, -0.00131595, -0.00452037, 0.709481, 0.704709
13.3601, -0.744891, 2.0955, 1.23925, -0.00440188, -0.00148126, 0.709702, 0.704486
13.3803, -0.735282, 2.09435, 1.23878, -0.0045881, -0.000875233, 0.710414, 0.703769
13.3996, -0.725234, 2.09255, 1.23869, -0.00545204, 0.000482248, 0.710369, 0.703808
13.4204, -0.714887, 2.0909, 1.23913, -0.00576779, -0.000599104, 0.708936, 0.705249
13.4404, -0.705316, 2.08963, 1.23891, -0.00447588, 0.000251797, 0.70872, 0.705476
13.46, -0.6955, 2.08819, 1.23865, -0.00610821, -0.000129291, 0.709829, 0.704347
13.4796, -0.685372, 2.08672, 1.23913, -0.00475667, -0.000875087, 0.708617, 0.705576
13.4995, -0.675232, 2.08514, 1.23911, -0.00568679, -0.000686848, 0.70851, 0.705678
13.5196, -0.66572, 2.08392, 1.23896, -0.00584367, -0.0006434, 0.709138, 0.705045
13.5395, -0.655799, 2.08224, 1.23885, -0.00629008, 3.97159e-05, 0.70919, 0.704989
13.5597, -0.645432, 2.08075, 1.23985, -0.00554613, -0.00179518, 0.707581, 0.706609
13.5798, -0.635849, 2.07929, 1.23986, -0.00574924, -0.000879596, 0.707705, 0.706484
13.5996, -0.626307, 2.07798, 1.23978, -0.00651109, -0.000806489, 0.708819, 0.70536
13.6205, -0.61651, 2.07646, 1.24002, -0.00534325, 0.000126876, 0.708793, 0.705396
13.6404, -0.606354, 2.07479, 1.24035, -0.00560573, 9.38012e-05, 0.707935, 0.706256
13.6601, -0.596495, 2.0733, 1.23992, -0.00804865, 2.73291e-05, 0.708284, 0.705882
13.6799, -0.587205, 2.07211, 1.23979, -0.00664302, 0.00175775, 0.709011, 0.705164
13.7006, -0.576738, 2.07064, 1.24042, -0.00752372, -0.000148824, 0.707728, 0.706444
13.7199, -0.566907, 2.0691, 1.24057, -0.0077203, 0.00056306, 0.707583, 0.706588
13.7404, -0.557196, 2.06751, 1.23998, -0.0108123, 0.00101433, 0.708902, 0.705223
13.7602, -0.547569, 2.06652, 1.24063, -0.00740274, 0.000799803, 0.708233, 0.70594
13.7804, -0.537271, 2.06498, 1.24149, -0.00691883, -0.000234772, 0.707154, 0.707026
13.8004, -0.527505, 2.06382, 1.24195, -0.00647621, -0.000893714, 0.707075, 0.707109
13.8205, -0.518219, 2.06232, 1.24175, -0.00693144, 0.000993278, 0.708463, 0.705713
13.8406, -0.508188, 2.06103, 1.2427, -0.00552399, -1.31897e-05, 0.708082, 0.706109
13.8601, -0.498176, 2.05964, 1.24338, -0.00498971, -0.000261881, 0.707391, 0.706805
13.8804, -0.488559, 2.05845, 1.24336, -0.00644684, -0.000252501, 0.708199, 0.705984
13.9005, -0.478996, 2.05706, 1.2429, -0.00527297, 0.00223714, 0.708104, 0.706085
13.9204, -0.468255, 2.05551, 1.24345, -0.00683871, 0.00027857, 0.706616, 0.707564
13.9405, -0.458681, 2.05446, 1.24386, -0.00379829, 0.0012522, 0.706286, 0.707916
13.9601, -0.448953, 2.05301, 1.24343, -0.00648064, 0.000700848, 0.707468, 0.706716
13.9805, -0.439067, 2.05177, 1.24371, -0.00593769, 0.000216171, 0.707179, 0.70701
13.9996, -0.428799, 2.05016, 1.24405, -0.00593865, 0.000221463, 0.706341, 0.707847
14.0198, -0.419048, 2.04923, 1.24444, -0.00492041, -0.0014729, 0.705893, 0.7083
14.0404, -0.409576, 2.04776, 1.244, -0.00631368, -0.000373317, 0.707184, 0.707002
14.0601, -0.399438, 2.0465, 1.24463, -0.00489295, -0.0015814, 0.705856, 0.708337
14.0804, -0.389732, 2.04494, 1.24461, -0.0050284, -0.000263959, 0.706117, 0.708077
14.1003, -0.380368, 2.04368, 1.24456, -0.00556513, -0.000356763, 0.707226, 0.706966
14.1205, -0.37085, 2.04241, 1.24452, -0.00446128, 0.000242012, 0.707487, 0.706712
14.1401, -0.360547, 2.04099, 1.24481, -0.00527601, -0.00156606, 0.706498, 0.707694
14.1601, -0.35102, 2.03987, 1.24464, -0.00377648, -0.000379783, 0.706469, 0.707734
14.1799, -0.341266, 2.03794, 1.24335, -0.00852957, 0.00142305, 0.70772, 0.70644
14.1999, -0.331374, 2.03693, 1.24391, -0.00598774, 0.000336583, 0.70681, 0.707378
14.2204, -0.321228, 2.03539, 1.24418, -0.00573301, -7.84206e-05, 0.705892, 0.708297
14.2404, -0.311682, 2.0344, 1.24422, -0.00496732, -0.00127137, 0.705863, 0.70833
14.26, -0.302405, 2.0328, 1.24357, -0.00567982, 0.00114113, 0.707345, 0.706845
14.2803, -0.29228, 2.03158, 1.24437, -0.00405003, -0.000997716, 0.706238, 0.707963
14.3004, -0.282219, 2.02977, 1.24403, -0.0073886, -0.00110872, 0.706747, 0.707427
14.3203, -0.272658, 2.02882, 1.24395, -0.00567032, -0.00114839, 0.705959, 0.708229
14.3403, -0.26299, 2.02741, 1.24364, -0.00588124, -0.000395015, 0.706057, 0.70813
14.3601, -0.253027, 2.02586, 1.24379, -0.00671707, -0.00100734, 0.706139, 0.708041
14.3804, -0.243372, 2.02455, 1.24369, -0.0061147, -0.000854041, 0.705842, 0.708343
14.4004, -0.233826, 2.02303, 1.24297, -0.00884731, -0.000337001, 0.706825, 0.707333
14.4204, -0.223844, 2.02193, 1.24314, -0.00757716, -0.00221657, 0.705723, 0.708444
14.4405, -0.214056, 2.02019, 1.2429, -0.00869731, -0.0014609, 0.705859, 0.708298
14.4601, -0.204471, 2.01918, 1.24311, -0.00889858, -0.00341267, 0.705629, 0.708518
14.4797, -0.195143, 2.01743, 1.2421, -0.0110171, -0.00128622, 0.706601, 0.707525
14.5004, -0.185221, 2.0163, 1.24268, -0.0104743, -0.00427728, 0.705335, 0.708784
14.5205, -0.175713, 2.01476, 1.2426, -0.0117778, -0.00413248, 0.705825, 0.708276
14.5406, -0.166363, 2.01375, 1.24233, -0.0115212, -0.00512623, 0.705629, 0.70847
14.5601, -0.157112, 2.01224, 1.24154, -0.0123023, -0.00394949, 0.705693, 0.7084
14.5804, -0.147595, 2.01068, 1.24166, -0.0139015, -0.0047582, 0.705763, 0.708295
14.6, -0.138424, 2.00941, 1.24136, -0.0138611, -0.00411049, 0.705754, 0.70831
14.6204, -0.129097, 2.00832, 1.24094, -0.0157921, -0.00606653, 0.705366, 0.708642
14.6404, -0.120007, 2.00697, 1.24087, -0.0151323, -0.00567963, 0.705312, 0.708712
14.6601, -0.110911, 2.00551, 1.24106, -0.0159161, -0.00608974, 0.705353, 0.708652
14.6798, -0.10206, 2.00437, 1.24079, -0.0165609, -0.006553, 0.705448, 0.708538
14.7002, -0.0935535, 2.0033, 1.24012, -0.0166914, -0.00593955, 0.70638, 0.707612
14.7204, -0.0842549, 2.00197, 1.24008, -0.0169062, -0.00730624, 0.705307, 0.708663
14.7404, -0.0757232, 2.00084, 1.23976, -0.0158255, -0.00644092, 0.705246, 0.708756
14.7601, -0.0672022, 1.99966, 1.2388, -0.0177444, -0.00683565, 0.705201, 0.708753
14.7799, -0.058853, 1.99856, 1.23844, -0.0171071, -0.00711504, 0.705183, 0.708783
14.8003, -0.0497875, 1.99712, 1.23836, -0.0199168, -0.00904632, 0.704805, 0.709063
14.8202, -0.0417618, 1.99625, 1.23803, -0.0180333, -0.00876311, 0.704605, 0.709317
14.8403, -0.0337134, 1.99514, 1.23689, -0.0205353, -0.00909782, 0.705457, 0.708396
14.86, -0.0256049, 1.99405, 1.2367, -0.0186654, -0.00948839, 0.70465, 0.709246
14.8802, -0.0175441, 1.99293, 1.23643, -0.0186623, -0.00956413, 0.704589, 0.709306
14.9002, -0.00980249, 1.9919, 1.23527, -0.0196926, -0.00941397, 0.704503, 0.709365
14.9204, -0.0022728, 1.99117, 1.23472, -0.0184251, -0.00992058, 0.704466, 0.709429
14.9404, 0.00542941, 1.98981, 1.23449, -0.0194504, -0.0100943, 0.70447, 0.709395
14.9601, 0.0127117, 1.98895, 1.23411, -0.0190771, -0.0103292, 0.704654, 0.70922
14.9805, 0.0200148, 1.98797, 1.23314, -0.0207839, -0.0108133, 0.704386, 0.709431
15.0004, 0.0272515, 1.98692, 1.23267, -0.0209182, -0.0105254, 0.704298, 0.709518
15.0198, 0.03451, 1.98579, 1.23258, -0.0213177, -0.010935, 0.704207, 0.709591
15.0403, 0.041239, 1.985, 1.23233, -0.0205494, -0.0112702, 0.704126, 0.709689
15.0602, 0.0477085, 1.98433, 1.23201, -0.0190075, -0.0108096, 0.704101, 0.709764
15.08, 0.0545056, 1.98321, 1.23189, -0.0198965, -0.0109963, 0.704398, 0.709441
15.0998, 0.0610458, 1.98234, 1.23232, -0.0190484, -0.0116239, 0.704589, 0.709265
15.1204, 0.0670898, 1.98149, 1.23228, -0.0189922, -0.0115487, 0.704746, 0.709112
15.1404, 0.073226, 1.98057, 1.23194, -0.0196425, -0.0111546, 0.704896, 0.708951
15.1601, 0.079329, 1.97965, 1.23216, -0.0186293, -0.010171, 0.704894, 0.708995
15.1804, 0.0855869, 1.97859, 1.23231, -0.0204658, -0.0102536, 0.704852, 0.708985
15.2004, 0.0914749, 1.97816, 1.23281, -0.0195138, -0.0119467, 0.704329, 0.709505
15.2203, 0.0974349, 1.97711, 1.23311, -0.020506, -0.0119662, 0.704433, 0.709373
15.2404, 0.102781, 1.97645, 1.23422, -0.0166511, -0.00996329, 0.704676, 0.709263
15.2602, 0.108015, 1.97548, 1.23533, -0.0151004, -0.00672156, 0.705263, 0.708753
15.2803, 0.113198, 1.97471, 1.23711, -0.0127829, -0.00346809, 0.705455, 0.708631
15.3004, 0.118426, 1.97375, 1.23978, -0.0105436, 0.000898393, 0.705687, 0.708445
15.3202, 0.123743, 1.97271, 1.24348, -0.00912796, 0.00476801, 0.705835, 0.708302
15.3403, 0.128646, 1.97202, 1.24775, -0.00648232, 0.00927974, 0.705994, 0.708128
15.3599, 0.13412, 1.97142, 1.25278, -0.00679337, 0.0106139, 0.706163, 0.707937
15.3802, 0.139616, 1.97085, 1.25884, -0.00404661, 0.0132793, 0.705944, 0.708131
15.3998, 0.145218, 1.97038, 1.26556, -0.00214436, 0.015096, 0.705732, 0.708314
15.4199, 0.150959, 1.96983, 1.27214, -0.00259626, 0.0163566, 0.705795, 0.708223
15.4404, 0.157165, 1.9689, 1.27871, -0.00452754, 0.0184263, 0.706132, 0.707826
15.4599, 0.163194, 1.96874, 1.28687, -0.00253644, 0.0188574, 0.706223, 0.707734
15.4798, 0.169071, 1.96889, 1.29538, 0.00097704, 0.0192999, 0.705895, 0.708053
15.5003, 0.175609, 1.96817, 1.30281, -0.0022353, 0.0198458, 0.706533, 0.707398
15.5204, 0.181977, 1.96815, 1.31127, -0.000829105, 0.0200124, 0.706759, 0.707171
15.5396, 0.188785, 1.96825, 1.32021, 5.01383e-05, 0.0191246, 0.70651, 0.707444
15.5597, 0.195745, 1.96776, 1.32782, -0.00320387, 0.0204496, 0.706957, 0.706953
15.5803, 0.202667, 1.96843, 1.33645, -0.00154473, 0.0186671, 0.70642, 0.707545
15.6003, 0.210267, 1.96815, 1.345, -0.00370919, 0.0176952, 0.706431, 0.707551
15.6198, 0.217763, 1.96875, 1.35414, -0.00228997, 0.015118, 0.706101, 0.707946
15.6403, 0.224853, 1.96899, 1.36207, -0.00277614, 0.0153532, 0.706228, 0.707813
15.66, 0.232539, 1.96941, 1.37037, -0.00303036, 0.0133527, 0.706489, 0.707592
15.6802, 0.240138, 1.96951, 1.37878, -0.0021408, 0.0141236, 0.706343, 0.707726
15.7003, 0.247939, 1.97019, 1.38718, -0.0019496, 0.0121039, 0.706386, 0.707721
15.72, 0.255669, 1.97079, 1.39457, -0.00186509, 0.011881, 0.706367, 0.707744
15.7405, 0.263939, 1.97102, 1.40209, -0.004219, 0.0106992, 0.70668, 0.70744
15.7598, 0.271856, 1.97163, 1.41008, -0.00289101, 0.0104612, 0.706587, 0.707543
15.7803, 0.280008, 1.97201, 1.41656, -0.00584229, 0.0103684, 0.707296, 0.706818
15.8004, 0.288197, 1.9728, 1.42313, -0.00606601, 0.00976069, 0.707136, 0.706984
15.8205, 0.296412, 1.97334, 1.42992, -0.00541129, 0.0105451, 0.707202, 0.706912
15.8404, 0.304713, 1.97398, 1.43652, -0.00521466, 0.0106326, 0.706946, 0.707169
15.8601, 0.313067, 1.97501, 1.4426, -0.00575077, 0.00941707, 0.707032, 0.707095
15.8803, 0.321608, 1.97567, 1.44849, -0.00671896, 0.00918893, 0.707035, 0.707087
15.8999, 0.330669, 1.9763, 1.45483, -0.00859816, 0.00694426, 0.707081, 0.707046
15.9204, 0.338838, 1.97736, 1.4607, -0.00644767, 0.00772987, 0.707267, 0.706875
15.9404, 0.347322, 1.97808, 1.46558, -0.00852679, 0.00773837, 0.707742, 0.706377
15.9597, 0.355996, 1.97919, 1.47103, -0.00683703, 0.00772382, 0.707384, 0.706755
15.9803, 0.364748, 1.98011, 1.47643, -0.00654187, 0.00779657, 0.707422, 0.706718
16.0004, 0.373434, 1.98134, 1.48136, -0.00688393, 0.00671207, 0.707435, 0.706713
16.0203, 0.381909, 1.98239, 1.48555, -0.00700682, 0.007679, 0.707796, 0.706341
16.0403, 0.391294, 1.98328, 1.49038, -0.00935678, 0.00555567, 0.70766, 0.70647
16.0601, 0.400023, 1.98449, 1.49521, -0.00798934, 0.00550174, 0.707675, 0.706472
16.0803, 0.408736, 1.98561, 1.49906, -0.00922026, 0.00530176, 0.70804, 0.706093
16.1003, 0.417406, 1.98731, 1.50354, -0.00617616, 0.00429273, 0.707694, 0.706479
16.1205, 0.42631, 1.98824, 1.50768, -0.00595336, 0.00547374, 0.708142, 0.706024
16.1405, 0.435313, 1.98962, 1.51202, -0.00602832, 0.00386223, 0.707929, 0.706248
16.16, 0.443927, 1.99102, 1.51544, -0.00505563, 0.00481254, 0.708277, 0.7059
16.18, 0.453114, 1.99228, 1.51937, -0.00646385, 0.00352027, 0.708284, 0.705889
16.2004, 0.462362, 1.99353, 1.52331, -0.00683702, 0.00280623, 0.70849, 0.705682
16.2204, 0.471044, 1.99502, 1.52655, -0.00488951, 0.00410226, 0.7082, 0.705983
16.2403, 0.480137, 1.99653, 1.52989, -0.00578657, 0.00251591, 0.708126, 0.706058
16.2601, 0.489152, 1.99765, 1.53326, -0.00482185, 0.00396671, 0.70836, 0.705824
16.2803, 0.498482, 1.99924, 1.53713, -0.00505368, 0.00143152, 0.708262, 0.70593
16.3003, 0.507325, 2.0005, 1.53987, -0.00522698, 0.0027535, 0.708427, 0.70576
16.3204, 0.516519, 2.00204, 1.54346, -0.00493259, 0.00101371, 0.708148, 0.706046
16.3404, 0.525685, 2.00319, 1.54684, -0.00618727, 0.000820982, 0.709164, 0.705016
16.3599, 0.534938, 2.00483, 1.55023, -0.00604085, -0.000398867, 0.708539, 0.705646
16.3802, 0.543849, 2.00619, 1.55283, -0.00566632, 0.000597101, 0.708516, 0.705671
16.4002, 0.553085, 2.00746, 1.55562, -0.00588458, 0.00114151, 0.7084, 0.705786
16.4198, 0.562091, 2.00895, 1.559, -0.00548293, 0.000279851, 0.708743, 0.705445
16.4401, 0.571208, 2.01033, 1.56149, -0.00504046, 0.00155796, 0.708773, 0.705416
16.46, 0.580478, 2.01187, 1.56446, -0.00582955, -0.000458255, 0.708605, 0.705581
16.4803, 0.589559, 2.01284, 1.56718, -0.00609197, 0.0012568, 0.709064, 0.705117
16.5003, 0.598724, 2.01441, 1.57026, -0.00562772, 0.000699313, 0.708698, 0.705489
16.5202, 0.607782, 2.01578, 1.57234, -0.00699304, 0.00129837, 0.709073, 0.705099
16.5402, 0.617085, 2.0172, 1.57515, -0.00688732, 0.000603435, 0.708854, 0.705321
16.5599, 0.626452, 2.01832, 1.57777, -0.00756813, 0.00118697, 0.708922, 0.705245
16.5802, 0.635326, 2.02002, 1.58021, -0.00634206, 0.00161393, 0.708818, 0.705361
16.6003, 0.644283, 2.02129, 1.58235, -0.00729803, 0.0018678, 0.709608, 0.704556
16.6203, 0.653757, 2.02307, 1.58523, -0.00540312, 0.000890942, 0.708387, 0.705803
16.6396, 0.663273, 2.02341, 1.5872, -0.0101644, 0.00224583, 0.708734, 0.705399
16.66, 0.672549, 2.02532, 1.58997, -0.00933353, 0.000346014, 0.708415, 0.705735
16.6802, 0.681497, 2.02665, 1.59218, -0.00992733, 0.000268982, 0.709322, 0.704814
16.7002, 0.690406, 2.02829, 1.59487, -0.00662099, 0.00138264, 0.708592, 0.705586
16.7203, 0.699543, 2.02957, 1.59728, -0.00726849, 0.000910225, 0.709322, 0.704847
16.7405, 0.708724, 2.03114, 1.59901, -0.00847011, 0.000288395, 0.709592, 0.704562
16.7596, 0.717729, 2.03313, 1.60127, -0.00589494, -0.000123907, 0.70929, 0.704892
16.7803, 0.727129, 2.03411, 1.60286, -0.00826063, 0.00107266, 0.709572, 0.704583
16.8003, 0.73615, 2.03585, 1.60516, -0.00672793, 0.000583146, 0.709095, 0.705081
16.8204, 0.745479, 2.03723, 1.607, -0.00778369, 0.000148293, 0.708994, 0.705172
16.8404, 0.75453, 2.0389, 1.60915, -0.00609375, 7.75297e-05, 0.708762, 0.705422
16.8599, 0.763661, 2.04014, 1.61105, -0.00681714, 0.000259174, 0.709144, 0.705031
16.8803, 0.772712, 2.04163, 1.61279, -0.00672607, 0.000464155, 0.709492, 0.704681
16.8999, 0.781711, 2.04306, 1.61409, -0.0063138, 0.00177418, 0.709254, 0.704922
16.9201, 0.790936, 2.04474, 1.61577, -0.00600617, 0.00142028, 0.709053, 0.705128
16.9405, 0.800218, 2.04599, 1.61716, -0.00695973, 0.0025859, 0.708943, 0.705226
16.9602, 0.809247, 2.04775, 1.61859, -0.00683346, 0.0021944, 0.708792, 0.705381
16.9798, 0.818755, 2.04882, 1.6196, -0.00948602, 0.00260055, 0.708835, 0.705305
16.9998, 0.827708, 2.05076, 1.62174, -0.00650483, 0.00231185, 0.708442, 0.705735
17.0203, 0.837178, 2.05193, 1.62306, -0.00972277, 0.00153916, 0.708958, 0.705182
17.0404, 0.845943, 2.05389, 1.62435, -0.00656624, 0.00259424, 0.70859, 0.705585
17.06, 0.855173, 2.05542, 1.62566, -0.00630645, 0.00253273, 0.708605, 0.705572
17.0803, 0.864606, 2.05689, 1.62694, -0.00738885, 0.00202186, 0.708788, 0.70538
17.1003, 0.873494, 2.0587, 1.62816, -0.00561485, 0.00277158, 0.708412, 0.705772
17.1202, 0.882843, 2.06018, 1.62887, -0.00719081, 0.00264638, 0.708355, 0.705815
17.1405, 0.892299, 2.06195, 1.63037, -0.00693356, 0.00115089, 0.708155, 0.706022
17.1601, 0.90157, 2.06347, 1.6314, -0.00683996, 0.00180427, 0.708119, 0.706058
17.1796, 0.910528, 2.0654, 1.63244, -0.00621468, 0.00108158, 0.708359, 0.705824
17.2004, 0.919785, 2.06668, 1.63298, -0.00714066, 0.00228869, 0.708384, 0.705787
17.2203, 0.929294, 2.06836, 1.63406, -0.00761797, 0.00168622, 0.708629, 0.705538
17.2402, 0.938488, 2.06995, 1.6349, -0.00792002, 0.00209387, 0.708672, 0.70549
17.2599, 0.947332, 2.07207, 1.63579, -0.0053492, 0.00241232, 0.708554, 0.705632
17.2802, 0.956633, 2.07354, 1.63638, -0.00640888, 0.00273598, 0.708514, 0.705662
17.3003, 0.966024, 2.07508, 1.63725, -0.00743107, 0.00283563, 0.708428, 0.705738
17.3197, 0.975388, 2.0768, 1.63764, -0.00853389, 0.00257156, 0.708505, 0.705649
17.3403, 0.984769, 2.07892, 1.63832, -0.00733078, 0.00129716, 0.70821, 0.705963
17.36, 0.994059, 2.08027, 1.63908, -0.00823939, 0.00147915, 0.708599, 0.705562
17.3798, 1.00344, 2.08211, 1.64007, -0.0071356, 0.0010482, 0.708567, 0.705607
17.3995, 1.01249, 2.08406, 1.6408, -0.00583194, 0.000776398, 0.708408, 0.705779
17.4204, 1.02178, 2.08598, 1.64169, -0.00438878, 0.000227381, 0.708414, 0.705783
