time, px, py, pz, qx, qy, qz, qw
25.1998, 2.96312, 0.914695, 2.60253, -0.0056344, 0.00199885, 0.703616, 0.710555
25.2206, 2.96438, 0.905855, 2.60338, -0.00500946, 0.00142766, 0.703702, 0.710476
25.2403, 2.96573, 0.896833, 2.60446, -0.00481346, 0.000581312, 0.704254, 0.709932
25.2606, 2.96725, 0.88751, 2.60538, -0.00556612, 0.000684063, 0.703583, 0.710591
25.2806, 2.96854, 0.878347, 2.60607, -0.00533687, 0.00076845, 0.703473, 0.710701
25.3005, 2.96999, 0.869216, 2.60676, -0.00494848, 0.000761755, 0.70326, 0.710916
25.3206, 2.9709, 0.860462, 2.60766, -0.00279073, 0.000235789, 0.70422, 0.709977
25.3405, 2.97246, 0.850968, 2.60771, -0.00401503, 0.0016801, 0.703194, 0.710985
25.3606, 2.97378, 0.842085, 2.60797, -0.00400026, 0.00149617, 0.703838, 0.710347
25.3806, 2.97432, 0.832798, 2.60796, -0.00303327, 0.00332306, 0.705293, 0.708902
25.4006, 2.97613, 0.823951, 2.60867, -0.00261029, 0.00153139, 0.704066, 0.710129
25.4205, 2.97829, 0.814291, 2.6087, -0.00626421, 0.00114182, 0.703606, 0.710562
25.4399, 2.9792, 0.805569, 2.60906, -0.00359273, 0.00119989, 0.704377, 0.709816
25.4606, 2.98084, 0.796163, 2.6094, -0.00496206, 0.000358008, 0.704944, 0.709246
25.4807, 2.98171, 0.787376, 2.60979, -0.00197534, 0.000522209, 0.70494, 0.709264
25.5007, 2.98363, 0.777797, 2.60926, -0.00498038, 0.000567124, 0.704338, 0.709847
25.5201, 2.98515, 0.768415, 2.60862, -0.00616855, 0.00157404, 0.70477, 0.709407
25.54, 2.98603, 0.759486, 2.60845, -0.00482133, 0.00178906, 0.70594, 0.708253
25.5605, 2.98786, 0.749831, 2.60808, -0.00582474, 0.00244614, 0.704571, 0.709605
25.5805, 2.98932, 0.740769, 2.60764, -0.00525246, 0.00231583, 0.705094, 0.709091
25.5998, 2.99094, 0.731422, 2.60733, -0.00540166, 0.00205401, 0.70516, 0.709025
25.6205, 2.99226, 0.722297, 2.60716, -0.00460434, 0.00222306, 0.705443, 0.708748
25.64, 2.99361, 0.712883, 2.6066, -0.00395619, 0.00303432, 0.705194, 0.708997
25.6605, 2.99515, 0.703859, 2.60631, -0.0036132, 0.00209245, 0.705298, 0.708899
25.6807, 2.99729, 0.694446, 2.60625, -0.00610175, -0.000383898, 0.705387, 0.708796
25.7006, 2.99862, 0.685236, 2.60613, -0.00436889, -0.000542202, 0.704917, 0.709276
25.7206, 3.00002, 0.675879, 2.60551, -0.00456611, -0.000388441, 0.705803, 0.708394
25.7404, 3.00144, 0.66681, 2.6054, -0.00282181, -0.0017671, 0.705925, 0.708279
25.7599, 3.00306, 0.657388, 2.60515, -0.00254267, -0.00213098, 0.706277, 0.707928
25.7802, 3.0042, 0.647992, 2.60436, -0.00126923, -0.000995989, 0.705938, 0.708272
25.8005, 3.00597, 0.638415, 2.60324, -0.00291979, -0.000757928, 0.706042, 0.708163
25.8205, 3.00776, 0.629087, 2.60252, -0.00272311, -0.00106169, 0.706238, 0.707968
25.8405, 3.00937, 0.619621, 2.6018, -0.00415817, -0.0017455, 0.706943, 0.707256
25.8605, 3.01104, 0.609716, 2.60079, -0.00445294, -0.000146605, 0.706137, 0.708061
25.8804, 3.01286, 0.600288, 2.59973, -0.00474158, 9.13038e-05, 0.706024, 0.708172
25.9006, 3.01416, 0.590772, 2.59878, -0.00323655, 0.00115758, 0.706253, 0.707951
25.9201, 3.01594, 0.581303, 2.59837, -0.00363008, -6.9491e-05, 0.706388, 0.707816
25.9405, 3.01737, 0.571587, 2.59711, -0.00300492, 0.00182239, 0.706135, 0.708069
25.9605, 3.01936, 0.561999, 2.59617, -0.00467541, 0.00103594, 0.706289, 0.707908
25.9806, 3.02127, 0.552261, 2.59558, -0.00568439, 0.000104576, 0.706278, 0.707912
26.0004, 3.02244, 0.542496, 2.59476, -0.00374298, 0.00193634, 0.705659, 0.708539
26.0206, 3.02451, 0.53296, 2.59386, -0.0043329, 0.000729869, 0.705548, 0.708649
26.04, 3.02654, 0.523279, 2.59332, -0.00486378, -0.000337267, 0.705337, 0.708855
26.0604, 3.02794, 0.513738, 2.59292, -0.00277138, -0.000293676, 0.705402, 0.708802
26.0806, 3.02973, 0.504166, 2.59213, -0.00394329, -0.00130397, 0.705584, 0.708614
26.1006, 3.03159, 0.494356, 2.59088, -0.00379599, -0.000152875, 0.705086, 0.709112
26.1198, 3.03314, 0.484665, 2.58977, -0.00291778, 0.00116437, 0.705104, 0.709097
26.1405, 3.03502, 0.474808, 2.58911, -0.00369092, 0.000569492, 0.704718, 0.709478
26.1606, 3.03684, 0.465404, 2.5885, -0.00322571, -0.000703844, 0.704899, 0.7093
26.1806, 3.03868, 0.455326, 2.58719, -0.00537836, -0.000263407, 0.705017, 0.70917
26.2005, 3.04041, 0.445686, 2.58682, -0.00432173, -0.000942097, 0.704437, 0.709753
26.2207, 3.04208, 0.435586, 2.58574, -0.00515327, 0.000463187, 0.704438, 0.709747
26.2405, 3.04395, 0.426203, 2.58524, -0.00433046, -0.00112757, 0.704142, 0.710045
26.2605, 3.04557, 0.416248, 2.58428, -0.00410596, -7.1379e-05, 0.704279, 0.709911
26.2807, 3.04711, 0.406784, 2.58404, -0.00341432, -0.00159961, 0.704523, 0.709671
26.3006, 3.04876, 0.396668, 2.58263, -0.00466299, 0.000364787, 0.704266, 0.709921
26.3203, 3.05043, 0.386849, 2.5814, -0.00463391, 0.00164138, 0.704139, 0.710045
26.3405, 3.0522, 0.376985, 2.58083, -0.00517084, 0.0012203, 0.704055, 0.710125
26.3605, 3.05388, 0.367385, 2.58066, -0.00451422, -0.000209305, 0.703797, 0.710387
26.3806, 3.05562, 0.357413, 2.57985, -0.00472825, 0.000578564, 0.703542, 0.710637
26.3999, 3.05735, 0.347658, 2.5793, -0.00510441, -0.00017657, 0.703773, 0.710407
26.4206, 3.05862, 0.337946, 2.57914, -0.00309855, 0.000330284, 0.703813, 0.710379
26.4405, 3.06043, 0.327706, 2.5784, -0.00602894, 0.000438347, 0.703808, 0.710365
26.4604, 3.06198, 0.318417, 2.57827, -0.0045306, -0.00107407, 0.70384, 0.710343
26.4805, 3.06388, 0.308335, 2.57756, -0.00613748, -0.00130263, 0.703755, 0.710415
26.5004, 3.06517, 0.298654, 2.57721, -0.00485222, -0.00095557, 0.703793, 0.710388
26.5204, 3.06666, 0.28854, 2.57636, -0.00541768, 0.000740784, 0.703726, 0.710451
26.5403, 3.06826, 0.279062, 2.57623, -0.00416512, -0.000723154, 0.703851, 0.710335
26.5605, 3.06981, 0.269079, 2.57581, -0.00459487, -0.000485767, 0.70392, 0.710264
26.5798, 3.07143, 0.259125, 2.57534, -0.00549384, -8.09314e-05, 0.703374, 0.710798
26.6005, 3.07274, 0.249237, 2.5745, -0.00458084, 0.00200452, 0.703358, 0.710818
26.6198, 3.0738, 0.239292, 2.57371, -0.00420397, 0.0037436, 0.703841, 0.710335
26.6401, 3.07533, 0.229675, 2.57382, -0.00373996, 0.00252835, 0.70399, 0.710196
26.6606, 3.07725, 0.219595, 2.57331, -0.00586766, 0.00199596, 0.703381, 0.710786
26.6802, 3.07869, 0.210075, 2.57314, -0.00556347, 0.000475585, 0.703615, 0.710559
26.7007, 3.0802, 0.199907, 2.57241, -0.0066563, 0.0017642, 0.703675, 0.710488
26.7206, 3.08125, 0.190272, 2.57253, -0.00564005, 0.00103826, 0.704367, 0.709813
26.7404, 3.08289, 0.180366, 2.572, -0.00690343, 0.000953784, 0.704326, 0.709842
26.7604, 3.0838, 0.170786, 2.57159, -0.00418824, 0.00210562, 0.704645, 0.709544
26.7805, 3.08556, 0.160732, 2.57082, -0.00557433, 0.00282146, 0.70444, 0.709736
26.8001, 3.08675, 0.151036, 2.57055, -0.00473666, 0.00286166, 0.70458, 0.709603
26.8205, 3.08786, 0.141233, 2.57006, -0.00347413, 0.00389897, 0.705138, 0.709051
26.8405, 3.09, 0.131572, 2.56972, -0.00547415, 0.00144634, 0.70472, 0.709463
26.8605, 3.09157, 0.121631, 2.56947, -0.00601992, 0.00106181, 0.704637, 0.709542
26.8806, 3.09246, 0.111952, 2.5692, -0.00514345, 0.0013209, 0.705509, 0.708681
26.9007, 3.09432, 0.102086, 2.56873, -0.00508137, 0.00113454, 0.704796, 0.709391
26.9205, 3.09564, 0.0925095, 2.56869, -0.00412235, -0.000147702, 0.705306, 0.708891
26.94, 3.09676, 0.0823537, 2.56823, -0.00350015, 0.00153001, 0.705004, 0.709193
26.9605, 3.099, 0.0733772, 2.56864, -0.00433085, -0.00486559, 0.70529, 0.708889
26.9806, 3.09974, 0.0633316, 2.56725, -0.00302449, -0.000858814, 0.705375, 0.708827
26.9998, 3.10148, 0.0534378, 2.5665, -0.00502967, -0.00189545, 0.706061, 0.70813
27.0205, 3.10271, 0.043708, 2.56587, -0.00396875, -0.00129679, 0.706132, 0.708068
27.04, 3.10399, 0.0337171, 2.5649, -0.00392386, 0.000142133, 0.706038, 0.708163
27.0605, 3.10545, 0.0239585, 2.56417, -0.0035964, 0.000345257, 0.705965, 0.708237
27.0803, 3.10681, 0.0141075, 2.56353, -0.00440434, 8.69764e-05, 0.706855, 0.707345
27.1003, 3.10844, 0.00425869, 2.56272, -0.00492407, 0.000727799, 0.706458, 0.707737
27.1209, 3.10993, -0.00572298, 2.56166, -0.00571214, 0.00212093, 0.706009, 0.708177
27.1399, 3.1115, -0.0154277, 2.5611, -0.00633509, 0.00136236, 0.706229, 0.707953
27.1605, 3.11321, -0.0253315, 2.56053, -0.00687405, 0.00178133, 0.705636, 0.708539
27.1806, 3.11488, -0.0348631, 2.56006, -0.0073986, 0.000639345, 0.70534, 0.70883
27.1998, 3.11646, -0.044709, 2.55919, -0.00902508, 0.000926653, 0.705865, 0.708288
27.2206, 3.11762, -0.0542695, 2.55888, -0.00768725, 0.00149407, 0.705923, 0.708245
27.24, 3.11918, -0.0641081, 2.55838, -0.00901077, 0.00156781, 0.706014, 0.708138
27.2605, 3.1201, -0.0737857, 2.55761, -0.00857005, 0.00352139, 0.706112, 0.70804
27.2806, 3.12212, -0.0831905, 2.55713, -0.0101231, 0.00211999, 0.706099, 0.708037
27.3006, 3.1231, -0.0928781, 2.55632, -0.00903027, 0.00540515, 0.705714, 0.708419
27.3207, 3.12487, -0.102277, 2.55622, -0.0106442, 0.00390732, 0.705732, 0.708388
27.3403, 3.12575, -0.111635, 2.55572, -0.00889351, 0.00613417, 0.70532, 0.708806
27.3605, 3.12799, -0.120699, 2.55607, -0.0135056, 0.00157371, 0.707006, 0.707077
27.3807, 3.12925, -0.129912, 2.55601, -0.0130908, 0.00180653, 0.706663, 0.707427
27.4001, 3.13097, -0.139227, 2.55598, -0.0147901, 0.00137843, 0.706476, 0.707581
27.4205, 3.13212, -0.148186, 2.55597, -0.0144523, 0.00141128, 0.706692, 0.707372
27.4402, 3.13351, -0.157186, 2.55604, -0.0146006, 0.000752896, 0.707048, 0.707014
27.4605, 3.13468, -0.166143, 2.55595, -0.0141498, 0.00166488, 0.70677, 0.7073
27.4805, 3.13572, -0.175023, 2.55559, -0.0141733, 0.00264557, 0.70692, 0.707147
27.5007, 3.13726, -0.183873, 2.55494, -0.0155273, 0.00337225, 0.706915, 0.70712
27.5206, 3.13868, -0.192292, 2.55514, -0.0158172, 0.00178826, 0.706713, 0.707321
27.5404, 3.14002, -0.20136, 2.55459, -0.0177996, 0.00351348, 0.706387, 0.707594
27.5603, 3.14122, -0.209713, 2.55455, -0.0169664, 0.0036394, 0.705973, 0.708026
27.5806, 3.14244, -0.218444, 2.55414, -0.018206, 0.00499835, 0.705875, 0.708085
27.6008, 3.14322, -0.226506, 2.55456, -0.016552, 0.00481674, 0.706463, 0.70754
27.6206, 3.14481, -0.234661, 2.55478, -0.0176744, 0.00320429, 0.706025, 0.707959
27.6405, 3.14564, -0.242581, 2.55482, -0.0167902, 0.00342413, 0.706071, 0.707933
27.6606, 3.14716, -0.25079, 2.55466, -0.0193368, 0.00288208, 0.70571, 0.708231
27.6803, 3.14794, -0.258801, 2.55438, -0.0186616, 0.00463039, 0.705624, 0.708325
27.7007, 3.14891, -0.267088, 2.55368, -0.0220818, 0.00665226, 0.706196, 0.707641
27.7206, 3.15007, -0.274296, 2.55402, -0.0205159, 0.00516136, 0.705358, 0.708536
27.74, 3.15066, -0.281586, 2.55421, -0.0185531, 0.00557879, 0.705598, 0.708348
27.7605, 3.15118, -0.289223, 2.55398, -0.0187792, 0.00768719, 0.705905, 0.708015
27.7804, 3.1522, -0.296883, 2.55367, -0.0187205, 0.00956769, 0.703926, 0.709962
27.8005, 3.15315, -0.303498, 2.55433, -0.019192, 0.00717488, 0.705583, 0.708331
27.8204, 3.1542, -0.310567, 2.55473, -0.0205363, 0.00587563, 0.705558, 0.70833
27.8405, 3.15537, -0.31765, 2.55487, -0.0221744, 0.00532393, 0.704978, 0.708863
27.8603, 3.15495, -0.324459, 2.55476, -0.0169044, 0.0088641, 0.703979, 0.709964
27.8798, 3.15661, -0.330658, 2.55557, -0.0202004, 0.00384324, 0.705174, 0.708736
27.9006, 3.15727, -0.337051, 2.55613, -0.0186706, 0.00321452, 0.704821, 0.709132
27.9206, 3.15765, -0.343858, 2.5557, -0.0196394, 0.00506021, 0.705001, 0.708916
27.9404, 3.15851, -0.350021, 2.55594, -0.0202079, 0.00391965, 0.704968, 0.70894
27.96, 3.15895, -0.356037, 2.55611, -0.018577, 0.00442399, 0.704987, 0.708963
27.98, 3.15927, -0.362352, 2.55578, -0.0185819, 0.00644866, 0.705206, 0.70873
28.0005, 3.15967, -0.368376, 2.55597, -0.0183507, 0.00673921, 0.705291, 0.708648
28.0205, 3.16086, -0.37417, 2.55649, -0.0193791, 0.00416946, 0.705125, 0.708806
28.0399, 3.16101, -0.379607, 2.55666, -0.0161752, 0.00142427, 0.70543, 0.708594
28.0606, 3.16187, -0.385246, 2.55539, -0.0153883, -0.00185981, 0.704946, 0.709092
28.0798, 3.16212, -0.391214, 2.55227, -0.0148689, -0.0030939, 0.705724, 0.708324
28.1006, 3.16252, -0.396443, 2.54846, -0.0112875, -0.00745241, 0.70545, 0.70863
28.1206, 3.16325, -0.401926, 2.54319, -0.00963049, -0.0112254, 0.705295, 0.70876
28.1405, 3.1639, -0.407694, 2.53587, -0.00918413, -0.0132528, 0.705533, 0.708494
28.1605, 3.16441, -0.413089, 2.52767, -0.00590893, -0.0152943, 0.705056, 0.708962
28.1806, 3.16416, -0.418646, 2.51817, -0.00205645, -0.01543, 0.705722, 0.708317
28.2006, 3.165, -0.424509, 2.50775, -0.00188073, -0.0167031, 0.705388, 0.708622
28.2206, 3.16526, -0.430568, 2.49626, -0.000335678, -0.0164534, 0.704974, 0.709042
28.2406, 3.16563, -0.436338, 2.48477, 0.0014508, -0.0184779, 0.704729, 0.709235
28.2601, 3.16607, -0.442283, 2.4725, 0.00182967, -0.0201348, 0.704888, 0.70903
28.2806, 3.1664, -0.448668, 2.4591, 0.000837012, -0.0196134, 0.705229, 0.708708
28.3006, 3.16639, -0.454746, 2.44596, 0.00291782, -0.0202214, 0.705148, 0.708765
28.3206, 3.16702, -0.461297, 2.4322, 0.000664779, -0.0216852, 0.705286, 0.708591
28.3401, 3.16706, -0.467879, 2.41819, 3.28157e-05, -0.021797, 0.705428, 0.708446
28.3603, 3.16673, -0.474552, 2.40364, 0.000821401, -0.0196406, 0.705335, 0.708602
28.3806, 3.16658, -0.481215, 2.38932, 0.00111023, -0.0188524, 0.705657, 0.708302
28.4006, 3.16643, -0.488448, 2.37482, -0.000889317, -0.018316, 0.706051, 0.707924
28.4202, 3.16608, -0.495336, 2.36048, -0.000109487, -0.0169199, 0.706059, 0.707951
28.4405, 3.16618, -0.502537, 2.34583, -0.000989295, -0.0153613, 0.705588, 0.708455
28.4605, 3.16577, -0.510088, 2.33144, -0.00141685, -0.0131035, 0.70578, 0.708308
28.4807, 3.16569, -0.517265, 2.31785, -0.00177005, -0.0132797, 0.705935, 0.70815
28.5001, 3.16504, -0.525074, 2.30403, -0.000178593, -0.0102411, 0.704516, 0.709614
28.5206, 3.16534, -0.532534, 2.29082, -0.00431583, -0.012344, 0.705544, 0.708545
28.5405, 3.16492, -0.539807, 2.27832, -0.00301204, -0.0129925, 0.705628, 0.708457
28.5599, 3.16472, -0.547651, 2.26561, -0.00500364, -0.0128261, 0.705919, 0.708159
28.5804, 3.16419, -0.555319, 2.25331, -0.00513126, -0.0128018, 0.705962, 0.708115
28.6004, 3.16391, -0.563033, 2.24116, -0.00456337, -0.012229, 0.705739, 0.708352
28.6198, 3.16349, -0.571135, 2.22925, -0.0056539, -0.0112567, 0.705842, 0.708257
28.6404, 3.16284, -0.578946, 2.218, -0.0038625, -0.0109126, 0.705587, 0.708529
28.6597, 3.16281, -0.587361, 2.2065, -0.0066031, -0.0105822, 0.705191, 0.708907
28.6804, 3.16204, -0.594831, 2.19625, -0.0042928, -0.0121043, 0.705331, 0.708762
28.6999, 3.16185, -0.603515, 2.18534, -0.00656888, -0.0110915, 0.70465, 0.709438
28.7204, 3.16113, -0.611324, 2.17519, -0.00515014, -0.0116214, 0.704406, 0.709684
28.74, 3.16032, -0.619395, 2.16511, -0.00462664, -0.0114899, 0.704572, 0.709524
28.7606, 3.16014, -0.628037, 2.15532, -0.00665536, -0.0116639, 0.704498, 0.709579
28.7798, 3.15888, -0.635974, 2.14594, -0.00369973, -0.0107895, 0.704622, 0.709491
28.7998, 3.15826, -0.644579, 2.13616, -0.00549497, -0.00979114, 0.704505, 0.70961
28.8204, 3.15759, -0.652909, 2.12685, -0.00574684, -0.009286, 0.704369, 0.70975
28.84, 3.1569, -0.661153, 2.11816, -0.00614975, -0.00987363, 0.704307, 0.7098
28.8604, 3.15612, -0.669815, 2.1095, -0.00709974, -0.00940591, 0.703831, 0.710269
28.8805, 3.15517, -0.678178, 2.10133, -0.00645693, -0.00980526, 0.703765, 0.710336
28.9005, 3.15426, -0.686649, 2.09358, -0.00646987, -0.0104242, 0.703776, 0.710316
28.9205, 3.1535, -0.695512, 2.08591, -0.00791631, -0.0106763, 0.703495, 0.710576
28.9404, 3.15221, -0.703766, 2.07858, -0.00560251, -0.0104884, 0.703527, 0.710569
28.9605, 3.15109, -0.71245, 2.07112, -0.00596149, -0.0101522, 0.703635, 0.710464
28.9804, 3.14948, -0.721741, 2.06328, -0.00458576, -0.00579705, 0.702454, 0.711691
29.0005, 3.14899, -0.729813, 2.05671, -0.00644351, -0.00889183, 0.704188, 0.709929
29.0207, 3.14803, -0.738948, 2.04914, -0.00767942, -0.0068106, 0.703238, 0.71088
29.0401, 3.14668, -0.747199, 2.0427, -0.00559256, -0.00724132, 0.703364, 0.710771
29.0606, 3.14593, -0.756396, 2.03567, -0.00779417, -0.00607097, 0.703085, 0.711037
29.0807, 3.14455, -0.764817, 2.02958, -0.0066447, -0.00648129, 0.703018, 0.711111
29.1005, 3.14394, -0.773643, 2.02331, -0.00896133, -0.00792175, 0.702783, 0.711304
29.1206, 3.14269, -0.782753, 2.01705, -0.00955891, -0.00703919, 0.702709, 0.711378
29.1405, 3.14117, -0.791274, 2.01153, -0.0082471, -0.00739276, 0.702871, 0.711231
29.1602, 3.1398, -0.800501, 2.00538, -0.00916351, -0.00558428, 0.702788, 0.711318
29.1806, 3.13848, -0.808578, 2.00046, -0.00714151, -0.00816575, 0.703249, 0.710861
29.2, 3.13717, -0.817864, 1.99469, -0.00894653, -0.00721308, 0.703368, 0.710733
29.2205, 3.1356, -0.826357, 1.98958, -0.00731221, -0.00723278, 0.703153, 0.710964
29.2403, 3.13421, -0.835288, 1.98365, -0.00744586, -0.00530364, 0.703296, 0.710838
29.2599, 3.13279, -0.843902, 1.97851, -0.00700149, -0.0054655, 0.703408, 0.710731
29.2806, 3.1316, -0.853055, 1.97359, -0.00735193, -0.00537828, 0.70296, 0.711171
29.3008, 3.13022, -0.861676, 1.96914, -0.00681342, -0.00687738, 0.702936, 0.711187
29.3205, 3.12883, -0.870477, 1.96418, -0.00723668, -0.00738014, 0.702896, 0.711218
29.3401, 3.12745, -0.879278, 1.95976, -0.00630573, -0.00785152, 0.702481, 0.711631
29.3606, 3.12594, -0.888114, 1.95531, -0.00592506, -0.0078582, 0.702605, 0.711512
29.3807, 3.12445, -0.897012, 1.9507, -0.00639604, -0.00819285, 0.702459, 0.711648
29.3999, 3.12308, -0.905657, 1.94622, -0.00618411, -0.00927947, 0.702615, 0.711483
29.4205, 3.12148, -0.914815, 1.94173, -0.00666533, -0.00873169, 0.702831, 0.711272
29.44, 3.11991, -0.923586, 1.93733, -0.00677221, -0.00929397, 0.703131, 0.710967
29.4605, 3.11829, -0.932637, 1.93236, -0.00675155, -0.00739622, 0.702212, 0.711897
29.4805, 3.11659, -0.941439, 1.92786, -0.00593059, -0.00728866, 0.702459, 0.711662
29.5006, 3.11543, -0.950582, 1.92383, -0.00815319, -0.00884068, 0.702095, 0.711982
29.5205, 3.11375, -0.959359, 1.91995, -0.0068999, -0.00957261, 0.701972, 0.712107
29.5404, 3.11187, -0.968156, 1.9157, -0.00527565, -0.00941546, 0.701849, 0.712244
29.5605, 3.11019, -0.977235, 1.91175, -0.00589239, -0.00974284, 0.701985, 0.7121
29.5806, 3.10844, -0.986581, 1.9078, -0.00661693, -0.00903596, 0.702165, 0.711927
29.6006, 3.10639, -0.995198, 1.90403, -0.00499385, -0.0101782, 0.702491, 0.711603
29.6201, 3.10446, -1.00448, 1.89935, -0.00664161, -0.00870622, 0.702931, 0.711173
29.6405, 3.10267, -1.01345, 1.89532, -0.00632714, -0.00843786, 0.702504, 0.711601
29.6606, 3.1009, -1.0228, 1.89074, -0.00703829, -0.00658782, 0.702605, 0.711515
29.6803, 3.09902, -1.03154, 1.88662, -0.00684346, -0.00730784, 0.702713, 0.711403
29.7005, 3.09725, -1.04077, 1.88262, -0.00723767, -0.00714096, 0.70261, 0.711503
29.7205, 3.09505, -1.04969, 1.87905, -0.00509548, -0.00676792, 0.702727, 0.711409
29.7402, 3.09346, -1.05914, 1.8751, -0.00771082, -0.00739336, 0.702981, 0.711129
29.7605, 3.09118, -1.06784, 1.87157, -0.00569262, -0.00752465, 0.70283, 0.711296
29.7805, 3.08949, -1.07743, 1.86772, -0.00785466, -0.00691788, 0.702783, 0.711327
29.8004, 3.08715, -1.08616, 1.86444, -0.00618777, -0.00753095, 0.703292, 0.710835
29.8204, 3.08515, -1.09542, 1.86067, -0.0071657, -0.00703619, 0.703376, 0.710747
29.8399, 3.08273, -1.10454, 1.85674, -0.00636086, -0.00548326, 0.704155, 0.709997
29.8605, 3.08089, -1.11371, 1.85337, -0.00619281, -0.00588492, 0.703915, 0.710232
29.88, 3.07887, -1.12274, 1.84979, -0.00667086, -0.00599075, 0.704062, 0.710082
29.9005, 3.0767, -1.13196, 1.84569, -0.00760055, -0.00478604, 0.704391, 0.709755
29.9204, 3.07477, -1.14102, 1.84202, -0.00751398, -0.0042152, 0.704189, 0.70996
29.9404, 3.07291, -1.15028, 1.8389, -0.00872991, -0.0047954, 0.704071, 0.71006
29.9598, 3.0709, -1.15925, 1.83583, -0.00860166, -0.00559235, 0.703961, 0.710164
29.9805, 3.0693, -1.16853, 1.83258, -0.0100895, -0.00634863, 0.703469, 0.710626
30.0006, 3.06692, -1.1775, 1.82971, -0.00882421, -0.00604704, 0.703517, 0.710598
30.02, 3.06481, -1.1867, 1.82687, -0.00895275, -0.00616252, 0.704022, 0.710095
30.0406, 3.06263, -1.19546, 1.82429, -0.00797538, -0.00769132, 0.704512, 0.709606
30.0605, 3.0605, -1.20499, 1.82098, -0.00897529, -0.00599295, 0.704453, 0.709668
30.0807, 3.05822, -1.2137, 1.8185, -0.00792124, -0.00745062, 0.704842, 0.709281
30.1006, 3.05626, -1.22288, 1.81542, -0.00825256, -0.00670551, 0.704226, 0.709896
30.1206, 3.05381, -1.23194, 1.81191, -0.00787008, -0.00447937, 0.704942, 0.709207
30.1401, 3.05213, -1.24105, 1.80883, -0.0091569, -0.00535699, 0.705012, 0.709116
30.1598, 3.04987, -1.25001, 1.80631, -0.00835866, -0.00536959, 0.705151, 0.708987
30.1807, 3.04812, -1.25897, 1.80382, -0.00852182, -0.00653429, 0.704352, 0.70977
30.2, 3.04586, -1.26823, 1.80095, -0.0090418, -0.00578884, 0.704355, 0.709767
30.2205, 3.04382, -1.2773, 1.79862, -0.00985312, -0.00722054, 0.704919, 0.709182
30.2401, 3.04174, -1.2862, 1.79647, -0.0097578, -0.00832273, 0.70508, 0.709011
30.2605, 3.03975, -1.29527, 1.79396, -0.0107976, -0.00894256, 0.705104, 0.708966
30.2805, 3.03741, -1.30415, 1.79159, -0.00980294, -0.00885958, 0.704916, 0.709168
30.3, 3.03517, -1.31323, 1.78937, -0.00863412, -0.00822128, 0.70509, 0.709018
30.3205, 3.03296, -1.32229, 1.7869, -0.00852877, -0.00731189, 0.704782, 0.709335
30.3404, 3.03051, -1.33119, 1.7843, -0.007629, -0.00641282, 0.704942, 0.709195
30.3604, 3.02836, -1.34034, 1.78193, -0.00868233, -0.00629057, 0.705296, 0.708831
30.3806, 3.0262, -1.34933, 1.7799, -0.00898044, -0.00690933, 0.705637, 0.708483
30.4006, 3.02419, -1.35841, 1.77789, -0.00969561, -0.00783946, 0.705403, 0.708697
30.4204, 3.02164, -1.36767, 1.7753, -0.00883646, -0.00574686, 0.705144, 0.708986
30.4398, 3.0197, -1.37636, 1.7737, -0.00910948, -0.00857528, 0.705563, 0.708537
30.4604, 3.01735, -1.38529, 1.77178, -0.00912947, -0.00913336, 0.705796, 0.708297
30.4799, 3.01544, -1.39451, 1.76946, -0.0107546, -0.00908118, 0.705348, 0.708721
30.4997, 3.01294, -1.40336, 1.76725, -0.00947038, -0.0087226, 0.705353, 0.708739
30.5205, 3.01069, -1.41263, 1.76548, -0.00998618, -0.00866536, 0.705421, 0.708665
30.5399, 3.00815, -1.4213, 1.764, -0.00733176, -0.00869163, 0.705338, 0.70878
30.5604, 3.00614, -1.43075, 1.76166, -0.0100492, -0.00856864, 0.705404, 0.708683
30.5805, 3.00367, -1.43925, 1.76045, -0.00716744, -0.00947972, 0.705202, 0.708907
30.6005, 3.00133, -1.44883, 1.75873, -0.00902787, -0.0084201, 0.705747, 0.708356
30.62, 2.9988, -1.45775, 1.75731, -0.00820526, -0.00891158, 0.705804, 0.708303
30.64, 2.99661, -1.46688, 1.75573, -0.00865122, -0.00889221, 0.704932, 0.709167
30.6605, 2.99423, -1.47581, 1.75435, -0.00842885, -0.00971328, 0.705338, 0.708755
30.6806, 2.99198, -1.4849, 1.75316, -0.00871869, -0.0108465, 0.705279, 0.708794
30.7005, 2.98953, -1.49387, 1.75165, -0.00867733, -0.0109764, 0.705204, 0.708866
30.7204, 2.9869, -1.50303, 1.74999, -0.00796206, -0.0098712, 0.705061, 0.709033
30.7405, 2.98444, -1.51235, 1.74877, -0.00787543, -0.00923633, 0.704948, 0.709155
30.7601, 2.98193, -1.52176, 1.74749, -0.00948665, -0.00892153, 0.704872, 0.709215
30.7803, 2.97956, -1.53063, 1.74642, -0.00867054, -0.00958885, 0.704484, 0.709602
30.8003, 2.97683, -1.53959, 1.74531, -0.00721924, -0.00918975, 0.704683, 0.709426
30.8204, 2.97411, -1.54895, 1.74439, -0.0074381, -0.00847557, 0.704845, 0.709272
30.8404, 2.97129, -1.55791, 1.74365, -0.00632351, -0.00846613, 0.705054, 0.709075
30.8604, 2.96884, -1.56703, 1.74259, -0.00704596, -0.00920405, 0.704759, 0.709352
30.8804, 2.96599, -1.57633, 1.74148, -0.00788762, -0.00833468, 0.705368, 0.708748
