time, px, py, pz, qx, qy, qz, qw
32.8803, -1.71308, 0.782706, 1.15449, -0.00948033, 0.012207, -0.713951, 0.700025
32.9002, -1.70683, 0.78647, 1.15502, -0.00965294, 0.010939, -0.714931, 0.699043
32.9204, -1.70066, 0.789998, 1.15591, -0.008919, 0.0092709, -0.715303, 0.698696
32.9401, -1.69452, 0.79457, 1.15616, -0.00844007, 0.0110711, -0.714509, 0.699488
32.9604, -1.6879, 0.798878, 1.15625, -0.00677015, 0.0100669, -0.714492, 0.699538
32.9803, -1.68196, 0.802704, 1.15704, -0.00680421, 0.0107245, -0.714729, 0.699286
33.0003, -1.67584, 0.806788, 1.15778, -0.00685008, 0.0109335, -0.71501, 0.698996
33.02, -1.66943, 0.811306, 1.15807, -0.00585098, 0.011258, -0.714191, 0.699836
33.0402, -1.66256, 0.81596, 1.15811, -0.0032963, 0.0107913, -0.714575, 0.699468
33.06, -1.65653, 0.819468, 1.15925, -0.00460822, 0.00959195, -0.714762, 0.699287
33.0804, -1.65015, 0.823931, 1.15976, -0.00415359, 0.00984986, -0.714707, 0.699343
33.1003, -1.64315, 0.828891, 1.15947, -0.00116074, 0.00898326, -0.71444, 0.699638
33.1202, -1.63694, 0.832701, 1.16018, -0.00215367, 0.00821518, -0.714677, 0.699403
33.1402, -1.63099, 0.836704, 1.16099, -0.00359893, 0.00896868, -0.71522, 0.698833
33.1601, -1.62449, 0.841671, 1.16084, -0.00199884, 0.00985181, -0.714424, 0.699641
33.1801, -1.61751, 0.846202, 1.16078, -0.000517883, 0.00875301, -0.714278, 0.699807
33.2001, -1.61178, 0.8502, 1.16149, -0.00235292, 0.0102985, -0.714678, 0.699373
33.2202, -1.60541, 0.854458, 1.16215, -0.00222702, 0.00970865, -0.715095, 0.698956
33.24, -1.59883, 0.859327, 1.16207, -0.00115525, 0.010357, -0.713975, 0.700094
33.26, -1.59201, 0.86399, 1.16205, 0.00114451, 0.00896846, -0.714912, 0.699156
33.2803, -1.58613, 0.867606, 1.1632, -0.000529902, 0.00850291, -0.715553, 0.698507
33.3001, -1.5795, 0.87238, 1.16344, 0.00121415, 0.00877679, -0.715183, 0.698881
33.3202, -1.57283, 0.877613, 1.16294, 0.0041814, 0.00963899, -0.714774, 0.699276
33.3401, -1.56741, 0.881407, 1.16384, 0.0017091, 0.011235, -0.714849, 0.699186
33.3601, -1.56045, 0.88552, 1.16441, 0.00382751, 0.0085437, -0.715541, 0.698508
33.3803, -1.55433, 0.890451, 1.16436, 0.00456511, 0.0103406, -0.714384, 0.699663
33.4003, -1.54807, 0.894817, 1.16457, 0.00465046, 0.00980823, -0.714607, 0.699442
33.4201, -1.54188, 0.898744, 1.16513, 0.00502586, 0.00847084, -0.714975, 0.69908
33.4402, -1.53605, 0.902887, 1.16569, 0.00354975, 0.00871286, -0.715311, 0.698743
33.4602, -1.53125, 0.907686, 1.16594, 0.00163661, 0.0116546, -0.715055, 0.698969
33.4802, -1.52354, 0.912007, 1.1657, 0.00576546, 0.00803316, -0.715124, 0.698928
33.5003, -1.51826, 0.915424, 1.16676, 0.00269778, 0.00789165, -0.715768, 0.698289
33.5203, -1.512, 0.92011, 1.16691, 0.00476754, 0.00776358, -0.715537, 0.698516
33.5399, -1.50613, 0.925012, 1.16664, 0.00610477, 0.00924621, -0.715082, 0.698953
33.5599, -1.50067, 0.928434, 1.16747, 0.00453269, 0.00792558, -0.715289, 0.698769
33.5802, -1.49463, 0.932584, 1.16793, 0.00608166, 0.00692042, -0.716045, 0.697994
33.6001, -1.48913, 0.937291, 1.16803, 0.00621442, 0.00910178, -0.714808, 0.699233
33.6203, -1.48296, 0.94145, 1.16796, 0.00815, 0.00651402, -0.714995, 0.699052
33.6403, -1.47798, 0.945208, 1.16848, 0.00688935, 0.00723687, -0.715826, 0.698207
33.6602, -1.47242, 0.94948, 1.1688, 0.00760606, 0.00837173, -0.715489, 0.698532
33.6803, -1.4685, 0.955028, 1.16833, 0.00766616, 0.0151654, -0.715134, 0.698781
33.7002, -1.46126, 0.95802, 1.16842, 0.00981249, 0.00886707, -0.715068, 0.69893
33.7204, -1.45637, 0.961609, 1.16895, 0.00865105, 0.00941497, -0.715453, 0.698544
33.7401, -1.45133, 0.965751, 1.16902, 0.00798028, 0.0108799, -0.715018, 0.698976
33.7601, -1.44675, 0.971225, 1.16824, 0.0109356, 0.0151324, -0.715037, 0.698837
33.7803, -1.44076, 0.973529, 1.16892, 0.00944985, 0.010075, -0.715242, 0.69874
33.8002, -1.43571, 0.977008, 1.16941, 0.00851784, 0.0100779, -0.715838, 0.698142
33.8204, -1.42992, 0.982588, 1.1684, 0.0152217, 0.0123208, -0.715225, 0.69862
33.8404, -1.42468, 0.98646, 1.16812, 0.0166886, 0.0115319, -0.71566, 0.698154
33.8601, -1.42058, 0.988447, 1.16931, 0.0112816, 0.0103915, -0.715936, 0.697998
33.8803, -1.41557, 0.992302, 1.16941, 0.0128635, 0.0109687, -0.715916, 0.697982
33.9002, -1.41094, 0.997173, 1.16889, 0.0161489, 0.0129687, -0.715207, 0.698605
33.9204, -1.4061, 0.999225, 1.16937, 0.0129129, 0.00957957, -0.715327, 0.698604
33.9401, -1.40154, 1.00236, 1.16976, 0.0125112, 0.00900847, -0.716288, 0.697634
33.9601, -1.39686, 1.00585, 1.16981, 0.0131432, 0.00865938, -0.715799, 0.698129
33.9799, -1.39376, 1.0105, 1.16926, 0.0123141, 0.0140934, -0.716058, 0.69779
34, -1.38854, 1.01241, 1.16974, 0.010843, 0.00945105, -0.716073, 0.697877
34.0201, -1.3843, 1.01521, 1.17037, 0.00972137, 0.00954703, -0.716588, 0.697363
34.04, -1.37972, 1.01881, 1.17023, 0.0114224, 0.00975631, -0.715755, 0.698189
34.0602, -1.37538, 1.0222, 1.17001, 0.0118781, 0.00990294, -0.716083, 0.697844
34.0804, -1.3719, 1.02469, 1.17075, 0.00930692, 0.0111264, -0.716427, 0.697511
34.1003, -1.36747, 1.02743, 1.17138, 0.0105069, 0.00919877, -0.716803, 0.697136
34.1202, -1.36458, 1.0333, 1.17026, 0.0148523, 0.017523, -0.718249, 0.695407
34.1403, -1.35946, 1.03607, 1.17023, 0.0169222, 0.0147504, -0.719047, 0.694599
34.1601, -1.35602, 1.0363, 1.17217, 0.0103875, 0.0102103, -0.718857, 0.695005
34.18, -1.35217, 1.03955, 1.17231, 0.0109499, 0.011799, -0.717718, 0.696148
34.2, -1.34947, 1.04505, 1.17123, 0.0153806, 0.0194729, -0.719591, 0.693955
34.2201, -1.34633, 1.04669, 1.17223, 0.011436, 0.0189324, -0.719851, 0.693776
34.2403, -1.34106, 1.04706, 1.17368, 0.0102697, 0.0111901, -0.717759, 0.696126
34.2601, -1.33858, 1.05213, 1.17288, 0.0142378, 0.0183783, -0.718554, 0.695083
34.2802, -1.33516, 1.05508, 1.17281, 0.0144411, 0.0189868, -0.719483, 0.6941
34.3, -1.33037, 1.05489, 1.17428, 0.0118535, 0.0105355, -0.717813, 0.696055
34.3199, -1.32712, 1.05747, 1.17449, 0.0123968, 0.0114394, -0.718142, 0.695693
34.3399, -1.32393, 1.06154, 1.17394, 0.0150723, 0.0163631, -0.716745, 0.69698
34.36, -1.32084, 1.06185, 1.17474, 0.00990162, 0.0136087, -0.714272, 0.699665
34.3803, -1.31641, 1.06355, 1.17463, 0.0135541, 0.00859285, -0.715497, 0.698431
34.4004, -1.31395, 1.06635, 1.17501, 0.0114973, 0.0107599, -0.716934, 0.696963
34.4203, -1.31179, 1.0705, 1.17421, 0.0140752, 0.0170078, -0.716723, 0.697009
34.4401, -1.30735, 1.07075, 1.17479, 0.0128367, 0.00945612, -0.716441, 0.697465
34.46, -1.30485, 1.07217, 1.17544, 0.0105512, 0.00852323, -0.71723, 0.696704
34.4802, -1.30151, 1.07615, 1.17445, 0.0160672, 0.0120925, -0.716774, 0.697015
34.5001, -1.29834, 1.0787, 1.17402, 0.0176507, 0.0124877, -0.717215, 0.696516
34.52, -1.29628, 1.07829, 1.17539, 0.0113392, 0.00902048, -0.716578, 0.697356
34.5401, -1.29385, 1.08019, 1.17565, 0.0110613, 0.00978288, -0.717005, 0.696911
34.56, -1.29221, 1.08435, 1.17459, 0.0134546, 0.0175674, -0.716778, 0.69695
34.58, -1.28863, 1.08407, 1.17526, 0.00853132, 0.0109437, -0.715775, 0.698193
34.6004, -1.28664, 1.08517, 1.17567, 0.00318979, 0.010732, -0.716666, 0.697327
34.6203, -1.28401, 1.08715, 1.17549, 0.000980089, 0.0112594, -0.716302, 0.697699
34.6403, -1.282, 1.09048, 1.17465, 0.000223721, 0.0161703, -0.715857, 0.69806
34.6601, -1.27927, 1.09032, 1.17522, -0.00721466, 0.011771, -0.715743, 0.698228
34.6802, -1.27697, 1.0919, 1.17546, -0.0117742, 0.0129225, -0.716361, 0.697511
34.7003, -1.27397, 1.09419, 1.1751, -0.0129037, 0.0136417, -0.71534, 0.698524
34.7203, -1.2728, 1.09808, 1.17432, -0.0154524, 0.0211417, -0.717001, 0.69658
34.7401, -1.26834, 1.09791, 1.17512, -0.0197537, 0.0138687, -0.715414, 0.698283
34.7601, -1.26513, 1.10023, 1.17507, -0.019976, 0.0136823, -0.716032, 0.697647
34.78, -1.26305, 1.10446, 1.17437, -0.0201382, 0.0214951, -0.715913, 0.697568
34.8004, -1.26043, 1.10645, 1.1744, -0.024252, 0.0223475, -0.715841, 0.697484
34.8203, -1.25423, 1.10782, 1.17487, -0.0219662, 0.0145067, -0.715864, 0.697743
34.8404, -1.25157, 1.11192, 1.17399, -0.0192886, 0.0193751, -0.717384, 0.696141
34.8602, -1.24709, 1.11577, 1.17396, -0.0181222, 0.0221764, -0.715394, 0.698134
34.8801, -1.2412, 1.1171, 1.17445, -0.018074, 0.0148486, -0.714826, 0.698911
34.9003, -1.23774, 1.11991, 1.17423, -0.0183829, 0.0167736, -0.714026, 0.699676
34.9202, -1.23349, 1.12378, 1.17469, -0.0195231, 0.0178619, -0.71549, 0.698122
34.9401, -1.22826, 1.12901, 1.17315, -0.013022, 0.0213684, -0.715181, 0.698491
34.9602, -1.22228, 1.13041, 1.17375, -0.0148895, 0.0144596, -0.714985, 0.698832
34.9799, -1.2177, 1.13391, 1.17358, -0.0138845, 0.0142465, -0.716749, 0.697048
35.0003, -1.21301, 1.13972, 1.17231, -0.0106029, 0.0212599, -0.715175, 0.698542
35.0203, -1.20807, 1.14328, 1.17196, -0.011736, 0.0216799, -0.715127, 0.69856
35.0401, -1.20135, 1.14495, 1.17257, -0.0129391, 0.0133364, -0.71539, 0.698478
35.0601, -1.19539, 1.1493, 1.17205, -0.00995724, 0.0133577, -0.715042, 0.698883
35.0804, -1.19025, 1.15514, 1.17091, -0.00646976, 0.0191149, -0.714566, 0.699277
35.1001, -1.1844, 1.15738, 1.17118, -0.00916978, 0.0145327, -0.715016, 0.698897
35.12, -1.17844, 1.16122, 1.17105, -0.00800074, 0.0135223, -0.716032, 0.697891
35.14, -1.17213, 1.16731, 1.16956, -0.0015632, 0.0176836, -0.715263, 0.69863
35.16, -1.16716, 1.17183, 1.16938, -0.00219575, 0.0207892, -0.714877, 0.698937
35.18, -1.16056, 1.17389, 1.16987, -0.00518296, 0.0142548, -0.715166, 0.69879
35.2, -1.15413, 1.17817, 1.16954, -0.00367478, 0.0131646, -0.71516, 0.698828
35.22, -1.14886, 1.18432, 1.16855, -0.00105772, 0.0195105, -0.714909, 0.698945
35.2399, -1.14325, 1.18843, 1.16816, -0.00187864, 0.019809, -0.715075, 0.698765
35.2602, -1.13576, 1.19078, 1.16865, -0.00408594, 0.012662, -0.714883, 0.699118
35.2802, -1.12963, 1.19549, 1.16801, -0.00372067, 0.0138549, -0.714825, 0.699157
35.3001, -1.12354, 1.2016, 1.1669, 0.000333787, 0.0181671, -0.714335, 0.699568
35.3201, -1.11662, 1.20541, 1.16654, 0.000134633, 0.0162207, -0.714802, 0.699139
35.3401, -1.11031, 1.20765, 1.16717, -0.00414675, 0.0129677, -0.712919, 0.701114
35.36, -1.10374, 1.21474, 1.16583, 0.00126937, 0.0182582, -0.714567, 0.699327
35.3801, -1.09764, 1.21944, 1.16587, 0.00119405, 0.0193732, -0.714122, 0.699752
35.4001, -1.09064, 1.2222, 1.16634, -0.00130468, 0.0145189, -0.714602, 0.69938
35.4201, -1.08435, 1.22679, 1.16633, -0.000377734, 0.0147343, -0.715863, 0.698085
35.4402, -1.07751, 1.23314, 1.16561, 0.00342124, 0.0188979, -0.714038, 0.699843
35.4602, -1.07166, 1.23771, 1.16539, 0.00257718, 0.0203531, -0.715043, 0.69878
35.4801, -1.06358, 1.23923, 1.16688, -0.00237968, 0.0111336, -0.713679, 0.70038
35.5001, -1.05731, 1.24485, 1.16603, 0.00127578, 0.0137406, -0.714927, 0.699062
35.5204, -1.04921, 1.24931, 1.1657, 0.00283418, 0.0128196, -0.711443, 0.702621
35.5401, -1.04234, 1.25381, 1.16582, 0.00291223, 0.0119275, -0.713052, 0.701004
35.56, -1.03548, 1.25751, 1.16593, 0.00260746, 0.0106566, -0.712469, 0.701618
35.58, -1.02798, 1.26421, 1.165, 0.0075051, 0.0137223, -0.712832, 0.70116
35.6001, -1.02098, 1.26885, 1.16485, 0.007805, 0.0135016, -0.712154, 0.70185
35.62, -1.01477, 1.27237, 1.16549, 0.00314136, 0.0131697, -0.712846, 0.70119
35.6404, -1.00978, 1.27702, 1.16601, -0.000142334, 0.0166526, -0.715056, 0.698868
35.6602, -1.00211, 1.28303, 1.1655, 0.00430305, 0.0178721, -0.713313, 0.700605
35.6803, -0.996252, 1.28753, 1.16587, 0.00151108, 0.0203525, -0.714266, 0.699577
35.7002, -0.988331, 1.28992, 1.16715, 0.000127799, 0.0129963, -0.714372, 0.699646
35.7204, -0.981162, 1.29548, 1.16708, 0.0032758, 0.0140955, -0.71505, 0.698924
35.7404, -0.974783, 1.30148, 1.16696, 0.0045626, 0.0192979, -0.714284, 0.699575
35.7602, -0.966103, 1.3057, 1.16728, 0.00896252, 0.0150532, -0.714666, 0.699246
35.7801, -0.959802, 1.30835, 1.16891, 0.00410819, 0.0127804, -0.714766, 0.699235
35.8002, -0.951945, 1.31506, 1.16811, 0.0110165, 0.0160869, -0.714222, 0.699648
35.8204, -0.945439, 1.31977, 1.16876, 0.0110425, 0.0175917, -0.714147, 0.699687
35.8403, -0.938171, 1.3238, 1.16919, 0.0127634, 0.0154551, -0.715835, 0.697982
35.8602, -0.931143, 1.32817, 1.16976, 0.0130657, 0.0155805, -0.715513, 0.698303
35.8803, -0.925013, 1.33312, 1.1701, 0.0119568, 0.0187309, -0.71429, 0.699497
35.9003, -0.918085, 1.33712, 1.1707, 0.0124381, 0.0168663, -0.715288, 0.698516
35.9204, -0.910343, 1.33922, 1.1721, 0.00946484, 0.0110602, -0.714424, 0.699562
35.9401, -0.903555, 1.34444, 1.17198, 0.0122888, 0.0122861, -0.715, 0.698908
35.96, -0.897471, 1.35005, 1.1719, 0.0130716, 0.0180068, -0.714206, 0.699582
35.9803, -0.889395, 1.35376, 1.1723, 0.0155285, 0.0144665, -0.714226, 0.699593
36.0004, -0.883362, 1.35748, 1.17311, 0.0146797, 0.0142229, -0.715525, 0.698288
36.0201, -0.877679, 1.36221, 1.17356, 0.0127017, 0.0188959, -0.714184, 0.699588
36.0402, -0.870642, 1.36633, 1.17396, 0.0147373, 0.0177852, -0.713922, 0.699844
36.0602, -0.86343, 1.36959, 1.17479, 0.0154204, 0.0148682, -0.715149, 0.698644
36.08, -0.857036, 1.37346, 1.17539, 0.0152972, 0.014798, -0.715303, 0.69849
36.1, -0.850836, 1.37794, 1.17584, 0.0156255, 0.0172194, -0.714086, 0.699672
36.1201, -0.844631, 1.38162, 1.17657, 0.0150699, 0.0181124, -0.71443, 0.699311
36.1401, -0.837581, 1.38454, 1.17754, 0.0164347, 0.0144077, -0.715648, 0.69812
36.1599, -0.831039, 1.38878, 1.17788, 0.0183497, 0.015675, -0.714786, 0.698926
36.1803, -0.825207, 1.39275, 1.1786, 0.0176866, 0.0176389, -0.713753, 0.699952
36.2001, -0.81963, 1.39582, 1.17962, 0.0169218, 0.0176388, -0.715514, 0.698171
36.2203, -0.812223, 1.39884, 1.1804, 0.0191704, 0.0140895, -0.715318, 0.698394
36.2403, -0.806362, 1.40279, 1.18088, 0.0195152, 0.0158897, -0.714234, 0.699455
36.2601, -0.800663, 1.40617, 1.18135, 0.0190256, 0.0172112, -0.71414, 0.699532
36.28, -0.794054, 1.40881, 1.18207, 0.0207855, 0.0142018, -0.715584, 0.698073
36.3003, -0.78766, 1.41218, 1.18238, 0.022399, 0.0140765, -0.715078, 0.698544
36.3204, -0.781838, 1.41563, 1.18274, 0.0223195, 0.0148798, -0.713387, 0.700256
36.3401, -0.777323, 1.41849, 1.18321, 0.0194593, 0.0177427, -0.71457, 0.699068
36.3599, -0.770455, 1.42018, 1.18388, 0.0200054, 0.0132857, -0.713816, 0.699921
36.3802, -0.764658, 1.42405, 1.18347, 0.0231111, 0.0138445, -0.714258, 0.699363
36.4003, -0.75926, 1.42693, 1.18372, 0.0214247, 0.014944, -0.713202, 0.700471
36.4203, -0.75362, 1.42933, 1.1837, 0.0223435, 0.0140654, -0.714516, 0.699121
36.44, -0.748392, 1.43159, 1.18405, 0.0208826, 0.014053, -0.714695, 0.698983
36.4602, -0.742978, 1.43448, 1.18398, 0.0203488, 0.0147435, -0.713131, 0.70058
36.4801, -0.738522, 1.43715, 1.18374, 0.0188177, 0.0173618, -0.713485, 0.700203
36.5002, -0.732582, 1.43864, 1.18406, 0.0191642, 0.0136858, -0.714262, 0.699482
36.52, -0.727157, 1.44112, 1.18388, 0.020244, 0.0127666, -0.714265, 0.699466
36.54, -0.722204, 1.44393, 1.18367, 0.0192663, 0.0145491, -0.71265, 0.701105
36.56, -0.7183, 1.44576, 1.18374, 0.0169463, 0.015492, -0.714533, 0.699225
36.58, -0.712155, 1.44742, 1.1838, 0.0187923, 0.0121191, -0.714827, 0.698943
36.6001, -0.708521, 1.45006, 1.1837, 0.0165096, 0.0161414, -0.714955, 0.698789
36.6203, -0.703571, 1.45232, 1.18334, 0.0168271, 0.016391, -0.714289, 0.699456
36.6402, -0.697548, 1.4537, 1.18348, 0.0185327, 0.012602, -0.714816, 0.698954
36.6601, -0.692579, 1.45573, 1.18361, 0.0194718, 0.0123731, -0.715144, 0.698596
36.6802, -0.687751, 1.45815, 1.18321, 0.0210323, 0.0127342, -0.714477, 0.699227
36.7004, -0.68316, 1.4598, 1.18369, 0.0194405, 0.0127929, -0.713834, 0.699928
36.7204, -0.678557, 1.46032, 1.18419, 0.0181423, 0.00961627, -0.714849, 0.698978
36.74, -0.673857, 1.46336, 1.18363, 0.0218723, 0.0113405, -0.715708, 0.697965
36.76, -0.669495, 1.46547, 1.18361, 0.0214548, 0.0128309, -0.714218, 0.699476
36.7802, -0.666601, 1.46681, 1.18378, 0.0190033, 0.0144789, -0.716454, 0.697225
36.8, -0.660702, 1.46818, 1.18377, 0.0225973, 0.010778, -0.716404, 0.697237
36.8203, -0.657843, 1.47036, 1.18361, 0.0211019, 0.0145945, -0.716272, 0.697349
36.8402, -0.654047, 1.47179, 1.18357, 0.0202442, 0.0148964, -0.716012, 0.697635
36.8601, -0.648533, 1.47281, 1.18355, 0.0228516, 0.0108232, -0.716048, 0.697593
36.8803, -0.64449, 1.47441, 1.18339, 0.023655, 0.0103237, -0.716444, 0.697167
36.9003, -0.640994, 1.47597, 1.18299, 0.0226234, 0.0115569, -0.715625, 0.698023
36.9203, -0.637128, 1.47716, 1.18283, 0.0225253, 0.0110618, -0.715592, 0.698067
36.9401, -0.633525, 1.47721, 1.18335, 0.0193794, 0.0092854, -0.715283, 0.698504
36.9602, -0.631238, 1.47979, 1.18268, 0.019015, 0.0143134, -0.716386, 0.697298
36.9803, -0.626711, 1.4809, 1.18239, 0.0194451, 0.0122766, -0.714454, 0.699305
37.0003, -0.624493, 1.48191, 1.18207, 0.0174103, 0.0138498, -0.716434, 0.6973
37.0203, -0.620093, 1.48177, 1.1822, 0.0144047, 0.0109509, -0.715139, 0.698748
37.0401, -0.617823, 1.48401, 1.18124, 0.0115631, 0.0155397, -0.715984, 0.697847
37.0601, -0.614677, 1.48504, 1.18041, 0.00858134, 0.0163366, -0.715837, 0.698023
37.0801, -0.611292, 1.48348, 1.18094, -0.00078451, 0.0140321, -0.714227, 0.699773
37.1003, -0.608681, 1.48461, 1.18036, -0.0054023, 0.0161958, -0.715422, 0.698484
37.1203, -0.606625, 1.48702, 1.17909, -0.00787218, 0.0220988, -0.716019, 0.697686
37.14, -0.603796, 1.4873, 1.17874, -0.0139645, 0.0236585, -0.715222, 0.698357
37.1601, -0.599009, 1.48814, 1.17816, -0.0138491, 0.0208873, -0.71599, 0.697661
37.1801, -0.594892, 1.48908, 1.17769, -0.0158538, 0.0195501, -0.716235, 0.697406
37.2, -0.591144, 1.49123, 1.17604, -0.0155815, 0.0228868, -0.715403, 0.698163
37.2202, -0.586782, 1.49231, 1.17565, -0.016354, 0.0226888, -0.715642, 0.697908
37.2402, -0.582051, 1.49331, 1.17549, -0.0174968, 0.0216404, -0.715918, 0.697629
37.2601, -0.57972, 1.49611, 1.17431, -0.0194815, 0.0277247, -0.717638, 0.695591
37.2801, -0.574402, 1.49717, 1.17396, -0.0198157, 0.0255877, -0.717442, 0.695866
37.3003, -0.568877, 1.4986, 1.17337, -0.0184157, 0.0241386, -0.717448, 0.695951
37.3203, -0.563702, 1.50033, 1.17268, -0.0177671, 0.0232103, -0.717789, 0.695647
37.34, -0.559274, 1.50317, 1.17113, -0.0167387, 0.0272154, -0.718029, 0.695279
37.36, -0.552082, 1.50409, 1.17056, -0.0140889, 0.0217315, -0.716701, 0.696899
37.3801, -0.545968, 1.50625, 1.16942, -0.0116464, 0.0216931, -0.717525, 0.696098
37.4001, -0.539804, 1.50806, 1.16857, -0.0106994, 0.0198779, -0.717611, 0.696078
37.4203, -0.535716, 1.51091, 1.1671, -0.0118326, 0.0252482, -0.717974, 0.695511
37.4401, -0.528771, 1.51212, 1.1667, -0.0112171, 0.0223714, -0.717727, 0.695875
37.4599, -0.52137, 1.51388, 1.16568, -0.00846445, 0.0190073, -0.717318, 0.696435
37.48, -0.515293, 1.51666, 1.16382, -0.00701888, 0.0208408, -0.716309, 0.697437
37.5001, -0.507795, 1.51801, 1.16306, -0.00572199, 0.0160366, -0.715875, 0.698021
37.5203, -0.501379, 1.51968, 1.16251, -0.00666433, 0.0158556, -0.715925, 0.697965
37.5399, -0.49508, 1.52177, 1.16162, -0.00787232, 0.0160283, -0.716162, 0.697705
37.56, -0.487834, 1.52421, 1.16005, -0.00552961, 0.0144308, -0.715596, 0.698343
37.58, -0.481221, 1.52619, 1.15919, -0.00638416, 0.0155497, -0.715474, 0.698437
37.6, -0.474674, 1.52809, 1.15874, -0.0075488, 0.0161383, -0.715793, 0.698086
37.6202, -0.467571, 1.53046, 1.15771, -0.00696042, 0.0153948, -0.715549, 0.698358
37.6402, -0.460816, 1.53351, 1.15595, -0.00555354, 0.0178471, -0.715282, 0.698585
37.6598, -0.452979, 1.53478, 1.15607, -0.00558212, 0.0141649, -0.715326, 0.698625
37.6799, -0.446141, 1.53706, 1.15566, -0.00660918, 0.0154548, -0.715736, 0.698169
37.6999, -0.438307, 1.53963, 1.15457, -0.00464595, 0.0138947, -0.715407, 0.698555
37.7202, -0.430651, 1.54191, 1.15372, -0.00313949, 0.0129108, -0.715473, 0.698514
37.7401, -0.424058, 1.5444, 1.15332, -0.00488688, 0.0171363, -0.715791, 0.698087
37.76, -0.415843, 1.54663, 1.15291, -0.00308039, 0.0148091, -0.71585, 0.69809
37.7801, -0.408447, 1.54999, 1.15132, -0.000403134, 0.0173365, -0.715621, 0.698274
37.8001, -0.400389, 1.55158, 1.15151, -0.00122153, 0.0156172, -0.715604, 0.69833
37.8201, -0.392771, 1.55382, 1.15158, -0.00097781, 0.0160436, -0.715996, 0.697919
37.8404, -0.384767, 1.55647, 1.15114, 0.000802623, 0.0157446, -0.715757, 0.698172
37.8602, -0.376469, 1.55891, 1.15049, 0.00285044, 0.0139162, -0.715387, 0.698584
37.8803, -0.368992, 1.56088, 1.15065, 0.0013774, 0.0146994, -0.715672, 0.69828
37.9001, -0.361631, 1.5634, 1.15074, 0.00210684, 0.0146314, -0.717206, 0.696705
37.9201, -0.352408, 1.56577, 1.15, 0.00460642, 0.0117706, -0.715326, 0.698677
37.9404, -0.344855, 1.56781, 1.14971, 0.00298839, 0.0116701, -0.715716, 0.698287
37.9601, -0.336917, 1.56978, 1.14987, 0.00230613, 0.0114481, -0.715727, 0.698283
37.9801, -0.329055, 1.57214, 1.1497, 0.00200848, 0.0118028, -0.715738, 0.698267
38.0001, -0.321075, 1.57454, 1.14896, 0.00186964, 0.0114746, -0.715492, 0.698524
38.0202, -0.313595, 1.57698, 1.14841, 0.00167392, 0.0134042, -0.715847, 0.698127
38.0403, -0.305268, 1.57853, 1.14908, 0.000604776, 0.0121674, -0.715858, 0.69814
38.0601, -0.297149, 1.5812, 1.14856, 0.00175033, 0.012476, -0.715561, 0.698437
38.0802, -0.289062, 1.58339, 1.14823, 0.00155561, 0.0116622, -0.715368, 0.698648
38.1003, -0.281147, 1.58527, 1.14848, 0.000713064, 0.0117064, -0.715698, 0.698312
38.1202, -0.273726, 1.58768, 1.14884, 0.00123184, 0.0118128, -0.717556, 0.696399
38.1403, -0.26473, 1.59011, 1.14848, 0.00284039, 0.010976, -0.71585, 0.698162
38.1599, -0.256494, 1.59215, 1.14838, 0.00328155, 0.00946929, -0.715863, 0.698169
38.18, -0.248747, 1.59414, 1.14888, 0.00270521, 0.0100486, -0.716443, 0.697568
38.2003, -0.241276, 1.59681, 1.14893, 0.00349796, 0.0110446, -0.717645, 0.696313
38.2202, -0.232154, 1.59913, 1.14852, 0.00589624, 0.00945089, -0.715579, 0.698443
38.2403, -0.224523, 1.60109, 1.14865, 0.00516573, 0.0100603, -0.715806, 0.698208
38.2603, -0.217251, 1.60331, 1.14909, 0.00497722, 0.0105704, -0.717231, 0.696738
38.2802, -0.209488, 1.60657, 1.14827, 0.00742521, 0.0126496, -0.717078, 0.696838
38.3001, -0.200241, 1.60787, 1.14847, 0.0073863, 0.00879754, -0.715125, 0.698902
38.32, -0.192457, 1.60961, 1.14879, 0.00683675, 0.00817514, -0.715297, 0.698739
38.3401, -0.185015, 1.61204, 1.14884, 0.00689123, 0.00876908, -0.716629, 0.697365
38.36, -0.1763, 1.61437, 1.14833, 0.00873663, 0.00750325, -0.71499, 0.69904
38.3801, -0.168832, 1.61609, 1.14833, 0.00739093, 0.00719943, -0.714983, 0.699066
38.4, -0.161086, 1.61805, 1.1486, 0.00694012, 0.00790888, -0.714996, 0.69905
38.42, -0.153566, 1.62067, 1.14842, 0.00907958, 0.00773683, -0.716083, 0.697914
38.44, -0.145431, 1.62254, 1.14824, 0.00907481, 0.00717589, -0.714345, 0.699698
38.4603, -0.13779, 1.62423, 1.14851, 0.00893085, 0.0061756, -0.714282, 0.699774
38.4801, -0.130619, 1.62669, 1.14874, 0.0105677, 0.00678549, -0.715899, 0.698091
38.5002, -0.122461, 1.62879, 1.14868, 0.0114619, 0.00649791, -0.714128, 0.699891
38.5203, -0.115002, 1.63054, 1.14869, 0.0113122, 0.00512833, -0.713933, 0.700104
38.5401, -0.107619, 1.63245, 1.14896, 0.0115992, 0.00580978, -0.713967, 0.700059
38.56, -0.100833, 1.63464, 1.14916, 0.0124346, 0.00624779, -0.715336, 0.698642
38.58, -0.0930176, 1.63651, 1.14905, 0.0129715, 0.00559142, -0.713554, 0.700458
38.6002, -0.0857489, 1.63838, 1.14901, 0.013395, 0.00529958, -0.713205, 0.700808
